SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,319,0.7999999523162842,0.09142065048217773,17574.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,320,0.7999999523162842,0.09551882743835449,17654.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,321,0.7999999523162842,0.09752035140991211,17426.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,322,0.7999999523162842,0.08482789993286133,16707.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,323,0.7999999523162842,0.07905006408691406,17027.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,324,0.7999999523162842,0.07566142082214355,16684.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,325,0.7999999523162842,0.07561731338500977,17094.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,326,0.7999999523162842,0.07314300537109375,17815.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,327,0.7999999523162842,0.0741574764251709,17961.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,328,0.7999999523162842,0.07897710800170898,17753.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,329,0.7999999523162842,0.07089686393737793,16937.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,330,0.7999999523162842,0.07600164413452148,17034.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,331,0.7999999523162842,0.07110810279846191,16746.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,332,0.7999999523162842,0.07814240455627441,17093.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,333,0.7999999523162842,0.0748293399810791,17492.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,334,0.7999999523162842,0.07494139671325684,17273.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,335,0.7999999523162842,0.07481718063354492,17296.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,336,0.7999999523162842,0.07548713684082031,16701.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,337,0.7999999523162842,0.07572579383850098,16657.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,338,0.7999999523162842,0.07254147529602051,16904.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,339,0.7999999523162842,0.07597875595092773,16299.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,340,0.7999999523162842,0.07185506820678711,16639.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,341,0.7999999523162842,0.07798886299133301,16628.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,342,0.7999999523162842,0.16378331184387207,15472.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,343,0.7999999523162842,0.07892489433288574,15511.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,344,0.7999999523162842,0.0833737850189209,15339.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,345,0.7999999523162842,0.07607030868530273,15439.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,346,0.7999999523162842,0.07624506950378418,15115.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,347,0.7999999523162842,0.07198786735534668,14476.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,348,0.7999999523162842,0.07801938056945801,14144.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,349,0.7999999523162842,0.07672977447509766,14144.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,350,0.7999999523162842,0.07361483573913574,14157.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,351,0.7999999523162842,0.07473301887512207,13960.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,352,0.7999999523162842,0.0752573013305664,13420.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,353,0.7999999523162842,0.07300066947937012,12810.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,354,0.7999999523162842,0.07517290115356445,12494.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,355,0.7999999523162842,0.07465839385986328,12666.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,356,0.7999999523162842,0.07059311866760254,12923.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,357,0.7999999523162842,0.07381892204284668,13560.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,358,0.7999999523162842,0.0718228816986084,12836.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,359,0.7999999523162842,0.07199311256408691,13881.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,360,0.7999999523162842,0.07338643074035645,14288.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,361,0.7999999523162842,0.07085490226745605,14569.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,362,0.7999999523162842,0.07362556457519531,15062.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,363,0.7999999523162842,0.0730733871459961,14739.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,364,0.7999999523162842,0.07410764694213867,15561.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,365,0.7999999523162842,0.07376599311828613,15333.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,366,0.7999999523162842,0.07363128662109375,15202.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,367,0.7999999523162842,0.07583832740783691,15164.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,368,0.7999999523162842,0.07262635231018066,15035.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,369,0.7999999523162842,0.07891464233398438,14181.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,370,0.7999999523162842,0.08206844329833984,13928.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,371,0.7999999523162842,0.0745551586151123,13589.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,372,0.7999999523162842,0.07622408866882324,13259.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,373,0.7999999523162842,0.07451796531677246,13097.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,374,0.7999999523162842,0.07362532615661621,13067.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,375,0.7999999523162842,0.06950664520263672,12748.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,376,0.7999999523162842,0.07474756240844727,12294.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,377,0.7999999523162842,0.07320880889892578,12046.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,378,0.7999999523162842,0.07699131965637207,12429.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,379,0.7999999523162842,0.072906494140625,12212.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,380,0.7999999523162842,0.07872295379638672,13143.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,381,0.7999999523162842,0.07022714614868164,13106.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,382,0.7999999523162842,0.07647442817687988,12983.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,383,0.7999999523162842,0.07528948783874512,13991.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,384,0.7999999523162842,0.07752037048339844,14290.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,385,0.7999999523162842,0.06811094284057617,13637.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,386,0.7999999523162842,0.07443118095397949,13808.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,387,0.7999999523162842,0.07405996322631836,13405.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,388,0.7999999523162842,0.06982183456420898,13302.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,389,0.7999999523162842,0.07310724258422852,13430.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,390,0.7999999523162842,0.07178544998168945,13516.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,391,0.7999999523162842,0.07183289527893066,13250.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,392,0.7999999523162842,0.07110142707824707,13443.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,393,0.7999999523162842,0.07039952278137207,13129.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,394,0.7999999523162842,0.07062196731567383,12739.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,395,0.7999999523162842,0.07130622863769531,12341.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,396,0.7999999523162842,0.0718691349029541,12215.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,397,0.7999999523162842,0.07153153419494629,12640.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,398,0.7999999523162842,0.0784759521484375,12866.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,399,0.7999999523162842,0.08005547523498535,12730.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,400,0.7999999523162842,0.07534241676330566,12402.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,401,0.7999999523162842,0.07601165771484375,12405.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,402,0.7999999523162842,0.07580900192260742,12781.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,403,0.7999999523162842,0.06982588768005371,12442.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,404,0.7999999523162842,0.07210350036621094,11885.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,405,0.7999999523162842,0.14395976066589355,11509.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,406,0.7999999523162842,0.07367324829101562,11430.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,407,0.7999999523162842,0.07296395301818848,10981.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,408,0.7999999523162842,0.06594014167785645,11632.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,409,0.7999999523162842,0.07081961631774902,12008.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,410,0.7999999523162842,0.07872533798217773,12173.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,411,0.7999999523162842,0.07324671745300293,12173.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,412,0.7999999523162842,0.06951284408569336,11403.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,413,0.7999999523162842,0.07044482231140137,11076.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,414,0.7999999523162842,0.06704163551330566,11727.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,415,0.7999999523162842,0.06490206718444824,11842.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,416,0.7999999523162842,0.06816339492797852,11184.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,417,0.7999999523162842,0.06942224502563477,10722.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,418,0.7999999523162842,0.07061290740966797,10856.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,419,0.7999999523162842,0.06895112991333008,11122.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,420,0.7999999523162842,0.06800007820129395,11507.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,421,0.7999999523162842,0.07198309898376465,10805.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,422,0.7999999523162842,0.06950950622558594,10929.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,423,0.7999999523162842,0.07107400894165039,11233.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,424,0.7999999523162842,0.06804871559143066,11530.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,425,0.7999999523162842,0.06916666030883789,11205.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,426,0.7999999523162842,0.0727839469909668,10297.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,427,0.7999999523162842,0.07497549057006836,9520.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,428,0.7999999523162842,0.07321548461914062,8644.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,429,0.7999999523162842,0.07337450981140137,9139.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,430,0.7999999523162842,0.06882190704345703,8913.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,431,0.7999999523162842,0.06761598587036133,8524.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,432,0.7999999523162842,0.06852889060974121,8216.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,433,0.7999999523162842,0.06925129890441895,8238.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,434,0.7999999523162842,0.0661153793334961,8154.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,435,0.7999999523162842,0.06736946105957031,7752.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,436,0.7999999523162842,0.07169508934020996,7184.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,437,0.7999999523162842,0.06583595275878906,7400.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,438,0.7999999523162842,0.06701469421386719,7147.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,439,0.7999999523162842,0.07061767578125,7492.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,440,0.7999999523162842,0.06569290161132812,7380.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,441,0.7999999523162842,0.06845235824584961,8427.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,442,0.7999999523162842,0.06810331344604492,8634.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,443,0.7999999523162842,0.06666088104248047,8872.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,444,0.7999999523162842,0.06404566764831543,8599.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,445,0.7999999523162842,0.06774234771728516,7202.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,446,0.7999999523162842,0.06727457046508789,7873.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,447,0.7999999523162842,0.06589603424072266,8377.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,448,0.7999999523162842,0.06402063369750977,8234.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,449,0.7999999523162842,0.06896829605102539,8014.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,450,0.7999999523162842,0.06962084770202637,8709.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,451,0.7999999523162842,0.06821489334106445,8234.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,452,0.7999999523162842,0.06662225723266602,7620.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,453,0.7999999523162842,0.0662534236907959,6795.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,454,0.7999999523162842,0.0668952465057373,6256.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,455,0.7999999523162842,0.06921792030334473,6705.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,456,0.7999999523162842,0.06202387809753418,6639.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,457,0.7999999523162842,0.07653689384460449,7664.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,458,0.7999999523162842,0.06760644912719727,7994.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,459,0.7999999523162842,0.06920027732849121,8971.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,460,0.7999999523162842,0.06603097915649414,8733.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,461,0.7999999523162842,0.06569194793701172,8838.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,462,0.7999999523162842,0.06415104866027832,8297.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,463,0.7999999523162842,0.07001209259033203,7717.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,464,0.7999999523162842,0.06682038307189941,7343.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,465,0.7999999523162842,0.07054591178894043,6707.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,466,0.7999999523162842,0.06347036361694336,6682.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,467,0.7999999523162842,0.06606626510620117,6132.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,468,0.7999999523162842,0.0656280517578125,5748.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,469,0.7999999523162842,0.06500673294067383,5002.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,470,0.7999999523162842,0.06410861015319824,4647.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,471,0.7999999523162842,0.06309366226196289,4500.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,472,0.7999999523162842,0.06109046936035156,4568.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,473,0.7999999523162842,0.062104225158691406,4601.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,474,0.7999999523162842,0.061720848083496094,4562.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,475,0.7999999523162842,0.0670018196105957,4582.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,476,0.7999999523162842,0.0627889633178711,5176.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,477,0.7999999523162842,0.06550884246826172,5275.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,478,0.7999999523162842,0.0673973560333252,5990.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,479,0.7999999523162842,0.06520915031433105,5127.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,480,0.7999999523162842,0.0630044937133789,5706.0,0.222222238779068,113,1
