SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,481,0.7999999523162842,0.06693863868713379,5825.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,482,0.7999999523162842,0.06334924697875977,5880.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,483,0.7999999523162842,0.06762361526489258,6551.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,484,0.7999999523162842,0.06411266326904297,5506.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,485,0.7999999523162842,0.06241559982299805,5253.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,486,0.7999999523162842,0.06061291694641113,5616.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,487,0.7999999523162842,0.06511712074279785,5552.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,488,0.7999999523162842,0.0629734992980957,6100.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,489,0.7999999523162842,0.06841731071472168,6309.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,490,0.7999999523162842,0.06703448295593262,6991.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,491,0.7999999523162842,0.0638895034790039,6694.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,492,0.7999999523162842,0.06371164321899414,6254.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,493,0.7999999523162842,0.06513381004333496,6430.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,494,0.7999999523162842,0.06380105018615723,5330.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,495,0.7999999523162842,0.06540727615356445,4186.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,496,0.7999999523162842,0.06502532958984375,3779.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,497,0.7999999523162842,0.0669560432434082,4076.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,498,0.7999999523162842,0.06211543083190918,4054.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,499,0.7999999523162842,0.06200432777404785,3922.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,3,500,0.7999999523162842,0.05883216857910156,4098.0,0.222222238779068,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,0,0.3199999928474426,0.10541033744812012,2682.0,0.4615384340286255,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,1,0.3999999761581421,0.08803367614746094,5093.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,2,0.3999999761581421,0.09732794761657715,7742.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,3,0.3999999761581421,0.09412717819213867,10328.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,4,0.3999999761581421,0.09856843948364258,13255.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,5,0.3999999761581421,0.1674797534942627,14485.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,6,0.3999999761581421,0.09280657768249512,15267.0,0.0,14,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,7,0.4615384638309479,0.09243512153625488,16667.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,8,0.4615384638309479,0.09683847427368164,17971.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,9,0.4615384638309479,0.0966496467590332,20329.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,10,0.4615384638309479,0.09429049491882324,22951.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,11,0.4615384638309479,0.06560564041137695,23496.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,12,0.4615384638309479,0.06389760971069336,23379.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,13,0.4615384638309479,0.06693005561828613,23678.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,14,0.4615384638309479,0.06172990798950195,23505.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,15,0.4615384638309479,0.0651545524597168,23485.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,16,0.4615384638309479,0.06690645217895508,23204.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,17,0.4615384638309479,0.06859040260314941,23485.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,18,0.4615384638309479,0.06606674194335938,23687.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,19,0.4615384638309479,0.0638885498046875,23389.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,20,0.4615384638309479,0.06986570358276367,23530.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,21,0.5,0.07046222686767578,23690.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,22,0.5,0.06120777130126953,23582.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,23,0.5,0.05963134765625,23602.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,24,0.5,0.05584001541137695,23412.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,25,0.5,0.059058427810668945,23366.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,26,0.5,0.060634613037109375,22896.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,27,0.5,0.05921316146850586,22676.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,28,0.5,0.059556007385253906,22740.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,29,0.5,0.05888056755065918,22770.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,30,0.5,0.06541275978088379,22876.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,31,0.5,0.06253194808959961,22882.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,32,0.5,0.06158781051635742,22842.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,33,0.5,0.06100010871887207,22932.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,34,0.5,0.058588266372680664,22879.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,35,0.5,0.05700111389160156,22778.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,36,0.5,0.0617365837097168,22813.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,37,0.5,0.05975198745727539,22842.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,38,0.5,0.058965206146240234,22781.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,39,0.5,0.0596461296081543,22787.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,40,0.5,0.05813789367675781,22707.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,41,0.5,0.060504913330078125,22868.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,42,0.5,0.057569026947021484,22750.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,43,0.5,0.06018972396850586,22805.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,44,0.5,0.05879497528076172,22783.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,45,0.5,0.06016349792480469,22846.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,46,0.5,0.05799102783203125,22835.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,47,0.5,0.06120109558105469,22877.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,48,0.5,0.06456422805786133,22741.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,49,0.5,0.06618523597717285,22778.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,50,0.5,0.061701297760009766,22802.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,51,0.5,0.06199812889099121,22778.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,52,0.5,0.06032967567443848,22844.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,53,0.5,0.06011199951171875,22736.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,54,0.5,0.05971550941467285,22739.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,55,0.5,0.05988001823425293,22710.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,56,0.5,0.05883288383483887,22800.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,57,0.5,0.06151556968688965,22746.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,58,0.5,0.0610044002532959,22754.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,59,0.5,0.06251001358032227,22789.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,60,0.5,0.059563636779785156,22822.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,61,0.5,0.057996511459350586,22734.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,62,0.5,0.061528682708740234,22600.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,63,0.5,0.06250882148742676,22713.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,64,0.5,0.059183597564697266,22791.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,65,0.5,0.06155204772949219,22673.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,66,0.5,0.06146597862243652,22719.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,67,0.5,0.05965018272399902,22758.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,68,0.5,0.061901092529296875,22721.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,69,0.5,0.06127524375915527,22743.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,70,0.5,0.0605010986328125,22653.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,71,0.5,0.06254768371582031,22688.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,72,0.5,0.05918288230895996,22629.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,73,0.5,0.061095476150512695,22653.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,74,0.5,0.05993294715881348,22686.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,75,0.5,0.06688952445983887,22569.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,76,0.5,0.06548547744750977,22633.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,77,0.5,0.06439995765686035,22589.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,78,0.5,0.059999704360961914,22754.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,79,0.5,0.0625457763671875,22721.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,80,0.5,0.06499695777893066,22605.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,81,0.5,0.0647115707397461,22565.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,82,0.5,0.0679011344909668,22657.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,83,0.5,0.06584405899047852,22440.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,84,0.5,0.06726789474487305,22636.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,85,0.5,0.06652998924255371,22585.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,86,0.5,0.06401205062866211,22475.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,87,0.5,0.06212615966796875,22534.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,88,0.5,0.05894064903259277,22537.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,89,0.5,0.06102943420410156,22519.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,90,0.5,0.06371641159057617,22555.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,91,0.5,0.0668182373046875,22603.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,92,0.5,0.06551289558410645,22683.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,93,0.5,0.060848236083984375,22498.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,94,0.5,0.06202554702758789,22312.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,95,0.5,0.06375360488891602,22388.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,96,0.5,0.06653356552124023,22460.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,97,0.5,0.06345319747924805,22606.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,98,0.5,0.05985069274902344,22527.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,99,0.5,0.06058812141418457,22533.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,100,0.5,0.06911587715148926,22455.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,101,0.5,0.0715484619140625,22660.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,102,0.5,0.07259368896484375,22564.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,103,0.5,0.06605339050292969,22451.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,104,0.5,0.06380987167358398,22333.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,105,0.5,0.06271862983703613,22500.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,106,0.5,0.062204599380493164,22326.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,107,0.5,0.0678262710571289,22448.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,108,0.5,0.05902266502380371,22557.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,109,0.5,0.062203407287597656,22563.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,110,0.5,0.06345868110656738,22503.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,111,0.5,0.06467771530151367,22440.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,112,0.5,0.06903505325317383,22510.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,113,0.5,0.06777143478393555,22353.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,114,0.5,0.06902813911437988,22444.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,115,0.5,0.07127881050109863,22482.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,116,0.5,0.06799983978271484,22503.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,117,0.5,0.06590795516967773,22362.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,118,0.5,0.06601309776306152,22492.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,119,0.5,0.06478333473205566,22276.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,120,0.5,0.06828069686889648,22335.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,121,0.5,0.06216835975646973,22178.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,122,0.5,0.07020282745361328,22292.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,123,0.5,0.06482315063476562,22298.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,124,0.5,0.06299972534179688,22200.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,125,0.5,0.06475043296813965,22302.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,126,0.5,0.06653928756713867,22326.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,127,0.5,0.06723499298095703,22327.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,128,0.5,0.06751012802124023,22337.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,129,0.5,0.06763362884521484,22243.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,130,0.5,0.06501936912536621,22156.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,131,0.5,0.06503105163574219,22300.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,132,0.5,0.06830787658691406,22109.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,133,0.5,0.06550455093383789,22236.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,134,0.5,0.06510686874389648,22132.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,135,0.5,0.06763291358947754,22122.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,136,0.5,0.06977057456970215,22087.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,137,0.5,0.06804704666137695,21961.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,138,0.5,0.06833171844482422,22233.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,139,0.5,0.0659337043762207,22221.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,140,0.5,0.06398129463195801,22233.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,141,0.5,0.06473255157470703,22260.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,142,0.5,0.06883668899536133,22259.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,143,0.5,0.06644010543823242,21989.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,144,0.5,0.07043576240539551,22191.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,145,0.5,0.06305837631225586,22355.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,146,0.5,0.07050514221191406,22091.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,147,0.5,0.0742180347442627,22061.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,148,0.5,0.07073831558227539,22054.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,149,0.5,0.0678408145904541,22140.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,150,0.5,0.06812548637390137,22178.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,151,0.5,0.06715846061706543,22314.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,152,0.5,0.06350827217102051,22134.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,153,0.5,0.06633687019348145,22166.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,154,0.5,0.06460881233215332,22363.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,155,0.5,0.0665287971496582,22228.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,156,0.5,0.06899905204772949,22207.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,157,0.5,0.07069540023803711,22146.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,158,0.5,0.06871819496154785,22031.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,159,0.5,0.06810879707336426,22155.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,160,0.5,0.06851601600646973,22141.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,161,0.5,0.06689691543579102,21984.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,162,0.5,0.0663304328918457,22314.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,163,0.5,0.06778073310852051,22279.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,164,0.5,0.06575703620910645,21934.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,165,0.5,0.06857919692993164,21848.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,166,0.5,0.07414364814758301,21716.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,167,0.5,0.07157063484191895,21793.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,168,0.5,0.06482291221618652,21650.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,169,0.5,0.06623578071594238,21836.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,170,0.5,0.07139754295349121,21931.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,171,0.5,0.0702054500579834,21780.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,172,0.5,0.06610655784606934,21721.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,173,0.5,0.07248663902282715,21721.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,174,0.5,0.07169032096862793,21891.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,175,0.5,0.0698397159576416,21418.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,176,0.5,0.0682220458984375,21623.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,177,0.5,0.07387161254882812,22022.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,178,0.5,0.07239413261413574,21944.0,0.0,115,1
