SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,179,0.5,0.0723264217376709,21997.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,180,0.5,0.13866877555847168,21786.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,181,0.5,0.07422018051147461,21574.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,182,0.5,0.07400202751159668,21674.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,183,0.5,0.07306098937988281,21749.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,184,0.5,0.06953692436218262,21863.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,185,0.5,0.0686638355255127,22057.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,186,0.5,0.07026505470275879,21776.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,187,0.5,0.06673431396484375,21762.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,188,0.5,0.06951022148132324,21601.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,189,0.5,0.06577610969543457,21638.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,190,0.5,0.0730292797088623,21597.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,191,0.5,0.07500243186950684,21685.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,192,0.5,0.07407736778259277,21699.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,193,0.5,0.07789850234985352,21584.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,194,0.5,0.07276296615600586,21563.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,195,0.5,0.07067704200744629,21536.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,196,0.5,0.07242441177368164,21029.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,197,0.5,0.07201766967773438,21055.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,198,0.5,0.07200789451599121,21192.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,199,0.5,0.07155156135559082,21220.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,200,0.5,0.06912422180175781,21385.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,201,0.5,0.07061648368835449,21392.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,202,0.5,0.07202458381652832,21555.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,203,0.5,0.06856322288513184,21380.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,204,0.5,0.06973576545715332,21644.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,205,0.5,0.06589913368225098,21396.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,206,0.5,0.0791475772857666,21241.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,207,0.5,0.07741308212280273,21276.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,208,0.5,0.07008504867553711,21168.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,209,0.5,0.06911826133728027,21151.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,210,0.5,0.06673002243041992,20998.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,211,0.5,0.07613348960876465,21101.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,212,0.5,0.07045125961303711,20996.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,213,0.5454545617103577,0.07071328163146973,20999.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,214,0.5454545617103577,0.07090234756469727,21187.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,215,0.5454545617103577,0.06999802589416504,21194.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,216,0.5454545617103577,0.06767487525939941,21334.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,217,0.5454545617103577,0.06853389739990234,21237.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,218,0.5454545617103577,0.06969809532165527,21194.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,219,0.5454545617103577,0.07076025009155273,21095.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,220,0.5454545617103577,0.07006072998046875,21179.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,221,0.5454545617103577,0.08150053024291992,21301.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,222,0.5454545617103577,0.07704806327819824,21269.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,223,0.5454545617103577,0.0683286190032959,20968.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,224,0.5454545617103577,0.07176399230957031,21190.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,225,0.5454545617103577,0.07451033592224121,21001.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,226,0.5454545617103577,0.06821632385253906,21023.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,227,0.5454545617103577,0.07152104377746582,21040.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,228,0.5454545617103577,0.07161378860473633,21033.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,229,0.5454545617103577,0.0689692497253418,21227.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,230,0.5454545617103577,0.06973147392272949,21090.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,231,0.5454545617103577,0.0698704719543457,20749.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,232,0.5454545617103577,0.06878447532653809,20476.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,233,0.5454545617103577,0.06699895858764648,20871.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,234,0.5454545617103577,0.06993913650512695,20600.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,235,0.5454545617103577,0.07762765884399414,20639.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,236,0.5454545617103577,0.07863950729370117,20590.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,237,0.5454545617103577,0.07120943069458008,20554.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,238,0.5454545617103577,0.0765385627746582,20570.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,239,0.5454545617103577,0.07340383529663086,20572.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,240,0.5454545617103577,0.07474398612976074,21112.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,241,0.5454545617103577,0.0709989070892334,20755.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,242,0.5454545617103577,0.07355046272277832,20627.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,243,0.5454545617103577,0.07805252075195312,20344.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,244,0.5454545617103577,0.07660484313964844,20588.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,245,0.5454545617103577,0.07305145263671875,20852.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,246,0.5454545617103577,0.07505488395690918,20589.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,247,0.5454545617103577,0.07472085952758789,20872.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,248,0.5454545617103577,0.07089734077453613,20923.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,249,0.5454545617103577,0.06909060478210449,20639.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,250,0.5454545617103577,0.07252192497253418,20623.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,251,0.5454545617103577,0.0720224380493164,20326.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,252,0.5454545617103577,0.07514691352844238,20352.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,253,0.5454545617103577,0.07352328300476074,20425.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,254,0.5454545617103577,0.07287120819091797,20300.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,255,0.5454545617103577,0.0739445686340332,20613.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,256,0.5454545617103577,0.07407069206237793,20491.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,257,0.5454545617103577,0.0719456672668457,20468.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,258,0.5454545617103577,0.07498431205749512,20591.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,259,0.5454545617103577,0.07269024848937988,20502.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,260,0.5454545617103577,0.0736093521118164,20460.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,261,0.5454545617103577,0.07433176040649414,20039.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,262,0.5454545617103577,0.07456183433532715,20242.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,263,0.5454545617103577,0.14882922172546387,19604.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,264,0.5454545617103577,0.0807955265045166,19847.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,265,0.5454545617103577,0.07751941680908203,19444.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,266,0.5454545617103577,0.07851529121398926,19734.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,267,0.5454545617103577,0.07413673400878906,19687.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,268,0.5454545617103577,0.0744178295135498,19421.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,269,0.5454545617103577,0.0775136947631836,19858.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,270,0.5454545617103577,0.07862615585327148,20041.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,271,0.5454545617103577,0.07663178443908691,19751.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,272,0.5454545617103577,0.07731461524963379,19205.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,273,0.5454545617103577,0.07535266876220703,19286.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,274,0.5454545617103577,0.076629638671875,19213.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,275,0.5454545617103577,0.07522726058959961,18734.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,276,0.5454545617103577,0.07551097869873047,18716.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,277,0.5454545617103577,0.07529616355895996,18802.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,278,0.5454545617103577,0.07657217979431152,18916.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,279,0.5454545617103577,0.07873415946960449,19078.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,280,0.5454545617103577,0.09041213989257812,18889.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,281,0.5454545617103577,0.0845174789428711,18517.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,282,0.5454545617103577,0.07823944091796875,18575.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,283,0.5454545617103577,0.07610130310058594,18071.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,284,0.5454545617103577,0.07667756080627441,17853.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,285,0.5454545617103577,0.07705998420715332,18820.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,286,0.5454545617103577,0.07429742813110352,18856.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,287,0.5454545617103577,0.07213282585144043,19099.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,288,0.5454545617103577,0.07970023155212402,18840.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,289,0.5454545617103577,0.07473635673522949,18748.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,290,0.5454545617103577,0.07711935043334961,18276.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,291,0.5454545617103577,0.0757150650024414,18052.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,292,0.5454545617103577,0.08082127571105957,17754.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,293,0.5454545617103577,0.07489967346191406,17870.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,294,0.5454545617103577,0.08262252807617188,17480.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,295,0.5454545617103577,0.07480406761169434,17824.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,296,0.5454545617103577,0.07555127143859863,17840.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,297,0.5454545617103577,0.07557034492492676,18045.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,298,0.5454545617103577,0.07451725006103516,17784.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,299,0.5454545617103577,0.07452178001403809,17780.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,300,0.5454545617103577,0.07399535179138184,17375.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,301,0.5454545617103577,0.08069849014282227,17213.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,302,0.5454545617103577,0.07295870780944824,17587.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,303,0.5454545617103577,0.0785372257232666,17212.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,304,0.5454545617103577,0.07677698135375977,16762.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,305,0.5454545617103577,0.0741117000579834,15261.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,306,0.5454545617103577,0.07635760307312012,14399.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,307,0.5454545617103577,0.07659077644348145,15267.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,308,0.5454545617103577,0.0750114917755127,16468.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,309,0.5454545617103577,0.0726785659790039,17274.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,310,0.5454545617103577,0.07225489616394043,17181.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,311,0.5454545617103577,0.07618451118469238,17764.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,312,0.5454545617103577,0.07480168342590332,17833.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,313,0.5454545617103577,0.14380645751953125,18026.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,314,0.5454545617103577,0.0733335018157959,17553.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,315,0.5454545617103577,0.07368612289428711,17073.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,316,0.5454545617103577,0.07235002517700195,16919.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,317,0.5454545617103577,0.07975959777832031,16730.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,318,0.5454545617103577,0.07991766929626465,16835.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,319,0.5454545617103577,0.07622456550598145,16619.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,320,0.5454545617103577,0.0760047435760498,16929.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,321,0.5454545617103577,0.0735313892364502,16192.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,322,0.5454545617103577,0.07354021072387695,16438.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,323,0.5454545617103577,0.07360100746154785,16309.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,324,0.5454545617103577,0.07767295837402344,16377.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,325,0.5454545617103577,0.07443070411682129,16422.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,326,0.5454545617103577,0.07449841499328613,15358.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,327,0.5454545617103577,0.07659125328063965,15378.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,328,0.5454545617103577,0.07658910751342773,15503.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,329,0.5454545617103577,0.07099080085754395,15214.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,330,0.5454545617103577,0.07378792762756348,15410.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,331,0.5454545617103577,0.07773756980895996,15365.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,332,0.5454545617103577,0.07059955596923828,14496.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,333,0.5454545617103577,0.0729982852935791,13621.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,334,0.5454545617103577,0.0743417739868164,13807.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,335,0.5454545617103577,0.07583093643188477,13142.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,336,0.5454545617103577,0.07561397552490234,12593.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,337,0.5454545617103577,0.07237076759338379,13471.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,338,0.5454545617103577,0.07455945014953613,13752.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,339,0.5454545617103577,0.0735931396484375,14115.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,340,0.5454545617103577,0.07274079322814941,13649.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,341,0.5454545617103577,0.07401919364929199,13254.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,342,0.5454545617103577,0.07149672508239746,13320.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,343,0.5454545617103577,0.07809209823608398,13642.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,344,0.5454545617103577,0.07284760475158691,13854.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,345,0.5454545617103577,0.07296180725097656,13531.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,346,0.5454545617103577,0.08367681503295898,13235.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,347,0.5454545617103577,0.07444262504577637,13463.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,348,0.5454545617103577,0.07152318954467773,12887.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,349,0.5454545617103577,0.07604742050170898,12876.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,350,0.5454545617103577,0.07254815101623535,13960.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,351,0.5454545617103577,0.07554841041564941,14898.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,352,0.5454545617103577,0.07457160949707031,14799.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,353,0.5454545617103577,0.07310771942138672,14955.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,354,0.5454545617103577,0.07532453536987305,15664.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,355,0.5454545617103577,0.07283735275268555,15824.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,356,0.5454545617103577,0.07270526885986328,15496.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,357,0.5454545617103577,0.07289743423461914,15229.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,358,0.5454545617103577,0.07572245597839355,14757.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,359,0.5454545617103577,0.0749359130859375,14328.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,360,0.5454545617103577,0.07044291496276855,14171.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,361,0.5454545617103577,0.07110118865966797,13430.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,362,0.5454545617103577,0.06962800025939941,13145.0,0.0,115,1
