SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,363,0.5454545617103577,0.07772207260131836,13598.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,364,0.5454545617103577,0.07217288017272949,13353.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,365,0.5454545617103577,0.14203882217407227,13344.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,366,0.5454545617103577,0.07162213325500488,13095.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,367,0.5454545617103577,0.07034778594970703,13180.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,368,0.5454545617103577,0.07855939865112305,12584.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,369,0.5454545617103577,0.07433819770812988,11884.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,370,0.5454545617103577,0.07112836837768555,12191.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,371,0.5454545617103577,0.07027196884155273,12258.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,372,0.5454545617103577,0.07361197471618652,12265.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,373,0.5454545617103577,0.07501888275146484,12605.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,374,0.5454545617103577,0.08039474487304688,12870.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,375,0.5454545617103577,0.07678413391113281,13458.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,376,0.5454545617103577,0.07408761978149414,13246.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,377,0.5454545617103577,0.07356572151184082,13363.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,378,0.5454545617103577,0.07672834396362305,13246.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,379,0.5454545617103577,0.07175326347351074,12950.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,380,0.5454545617103577,0.07243061065673828,12374.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,381,0.5454545617103577,0.07738566398620605,11509.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,382,0.5454545617103577,0.07089567184448242,11553.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,383,0.5454545617103577,0.07211613655090332,11850.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,384,0.5454545617103577,0.07034516334533691,11931.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,385,0.5454545617103577,0.07082962989807129,11717.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,386,0.5454545617103577,0.0740048885345459,11249.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,387,0.5454545617103577,0.07034111022949219,11712.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,388,0.5454545617103577,0.07189416885375977,12297.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,389,0.5454545617103577,0.0754234790802002,11792.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,390,0.5454545617103577,0.07206153869628906,10992.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,391,0.5454545617103577,0.06899595260620117,10463.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,392,0.5454545617103577,0.0744924545288086,10580.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,393,0.5454545617103577,0.07083916664123535,9550.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,394,0.5454545617103577,0.06968235969543457,9441.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,395,0.5454545617103577,0.07443833351135254,8796.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,396,0.5454545617103577,0.07473063468933105,9129.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,397,0.5454545617103577,0.06894659996032715,8419.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,398,0.5454545617103577,0.07003355026245117,7593.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,399,0.5454545617103577,0.07021570205688477,8095.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,400,0.5454545617103577,0.06996297836303711,8698.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,401,0.5454545617103577,0.07171130180358887,9030.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,402,0.5454545617103577,0.0701746940612793,9334.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,403,0.5454545617103577,0.07850337028503418,9970.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,404,0.5454545617103577,0.06904196739196777,9398.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,405,0.5454545617103577,0.0700075626373291,9129.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,406,0.5454545617103577,0.07229995727539062,9590.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,407,0.5454545617103577,0.06657290458679199,9549.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,408,0.5454545617103577,0.06774163246154785,9748.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,409,0.5454545617103577,0.06912875175476074,9097.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,410,0.5454545617103577,0.07074403762817383,8475.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,411,0.5454545617103577,0.07251262664794922,8424.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,412,0.5454545617103577,0.07121777534484863,7873.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,413,0.5454545617103577,0.07284069061279297,7396.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,414,0.5454545617103577,0.06998252868652344,6762.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,415,0.5454545617103577,0.06635856628417969,6202.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,416,0.5454545617103577,0.06711554527282715,5223.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,417,0.5454545617103577,0.07471537590026855,6155.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,418,0.5454545617103577,0.06575179100036621,7089.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,419,0.5454545617103577,0.07033801078796387,6407.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,420,0.5454545617103577,0.06750202178955078,6470.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,421,0.5454545617103577,0.06867504119873047,6909.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,422,0.5454545617103577,0.06906628608703613,8279.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,423,0.5454545617103577,0.07284259796142578,9262.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,424,0.5454545617103577,0.06940579414367676,8882.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,425,0.5454545617103577,0.07284426689147949,9781.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,426,0.5454545617103577,0.06967639923095703,9536.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,427,0.5454545617103577,0.07072162628173828,9421.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,428,0.5454545617103577,0.06702971458435059,9973.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,429,0.5454545617103577,0.07283711433410645,10598.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,430,0.5454545617103577,0.06689620018005371,10385.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,431,0.5454545617103577,0.07248640060424805,11321.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,432,0.5454545617103577,0.07110857963562012,11155.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,433,0.5454545617103577,0.15494894981384277,10264.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,434,0.5454545617103577,0.0708913803100586,9985.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,435,0.5454545617103577,0.06998729705810547,9223.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,436,0.5454545617103577,0.0690004825592041,8996.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,437,0.5454545617103577,0.06859898567199707,8584.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,438,0.5454545617103577,0.07203865051269531,7541.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,439,0.5454545617103577,0.07163047790527344,7456.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,440,0.5454545617103577,0.06723546981811523,6856.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,441,0.5454545617103577,0.06819844245910645,7557.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,442,0.5454545617103577,0.06705951690673828,6882.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,443,0.5454545617103577,0.0708932876586914,7436.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,444,0.5454545617103577,0.06511354446411133,7359.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,445,0.5454545617103577,0.07053637504577637,8191.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,446,0.5454545617103577,0.06939864158630371,8670.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,447,0.5454545617103577,0.06765413284301758,8465.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,448,0.5454545617103577,0.06861329078674316,7896.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,449,0.5454545617103577,0.06210470199584961,7903.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,450,0.5454545617103577,0.06481456756591797,7377.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,451,0.5454545617103577,0.06571578979492188,7913.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,452,0.5454545617103577,0.06443405151367188,7066.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,453,0.5454545617103577,0.07071256637573242,7867.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,454,0.5454545617103577,0.06782293319702148,8102.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,455,0.5454545617103577,0.0651097297668457,8318.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,456,0.5454545617103577,0.06805896759033203,7398.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,457,0.5454545617103577,0.06978344917297363,7073.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,458,0.5454545617103577,0.06705832481384277,5919.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,459,0.5454545617103577,0.06423664093017578,5843.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,460,0.5454545617103577,0.06483078002929688,4899.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,461,0.5454545617103577,0.06310772895812988,4569.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,462,0.5454545617103577,0.06384587287902832,4017.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,463,0.5454545617103577,0.06785893440246582,3359.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,464,0.5454545617103577,0.06781244277954102,3472.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,465,0.5454545617103577,0.07070636749267578,3101.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,466,0.5454545617103577,0.06422805786132812,2399.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,467,0.5454545617103577,0.06372451782226562,1912.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,468,0.5454545617103577,0.06037497520446777,2406.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,469,0.5454545617103577,0.0593259334564209,3325.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,470,0.5454545617103577,0.0599980354309082,3718.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,471,0.5454545617103577,0.05983996391296387,5203.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,472,0.5454545617103577,0.05837416648864746,5865.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,473,0.5454545617103577,0.06292915344238281,6959.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,474,0.5454545617103577,0.06427454948425293,7294.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,475,0.5454545617103577,0.06504440307617188,6966.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,476,0.5454545617103577,0.06647062301635742,6559.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,477,0.5454545617103577,0.06373071670532227,6340.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,478,0.5454545617103577,0.06704545021057129,6858.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,479,0.5454545617103577,0.06420326232910156,6184.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,480,0.5454545617103577,0.06072688102722168,6082.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,481,0.5454545617103577,0.06510305404663086,6193.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,482,0.5454545617103577,0.06472158432006836,5711.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,483,0.5454545617103577,0.06492424011230469,4982.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,484,0.5454545617103577,0.06300592422485352,4752.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,485,0.5454545617103577,0.06130814552307129,4741.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,486,0.5454545617103577,0.06330561637878418,4843.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,487,0.5454545617103577,0.06311154365539551,4612.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,488,0.5454545617103577,0.06242012977600098,4671.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,489,0.5454545617103577,0.06597661972045898,4631.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,490,0.5454545617103577,0.06301593780517578,5016.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,491,0.5454545617103577,0.06255173683166504,5572.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,492,0.5454545617103577,0.06305885314941406,5496.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,493,0.5454545617103577,0.06299805641174316,6088.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,494,0.5454545617103577,0.06172990798950195,5322.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,495,0.5454545617103577,0.06411433219909668,5476.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,496,0.5454545617103577,0.07425332069396973,5383.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,497,0.5454545617103577,0.06891536712646484,6188.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,498,0.5454545617103577,0.06385970115661621,6400.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,499,0.5454545617103577,0.06389904022216797,5131.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,4,500,0.5454545617103577,0.06305289268493652,4300.0,0.0,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,0,0.3333333432674408,0.10365962982177734,2684.0,0.3333333432674408,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,1,0.3333333432674408,0.08657503128051758,4663.0,0.3333333432674408,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,2,0.41379314661026,0.09285378456115723,6528.0,0.3636363744735718,29,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,3,0.4285714626312256,0.09267783164978027,8959.0,0.3636363744735718,40,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,4,0.4285714626312256,0.09145498275756836,11443.0,0.3636363744735718,40,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,5,0.4285714626312256,0.09261941909790039,13870.0,0.3636363744735718,40,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,6,0.4285714626312256,0.09244894981384277,15827.0,0.3636363744735718,40,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,7,0.4444444179534912,0.09913897514343262,18073.0,0.4000000059604645,75,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,8,0.4615384340286255,0.09088563919067383,19984.0,0.4000000059604645,84,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,9,0.5,0.09383893013000488,21791.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,10,0.5,0.15930795669555664,23538.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,11,0.5,0.07172393798828125,23962.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,12,0.5,0.11083388328552246,24334.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,13,0.5,0.11051177978515625,24000.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,14,0.5,0.1015164852142334,23714.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,15,0.5,0.11953377723693848,23545.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,16,0.5,0.1340317726135254,22964.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,17,0.5,0.17783904075622559,22663.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,18,0.5,0.12041568756103516,21868.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,19,0.5,0.08061623573303223,21357.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,20,0.5,0.06551313400268555,21183.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,21,0.5,0.06042885780334473,20848.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,22,0.5,0.06334042549133301,20870.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,23,0.5,0.061597347259521484,20920.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,24,0.5,0.06088972091674805,20924.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,25,0.5555555820465088,0.06100106239318848,20978.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,26,0.5555555820465088,0.0600888729095459,21091.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,27,0.5555555820465088,0.05776023864746094,21074.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,28,0.5555555820465088,0.06008577346801758,20973.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,29,0.5555555820465088,0.06030011177062988,20846.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,30,0.5555555820465088,0.059223175048828125,20878.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,31,0.5555555820465088,0.058730125427246094,20789.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,32,0.5555555820465088,0.05991387367248535,20763.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,33,0.5555555820465088,0.0565488338470459,20749.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,34,0.5555555820465088,0.057805776596069336,20657.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,35,0.5555555820465088,0.05749797821044922,20655.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,36,0.5555555820465088,0.05896353721618652,20675.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,37,0.5555555820465088,0.05884718894958496,20679.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,38,0.5555555820465088,0.060973167419433594,20629.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,39,0.5882353186607361,0.056104183197021484,20668.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,40,0.5882353186607361,0.057170867919921875,20620.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,41,0.5882353186607361,0.06650495529174805,20655.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,42,0.5882353186607361,0.05764937400817871,20644.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,43,0.5882353186607361,0.05725288391113281,20578.0,0.0,104,1
