SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,44,0.5882353186607361,0.06347990036010742,20587.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,45,0.5882353186607361,0.06338858604431152,20541.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,46,0.5882353186607361,0.06250929832458496,20655.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,47,0.5882353186607361,0.06112790107727051,20572.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,48,0.5882353186607361,0.062111854553222656,20574.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,49,0.5882353186607361,0.058927059173583984,20565.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,50,0.5882353186607361,0.06508493423461914,20569.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,51,0.5882353186607361,0.0623629093170166,20550.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,52,0.5882353186607361,0.06089019775390625,20502.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,53,0.5882353186607361,0.062148332595825195,20556.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,54,0.5882353186607361,0.05799365043640137,20596.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,55,0.5882353186607361,0.06162714958190918,20600.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,56,0.5882353186607361,0.0598902702331543,20556.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,57,0.5882353186607361,0.06261324882507324,20543.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,58,0.5882353186607361,0.06381654739379883,20567.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,59,0.5882353186607361,0.059153079986572266,20530.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,60,0.5882353186607361,0.061116695404052734,20611.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,61,0.5882353186607361,0.06019783020019531,20543.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,62,0.5882353186607361,0.06150984764099121,20594.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,63,0.5882353186607361,0.06156158447265625,20515.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,64,0.5882353186607361,0.06404471397399902,20462.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,65,0.5882353186607361,0.06160569190979004,20436.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,66,0.5882353186607361,0.05974864959716797,20514.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,67,0.5882353186607361,0.059622764587402344,20370.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,68,0.5882353186607361,0.06340551376342773,20385.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,69,0.5882353186607361,0.06453609466552734,20433.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,70,0.5882353186607361,0.062113285064697266,20365.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,71,0.5882353186607361,0.060616254806518555,20512.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,72,0.5882353186607361,0.06089520454406738,20541.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,73,0.5882353186607361,0.0616145133972168,20398.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,74,0.5882353186607361,0.06561613082885742,20473.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,75,0.5882353186607361,0.05945897102355957,20453.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,76,0.5882353186607361,0.0624690055847168,20368.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,77,0.5882353186607361,0.06340813636779785,20390.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,78,0.5882353186607361,0.06212139129638672,20390.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,79,0.5882353186607361,0.060855865478515625,20477.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,80,0.5882353186607361,0.06055903434753418,20427.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,81,0.5882353186607361,0.05961179733276367,20444.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,82,0.5882353186607361,0.05778861045837402,20552.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,83,0.5882353186607361,0.059502363204956055,20359.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,84,0.5882353186607361,0.07058453559875488,20377.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,85,0.5882353186607361,0.07371783256530762,20420.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,86,0.5882353186607361,0.0603022575378418,20488.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,87,0.5882353186607361,0.061811208724975586,20372.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,88,0.5882353186607361,0.05758500099182129,20488.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,89,0.5882353186607361,0.06298232078552246,20259.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,90,0.5882353186607361,0.06484007835388184,20330.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,91,0.5882353186607361,0.06000065803527832,20319.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,92,0.5882353186607361,0.060837507247924805,20372.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,93,0.5882353186607361,0.0625162124633789,20346.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,94,0.5882353186607361,0.06010794639587402,20311.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,95,0.5882353186607361,0.05971717834472656,20344.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,96,0.5882353186607361,0.061666011810302734,20375.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,97,0.5882353186607361,0.06000995635986328,20412.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,98,0.5882353186607361,0.059848785400390625,20363.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,99,0.5882353186607361,0.05910801887512207,20314.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,100,0.5882353186607361,0.06098794937133789,20267.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,101,0.5882353186607361,0.061957359313964844,20314.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,102,0.5882353186607361,0.05909991264343262,20267.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,103,0.5882353186607361,0.06052517890930176,20290.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,104,0.5882353186607361,0.06090116500854492,20321.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,105,0.5882353186607361,0.062474966049194336,20350.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,106,0.5882353186607361,0.05852651596069336,20247.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,107,0.5882353186607361,0.061106204986572266,20317.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,108,0.5882353186607361,0.06345558166503906,20390.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,109,0.5882353186607361,0.06479883193969727,20207.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,110,0.625,0.0688927173614502,20238.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,111,0.625,0.07624530792236328,20348.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,112,0.625,0.07973599433898926,20307.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,113,0.625,0.06934928894042969,20305.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,114,0.625,0.060457706451416016,20286.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,115,0.625,0.06251192092895508,20225.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,116,0.625,0.06187129020690918,20167.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,117,0.625,0.06889581680297852,20232.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,118,0.625,0.06560158729553223,20279.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,119,0.625,0.0693047046661377,20230.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,120,0.625,0.06399965286254883,20144.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,121,0.625,0.061573028564453125,20238.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,122,0.625,0.06892132759094238,20072.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,123,0.625,0.06430482864379883,20148.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,124,0.625,0.05963873863220215,20213.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,125,0.625,0.05866575241088867,20189.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,126,0.625,0.06231117248535156,20064.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,127,0.625,0.06561565399169922,20120.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,128,0.625,0.0622406005859375,20093.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,129,0.625,0.06367611885070801,20181.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,130,0.625,0.06270885467529297,20124.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,131,0.625,0.06153082847595215,20104.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,132,0.625,0.061757802963256836,20109.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,133,0.625,0.06651425361633301,20076.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,134,0.625,0.06599926948547363,20049.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,135,0.625,0.06984090805053711,19928.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,136,0.625,0.06495332717895508,20012.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,137,0.625,0.06296372413635254,19929.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,138,0.625,0.06849527359008789,20158.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,139,0.625,0.06457781791687012,20236.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,140,0.625,0.06299781799316406,20066.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,141,0.625,0.0675649642944336,20096.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,142,0.625,0.06424641609191895,20092.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,143,0.625,0.06499218940734863,20063.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,144,0.625,0.06753969192504883,20103.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,145,0.625,0.06499648094177246,20074.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,146,0.625,0.06945204734802246,20104.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,147,0.625,0.06451249122619629,20163.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,148,0.625,0.06483197212219238,20215.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,149,0.625,0.06421828269958496,19970.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,150,0.625,0.07093071937561035,19935.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,151,0.625,0.07369351387023926,19804.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,152,0.625,0.0650019645690918,20092.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,153,0.625,0.06751275062561035,20052.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,154,0.625,0.06761646270751953,19918.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,155,0.625,0.06711602210998535,20143.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,156,0.625,0.06168389320373535,20089.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,157,0.625,0.06796002388000488,19918.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,158,0.625,0.07021474838256836,19867.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,159,0.6666666865348816,0.06560897827148438,19837.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,160,0.6666666865348816,0.0628209114074707,19873.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,161,0.6666666865348816,0.06857824325561523,19881.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,162,0.6666666865348816,0.0651099681854248,19818.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,163,0.6666666865348816,0.06388425827026367,19949.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,164,0.6666666865348816,0.07201576232910156,19784.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,165,0.6666666865348816,0.0652163028717041,19827.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,166,0.6666666865348816,0.06377696990966797,19979.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,167,0.6666666865348816,0.06426358222961426,19649.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,168,0.6666666865348816,0.07306718826293945,19822.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,169,0.6666666865348816,0.06885957717895508,19801.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,170,0.6666666865348816,0.06633400917053223,19668.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,171,0.6666666865348816,0.06511688232421875,19648.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,172,0.6666666865348816,0.06776118278503418,19769.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,173,0.6666666865348816,0.06890559196472168,19661.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,174,0.6666666865348816,0.0661020278930664,19674.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,175,0.6666666865348816,0.06787323951721191,19778.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,176,0.6666666865348816,0.06606745719909668,19798.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,177,0.6666666865348816,0.06599116325378418,19741.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,178,0.6666666865348816,0.06574153900146484,19562.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,179,0.6666666865348816,0.07030916213989258,19663.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,180,0.6666666865348816,0.06415009498596191,19619.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,181,0.6666666865348816,0.06977581977844238,19759.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,182,0.6666666865348816,0.07561182975769043,19800.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,183,0.6666666865348816,0.0754709243774414,19729.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,184,0.6666666865348816,0.06899833679199219,19640.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,185,0.6666666865348816,0.06970572471618652,19579.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,186,0.6666666865348816,0.06597733497619629,19782.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,187,0.6666666865348816,0.06702184677124023,19769.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,188,0.6666666865348816,0.06997346878051758,19733.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,189,0.6666666865348816,0.0684671401977539,19813.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,190,0.6666666865348816,0.06297612190246582,19538.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,191,0.6666666865348816,0.06898927688598633,19454.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,192,0.6666666865348816,0.06300520896911621,19529.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,193,0.6666666865348816,0.06932973861694336,19489.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,194,0.6666666865348816,0.06838202476501465,19551.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,195,0.6666666865348816,0.06528091430664062,19635.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,196,0.6666666865348816,0.06493043899536133,19719.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,197,0.6666666865348816,0.06868219375610352,19702.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,198,0.6666666865348816,0.06391000747680664,19607.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,199,0.6666666865348816,0.07488059997558594,19756.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,200,0.6666666865348816,0.06941914558410645,19577.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,201,0.6666666865348816,0.0676426887512207,19247.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,202,0.6666666865348816,0.06866288185119629,19562.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,203,0.6666666865348816,0.06621837615966797,19356.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,204,0.6666666865348816,0.0687713623046875,19558.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,205,0.6666666865348816,0.07294535636901855,19644.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,206,0.6666666865348816,0.07172346115112305,19604.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,207,0.6666666865348816,0.06989359855651855,19527.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,208,0.6666666865348816,0.06752824783325195,19409.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,209,0.6666666865348816,0.06776762008666992,19507.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,210,0.6666666865348816,0.06612586975097656,19635.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,211,0.6666666865348816,0.06584620475769043,19413.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,212,0.6666666865348816,0.0781717300415039,19226.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,213,0.6666666865348816,0.074981689453125,19143.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,214,0.6666666865348816,0.0697636604309082,18972.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,215,0.6666666865348816,0.07119894027709961,19220.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,216,0.6666666865348816,0.07287168502807617,19294.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,217,0.6666666865348816,0.06749987602233887,19175.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,218,0.6666666865348816,0.07306885719299316,19168.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,219,0.6666666865348816,0.06894803047180176,19169.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,220,0.6666666865348816,0.06989455223083496,19234.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,221,0.6666666865348816,0.07442140579223633,19451.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,222,0.6666666865348816,0.06995010375976562,19165.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,223,0.6666666865348816,0.07497119903564453,19138.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,224,0.6666666865348816,0.06802678108215332,19056.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,225,0.6666666865348816,0.1452198028564453,18891.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,226,0.6666666865348816,0.07356739044189453,18863.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,227,0.6666666865348816,0.06840109825134277,19223.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,228,0.6666666865348816,0.0736699104309082,18875.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,229,0.6666666865348816,0.0697777271270752,18945.0,0.0,104,1
