SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,230,0.6666666865348816,0.06794309616088867,18578.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,231,0.6666666865348816,0.07451224327087402,18911.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,232,0.6666666865348816,0.06868219375610352,19156.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,233,0.6666666865348816,0.06982660293579102,19260.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,234,0.6666666865348816,0.07490324974060059,19167.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,235,0.6666666865348816,0.06972074508666992,19049.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,236,0.6666666865348816,0.07037472724914551,19066.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,237,0.6666666865348816,0.07162070274353027,19212.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,238,0.6666666865348816,0.06758713722229004,19353.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,239,0.6666666865348816,0.07020688056945801,19001.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,240,0.6666666865348816,0.07162833213806152,18842.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,241,0.6666666865348816,0.07942581176757812,19100.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,242,0.6666666865348816,0.07676386833190918,18752.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,243,0.6666666865348816,0.06996583938598633,19017.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,244,0.6666666865348816,0.0735621452331543,19032.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,245,0.6666666865348816,0.06705832481384277,19108.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,246,0.6666666865348816,0.07068037986755371,18934.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,247,0.6666666865348816,0.06961822509765625,19162.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,248,0.6666666865348816,0.06411957740783691,18938.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,249,0.6666666865348816,0.06713724136352539,18805.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,250,0.6666666865348816,0.06994199752807617,18669.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,251,0.6666666865348816,0.06874871253967285,18659.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,252,0.6666666865348816,0.07335638999938965,18707.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,253,0.6666666865348816,0.06695842742919922,18580.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,254,0.6666666865348816,0.07000946998596191,18744.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,255,0.6666666865348816,0.07200121879577637,18502.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,256,0.6666666865348816,0.0694577693939209,18627.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,257,0.6666666865348816,0.07002878189086914,18719.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,258,0.6666666865348816,0.06771159172058105,18705.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,259,0.6666666865348816,0.07515358924865723,18564.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,260,0.6666666865348816,0.07091069221496582,18628.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,261,0.6666666865348816,0.06968259811401367,18565.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,262,0.6666666865348816,0.07217717170715332,18276.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,263,0.6666666865348816,0.07052922248840332,18187.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,264,0.6666666865348816,0.07701253890991211,18147.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,265,0.6666666865348816,0.07286453247070312,17999.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,266,0.6666666865348816,0.07235217094421387,18120.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,267,0.6666666865348816,0.06972241401672363,17866.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,268,0.6666666865348816,0.06885123252868652,17599.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,269,0.6666666865348816,0.07194375991821289,17477.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,270,0.6666666865348816,0.07861661911010742,17850.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,271,0.6666666865348816,0.0797579288482666,17943.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,272,0.6666666865348816,0.07476139068603516,17940.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,273,0.6666666865348816,0.07852530479431152,17986.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,274,0.6666666865348816,0.07498550415039062,17885.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,275,0.6666666865348816,0.07672953605651855,17596.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,276,0.6666666865348816,0.0755922794342041,17453.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,277,0.6666666865348816,0.0736393928527832,17324.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,278,0.6666666865348816,0.07787537574768066,17274.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,279,0.6666666865348816,0.07535576820373535,17404.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,280,0.6666666865348816,0.07374095916748047,17412.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,281,0.6666666865348816,0.06983256340026855,17303.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,282,0.6666666865348816,0.0768728256225586,17569.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,283,0.6666666865348816,0.07545828819274902,17815.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,284,0.6666666865348816,0.07054281234741211,17678.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,285,0.6666666865348816,0.0771932601928711,17563.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,286,0.6666666865348816,0.0778512954711914,17520.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,287,0.6666666865348816,0.07300019264221191,17634.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,288,0.6666666865348816,0.07253885269165039,17604.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,289,0.6666666865348816,0.07752633094787598,17668.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,290,0.6666666865348816,0.07663869857788086,18047.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,291,0.6666666865348816,0.07365155220031738,17770.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,292,0.6666666865348816,0.07029533386230469,17630.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,293,0.6666666865348816,0.07383918762207031,17103.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,294,0.6666666865348816,0.0731656551361084,17202.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,295,0.6666666865348816,0.08121800422668457,17738.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,296,0.6666666865348816,0.0713186264038086,17343.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,297,0.6666666865348816,0.14637494087219238,17367.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,298,0.6666666865348816,0.08446931838989258,17451.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,299,0.6666666865348816,0.07725858688354492,17655.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,300,0.6666666865348816,0.07074570655822754,17470.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,301,0.6666666865348816,0.0735006332397461,17719.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,302,0.6666666865348816,0.07310938835144043,17729.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,303,0.6666666865348816,0.07421088218688965,17600.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,304,0.6666666865348816,0.07490706443786621,17601.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,305,0.6666666865348816,0.07683873176574707,17452.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,306,0.6666666865348816,0.07647228240966797,17270.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,307,0.6666666865348816,0.07924914360046387,16910.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,308,0.6666666865348816,0.07751584053039551,16299.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,309,0.6666666865348816,0.07356095314025879,15916.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,310,0.6666666865348816,0.07274580001831055,15908.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,311,0.6666666865348816,0.07653951644897461,16260.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,312,0.6666666865348816,0.07315993309020996,16113.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,313,0.6666666865348816,0.0678873062133789,15913.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,314,0.6666666865348816,0.07589173316955566,15169.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,315,0.6666666865348816,0.0740351676940918,14931.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,316,0.6666666865348816,0.06945586204528809,14742.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,317,0.6666666865348816,0.07602381706237793,14885.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,318,0.6666666865348816,0.07497954368591309,15348.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,319,0.6666666865348816,0.07704496383666992,15409.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,320,0.6666666865348816,0.07178211212158203,15158.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,321,0.6666666865348816,0.07345175743103027,14912.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,322,0.6666666865348816,0.07472372055053711,15139.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,323,0.6666666865348816,0.08123064041137695,15478.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,324,0.6666666865348816,0.07514238357543945,15554.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,325,0.6666666865348816,0.07660317420959473,15036.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,326,0.6666666865348816,0.07988810539245605,15760.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,327,0.6666666865348816,0.07998895645141602,16529.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,328,0.6666666865348816,0.07598042488098145,16582.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,329,0.6666666865348816,0.07900571823120117,16396.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,330,0.6666666865348816,0.07174873352050781,15823.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,331,0.6666666865348816,0.07732915878295898,15568.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,332,0.6666666865348816,0.07445287704467773,14919.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,333,0.6666666865348816,0.07576560974121094,14722.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,334,0.6666666865348816,0.07287096977233887,14033.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,335,0.6666666865348816,0.07272195816040039,13993.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,336,0.6666666865348816,0.07534646987915039,14179.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,337,0.6666666865348816,0.06862902641296387,13792.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,338,0.6666666865348816,0.0737314224243164,13562.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,339,0.6666666865348816,0.0745396614074707,13646.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,340,0.6666666865348816,0.07525300979614258,13596.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,341,0.6666666865348816,0.0749199390411377,13298.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,342,0.6666666865348816,0.07242035865783691,13420.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,343,0.6666666865348816,0.0738532543182373,13600.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,344,0.6666666865348816,0.07600188255310059,13855.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,345,0.6666666865348816,0.07567048072814941,14201.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,346,0.6666666865348816,0.07991981506347656,14271.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,347,0.6666666865348816,0.07569670677185059,14059.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,348,0.6666666865348816,0.07373547554016113,14534.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,349,0.6666666865348816,0.07310771942138672,14714.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,350,0.6666666865348816,0.07436800003051758,14893.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,351,0.6666666865348816,0.07325553894042969,14835.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,352,0.6666666865348816,0.14936375617980957,14436.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,353,0.6666666865348816,0.07953023910522461,14219.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,354,0.6666666865348816,0.07677507400512695,14234.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,355,0.6666666865348816,0.07694768905639648,14131.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,356,0.6666666865348816,0.07523369789123535,14504.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,357,0.6666666865348816,0.07571554183959961,13932.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,358,0.6666666865348816,0.0771033763885498,13321.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,359,0.6666666865348816,0.07583165168762207,13001.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,360,0.6666666865348816,0.07289981842041016,13121.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,361,0.6666666865348816,0.07175588607788086,12878.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,362,0.6666666865348816,0.07374334335327148,12977.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,363,0.6666666865348816,0.08387541770935059,13043.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,364,0.6666666865348816,0.07300305366516113,13507.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,365,0.6666666865348816,0.07500362396240234,13544.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,366,0.6666666865348816,0.07615065574645996,13641.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,367,0.6666666865348816,0.07185792922973633,13414.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,368,0.6666666865348816,0.07472801208496094,13051.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,369,0.6666666865348816,0.07659244537353516,13386.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,370,0.6666666865348816,0.0727241039276123,13089.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,371,0.6666666865348816,0.07297945022583008,12997.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,372,0.6666666865348816,0.07372426986694336,12769.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,373,0.6666666865348816,0.07210683822631836,12743.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,374,0.6666666865348816,0.07331275939941406,13361.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,375,0.6666666865348816,0.07273149490356445,12949.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,376,0.6666666865348816,0.07172989845275879,13270.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,377,0.6666666865348816,0.07150936126708984,13398.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,378,0.6666666865348816,0.07938122749328613,13330.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,379,0.6666666865348816,0.07571291923522949,13122.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,380,0.6666666865348816,0.0691676139831543,12825.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,381,0.6666666865348816,0.08451104164123535,12192.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,382,0.6666666865348816,0.08640933036804199,12181.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,383,0.6666666865348816,0.0782008171081543,11987.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,384,0.6666666865348816,0.07740664482116699,11234.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,385,0.6666666865348816,0.07375478744506836,11097.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,386,0.6666666865348816,0.07399964332580566,10958.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,387,0.6666666865348816,0.07551336288452148,10781.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,388,0.6666666865348816,0.07351136207580566,10277.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,389,0.6666666865348816,0.07421064376831055,10050.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,390,0.6666666865348816,0.06612801551818848,9202.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,391,0.6666666865348816,0.07165265083312988,9459.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,392,0.6666666865348816,0.07340383529663086,9109.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,393,0.6666666865348816,0.06952071189880371,9270.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,394,0.6666666865348816,0.07160615921020508,9092.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,395,0.6666666865348816,0.07443833351135254,9155.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,396,0.6666666865348816,0.07159543037414551,9075.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,397,0.6666666865348816,0.07099652290344238,9520.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,398,0.6666666865348816,0.07062482833862305,10086.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,399,0.6666666865348816,0.07140636444091797,10375.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,400,0.6666666865348816,0.0715489387512207,10504.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,401,0.6666666865348816,0.0680077075958252,10584.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,402,0.6666666865348816,0.07087349891662598,11307.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,403,0.6666666865348816,0.07352232933044434,10951.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,404,0.6666666865348816,0.07101154327392578,11144.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,405,0.6666666865348816,0.06993794441223145,10945.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,406,0.6666666865348816,0.07259416580200195,11653.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,407,0.6666666865348816,0.07546186447143555,11404.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,408,0.6666666865348816,0.0680851936340332,10662.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,409,0.6666666865348816,0.07134890556335449,10449.0,0.0,104,1
