SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,410,0.6666666865348816,0.07243609428405762,10056.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,411,0.6666666865348816,0.07723212242126465,10231.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,412,0.6666666865348816,0.07768559455871582,10160.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,413,0.6666666865348816,0.14035296440124512,9785.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,414,0.6666666865348816,0.06697964668273926,9250.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,415,0.6666666865348816,0.0723261833190918,8439.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,416,0.6666666865348816,0.06971502304077148,8641.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,417,0.6666666865348816,0.06977629661560059,8284.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,418,0.6666666865348816,0.07025647163391113,9026.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,419,0.6666666865348816,0.06883049011230469,9760.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,420,0.6666666865348816,0.0705103874206543,10600.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,421,0.6666666865348816,0.07100749015808105,11026.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,422,0.6666666865348816,0.07153058052062988,10403.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,423,0.6666666865348816,0.07155084609985352,9549.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,424,0.6666666865348816,0.0745081901550293,9920.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,425,0.6666666865348816,0.07442140579223633,9970.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,426,0.6666666865348816,0.0742180347442627,9327.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,427,0.6666666865348816,0.06940078735351562,9242.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,428,0.6666666865348816,0.07383203506469727,9190.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,429,0.6666666865348816,0.06699705123901367,8555.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,430,0.6666666865348816,0.06773233413696289,7772.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,431,0.6666666865348816,0.06673550605773926,7536.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,432,0.6666666865348816,0.06622934341430664,7426.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,433,0.6666666865348816,0.0700082778930664,7530.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,434,0.6666666865348816,0.0699303150177002,7408.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,435,0.6666666865348816,0.07011580467224121,7545.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,436,0.6666666865348816,0.06614089012145996,7480.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,437,0.6666666865348816,0.0687253475189209,8270.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,438,0.6666666865348816,0.0691680908203125,7324.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,439,0.6666666865348816,0.07059907913208008,6181.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,440,0.6666666865348816,0.07390952110290527,5323.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,441,0.6666666865348816,0.07259941101074219,4705.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,442,0.6666666865348816,0.06400322914123535,5270.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,443,0.6666666865348816,0.06954813003540039,5582.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,444,0.6666666865348816,0.06931900978088379,6118.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,445,0.6666666865348816,0.07189488410949707,6300.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,446,0.6666666865348816,0.06868791580200195,7372.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,447,0.6666666865348816,0.06757998466491699,6883.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,448,0.6666666865348816,0.06858468055725098,7825.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,449,0.6666666865348816,0.0671241283416748,7723.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,450,0.6666666865348816,0.06664299964904785,8377.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,451,0.6666666865348816,0.07015085220336914,8354.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,452,0.6666666865348816,0.06821012496948242,8099.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,453,0.6666666865348816,0.06561660766601562,8232.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,454,0.6666666865348816,0.06867241859436035,8286.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,455,0.6666666865348816,0.06300592422485352,7732.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,456,0.6666666865348816,0.06891489028930664,7172.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,457,0.6666666865348816,0.06577515602111816,6349.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,458,0.6666666865348816,0.07136082649230957,5861.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,459,0.6666666865348816,0.06861257553100586,5499.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,460,0.6666666865348816,0.06983232498168945,6192.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,461,0.6666666865348816,0.06560587882995605,7053.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,462,0.6666666865348816,0.06199789047241211,8045.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,463,0.6666666865348816,0.06548523902893066,8386.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,464,0.6666666865348816,0.06873083114624023,9206.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,465,0.6666666865348816,0.06825804710388184,9068.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,466,0.6666666865348816,0.06795692443847656,8600.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,467,0.6666666865348816,0.0687253475189209,7778.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,468,0.6666666865348816,0.06488966941833496,7154.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,469,0.6666666865348816,0.06476831436157227,6467.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,470,0.6666666865348816,0.06451272964477539,6645.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,471,0.6666666865348816,0.06949138641357422,7271.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,472,0.6666666865348816,0.07352519035339355,6912.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,473,0.6666666865348816,0.06949043273925781,6945.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,474,0.6666666865348816,0.07211709022521973,6748.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,475,0.6666666865348816,0.0661318302154541,7335.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,476,0.6666666865348816,0.066497802734375,6733.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,477,0.6666666865348816,0.06710934638977051,7171.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,478,0.6666666865348816,0.0667107105255127,7038.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,479,0.6666666865348816,0.06471824645996094,7479.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,480,0.6666666865348816,0.06860685348510742,7367.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,481,0.6666666865348816,0.06598162651062012,7985.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,482,0.6666666865348816,0.06775522232055664,8345.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,483,0.6666666865348816,0.07061219215393066,7415.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,484,0.6666666865348816,0.06326508522033691,6975.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,485,0.6666666865348816,0.06372594833374023,5800.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,486,0.6666666865348816,0.06569051742553711,5420.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,487,0.6666666865348816,0.06592679023742676,6005.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,488,0.6666666865348816,0.06282758712768555,5740.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,489,0.6666666865348816,0.06731534004211426,6878.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,490,0.6666666865348816,0.06517386436462402,6885.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,491,0.6666666865348816,0.06585693359375,6701.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,492,0.6666666865348816,0.06698775291442871,6591.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,493,0.6666666865348816,0.06330418586730957,5683.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,494,0.6666666865348816,0.06387448310852051,4654.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,495,0.6666666865348816,0.062485456466674805,3893.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,496,0.6666666865348816,0.06668376922607422,3699.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,497,0.6666666865348816,0.060512542724609375,4040.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,498,0.6666666865348816,0.059401750564575195,4607.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,499,0.6666666865348816,0.06271672248840332,5387.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,5,500,0.6666666865348816,0.06143021583557129,5753.0,0.0,104,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,0,0.3333333432674408,0.0972442626953125,2688.0,0.20000000298023224,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,1,0.3333333432674408,0.09646916389465332,4841.0,0.20000000298023224,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,2,0.34782612323760986,0.0959775447845459,6452.0,0.3636363744735718,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,3,0.34782612323760986,0.09171509742736816,8577.0,0.3636363744735718,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,4,0.3636363744735718,0.16914629936218262,10429.0,0.20000000298023224,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,5,0.3636363744735718,0.09592413902282715,12903.0,0.20000000298023224,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,6,0.3636363744735718,0.09554171562194824,14998.0,0.20000000298023224,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,7,0.4000000059604645,0.09976363182067871,17217.0,0.4000000059604645,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,8,0.43478262424468994,0.09258294105529785,19305.0,0.1666666716337204,36,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,9,0.43478262424468994,0.08971905708312988,21482.0,0.1666666716337204,36,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,10,0.43478262424468994,0.09383964538574219,23757.0,0.1666666716337204,36,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,11,0.43478262424468994,0.05973458290100098,23973.0,0.1666666716337204,36,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,12,0.4545454680919647,0.061005592346191406,24225.0,0.125,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,13,0.4545454680919647,0.05973005294799805,24217.0,0.125,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,14,0.4800000488758087,0.06262636184692383,23596.0,0.1666666716337204,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,15,0.5454545021057129,0.06406068801879883,23327.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,16,0.5454545021057129,0.06650233268737793,22919.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,17,0.5454545021057129,0.06782722473144531,22680.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,18,0.5454545021057129,0.0654444694519043,23144.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,19,0.5454545021057129,0.06550383567810059,23371.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,20,0.5454545021057129,0.06140017509460449,23220.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,21,0.5454545021057129,0.05716228485107422,22867.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,22,0.5454545021057129,0.0577237606048584,22524.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,23,0.5454545021057129,0.0596165657043457,22404.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,24,0.5454545021057129,0.06015515327453613,22006.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,25,0.5454545021057129,0.05915045738220215,22222.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,26,0.5454545021057129,0.05838656425476074,22252.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,27,0.5454545021057129,0.057913780212402344,22239.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,28,0.5454545021057129,0.058901309967041016,22369.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,29,0.5454545021057129,0.06610774993896484,22281.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,30,0.5454545021057129,0.05946683883666992,22380.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,31,0.5454545021057129,0.05841994285583496,22314.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,32,0.5454545021057129,0.05795025825500488,22270.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,33,0.5454545021057129,0.0554196834564209,22391.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,34,0.5454545021057129,0.05776500701904297,22336.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,35,0.5454545021057129,0.05850410461425781,22281.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,36,0.5454545021057129,0.05951690673828125,22325.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,37,0.5454545021057129,0.059098005294799805,22250.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,38,0.5454545021057129,0.05700874328613281,22248.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,39,0.5454545021057129,0.05838274955749512,22281.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,40,0.5454545021057129,0.05498313903808594,22226.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,41,0.5454545021057129,0.061107635498046875,21984.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,42,0.5454545021057129,0.06073188781738281,22204.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,43,0.5454545021057129,0.058002471923828125,22193.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,44,0.5454545021057129,0.06148099899291992,22272.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,45,0.5454545021057129,0.05895400047302246,22402.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,46,0.5454545021057129,0.05688953399658203,22226.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,47,0.5454545021057129,0.06101393699645996,22096.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,48,0.5454545021057129,0.0629281997680664,22160.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,49,0.5454545021057129,0.05798912048339844,22204.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,50,0.5454545021057129,0.057768821716308594,22261.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,51,0.5454545021057129,0.06106400489807129,22241.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,52,0.5454545021057129,0.05974268913269043,22216.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,53,0.5454545021057129,0.0590972900390625,22319.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,54,0.5454545021057129,0.0610811710357666,22288.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,55,0.5454545021057129,0.05663108825683594,22171.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,56,0.5454545021057129,0.05817580223083496,22316.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,57,0.5454545021057129,0.057779550552368164,22198.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,58,0.5454545021057129,0.05808877944946289,22274.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,59,0.5454545021057129,0.06286859512329102,22201.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,60,0.5454545021057129,0.061364173889160156,22124.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,61,0.5454545021057129,0.058890342712402344,22186.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,62,0.5454545021057129,0.061827898025512695,22351.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,63,0.5454545021057129,0.05994415283203125,22122.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,64,0.5454545021057129,0.06180739402770996,22175.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,65,0.5454545021057129,0.06465506553649902,22197.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,66,0.5454545021057129,0.06792068481445312,22195.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,67,0.5454545021057129,0.0633542537689209,22237.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,68,0.5454545021057129,0.060834646224975586,22215.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,69,0.5454545021057129,0.06610703468322754,22127.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,70,0.5454545021057129,0.0662698745727539,22149.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,71,0.5454545021057129,0.06353640556335449,22083.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,72,0.5454545021057129,0.062001705169677734,22052.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,73,0.5454545021057129,0.06550908088684082,22043.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,74,0.5454545021057129,0.058592796325683594,22098.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,75,0.5454545021057129,0.057997703552246094,22072.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,76,0.5454545021057129,0.05561518669128418,22173.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,77,0.5454545021057129,0.06400370597839355,22204.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,78,0.5454545021057129,0.059514760971069336,21962.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,79,0.5454545021057129,0.05872607231140137,22193.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,80,0.5454545021057129,0.05989694595336914,22094.0,0.13333334028720856,58,1
