SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,81,0.5454545021057129,0.05929136276245117,22239.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,82,0.5454545021057129,0.06382441520690918,21995.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,83,0.5454545021057129,0.06000328063964844,22052.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,84,0.5454545021057129,0.06154918670654297,22239.0,0.13333334028720856,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,85,0.625,0.06220555305480957,21951.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,86,0.625,0.06670761108398438,21764.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,87,0.625,0.062835693359375,22006.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,88,0.625,0.06001091003417969,21819.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,89,0.625,0.06356549263000488,21733.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,90,0.625,0.05792593955993652,21863.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,91,0.625,0.06398558616638184,21918.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,92,0.625,0.06183815002441406,21874.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,93,0.625,0.0665431022644043,21698.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,94,0.625,0.06598758697509766,21755.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,95,0.625,0.0688014030456543,21858.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,96,0.625,0.0670156478881836,21759.0,0.222222238779068,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,97,0.6666666865348816,0.06300139427185059,21935.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,98,0.6666666865348816,0.06635785102844238,21666.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,99,0.6666666865348816,0.06818175315856934,21674.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,100,0.6666666865348816,0.07080841064453125,21793.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,101,0.6666666865348816,0.06273245811462402,21773.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,102,0.6666666865348816,0.0636286735534668,21658.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,103,0.6666666865348816,0.06003856658935547,21676.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,104,0.6666666865348816,0.06768798828125,21524.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,105,0.6666666865348816,0.0643153190612793,21790.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,106,0.6666666865348816,0.06399822235107422,21931.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,107,0.6666666865348816,0.0645439624786377,21790.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,108,0.6666666865348816,0.06954455375671387,21764.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,109,0.6666666865348816,0.06096982955932617,21799.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,110,0.6666666865348816,0.06315088272094727,21781.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,111,0.6666666865348816,0.05910944938659668,21951.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,112,0.6666666865348816,0.06389546394348145,21841.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,113,0.6666666865348816,0.0660390853881836,21856.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,114,0.6666666865348816,0.06960725784301758,21612.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,115,0.6666666865348816,0.06768989562988281,21610.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,116,0.6666666865348816,0.06746578216552734,21801.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,117,0.6666666865348816,0.06873655319213867,21885.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,118,0.6666666865348816,0.06032562255859375,21735.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,119,0.6666666865348816,0.06882953643798828,21566.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,120,0.6666666865348816,0.06974482536315918,21907.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,121,0.6666666865348816,0.06376981735229492,21678.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,122,0.6666666865348816,0.06198382377624512,21610.0,0.444444477558136,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,123,0.7142857313156128,0.06963062286376953,21291.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,124,0.7142857313156128,0.06710410118103027,21603.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,125,0.7142857313156128,0.0648036003112793,21799.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,126,0.7142857313156128,0.06382632255554199,21841.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,127,0.7142857313156128,0.06813549995422363,21995.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,128,0.7142857313156128,0.06191301345825195,22001.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,129,0.7142857313156128,0.061044931411743164,21911.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,130,0.7142857313156128,0.07171773910522461,21931.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,131,0.7142857313156128,0.07422709465026855,21755.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,132,0.7142857313156128,0.07249021530151367,21900.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,133,0.7142857313156128,0.06888747215270996,21799.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,134,0.7142857313156128,0.07055282592773438,21953.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,135,0.7142857313156128,0.06698727607727051,21953.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,136,0.7142857313156128,0.06211113929748535,22017.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,137,0.7142857313156128,0.0706479549407959,21931.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,138,0.7142857313156128,0.0644989013671875,21986.0,0.2857142686843872,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,139,0.7692307829856873,0.06451249122619629,21691.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,140,0.7692307829856873,0.07220458984375,21746.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,141,0.7692307829856873,0.06905770301818848,21836.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,142,0.7692307829856873,0.06060457229614258,21869.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,143,0.7692307829856873,0.0668938159942627,21889.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,144,0.7692307829856873,0.06682634353637695,21709.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,145,0.7692307829856873,0.06385302543640137,21933.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,146,0.7692307829856873,0.06243562698364258,21737.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,147,0.7692307829856873,0.0696256160736084,21838.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,148,0.7692307829856873,0.0698394775390625,21731.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,149,0.7692307829856873,0.06594395637512207,21612.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,150,0.7692307829856873,0.06572532653808594,21753.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,151,0.7692307829856873,0.06372213363647461,21808.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,152,0.7692307829856873,0.06699943542480469,21900.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,153,0.7692307829856873,0.06171917915344238,21830.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,154,0.7692307829856873,0.06722640991210938,21843.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,155,0.7692307829856873,0.06300067901611328,21656.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,156,0.7692307829856873,0.07119011878967285,21689.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,157,0.7692307829856873,0.06638789176940918,21821.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,158,0.7692307829856873,0.06748127937316895,21480.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,159,0.7692307829856873,0.06562042236328125,21634.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,160,0.7692307829856873,0.06994390487670898,21467.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,161,0.7692307829856873,0.07500696182250977,21577.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,162,0.7692307829856873,0.07328939437866211,21425.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,163,0.7692307829856873,0.07709741592407227,21469.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,164,0.7692307829856873,0.06293821334838867,21517.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,165,0.7692307829856873,0.06499218940734863,21550.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,166,0.7692307829856873,0.06766080856323242,21700.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,167,0.7692307829856873,0.06784272193908691,21660.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,168,0.7692307829856873,0.06523394584655762,21548.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,169,0.7692307829856873,0.06891560554504395,21361.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,170,0.7692307829856873,0.06882739067077637,21748.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,171,0.7692307829856873,0.06495976448059082,21634.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,172,0.7692307829856873,0.06699252128601074,21317.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,173,0.7692307829856873,0.06393265724182129,21577.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,174,0.7692307829856873,0.07158279418945312,21676.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,175,0.7692307829856873,0.06585407257080078,21581.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,176,0.7692307829856873,0.06772112846374512,21594.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,177,0.7692307829856873,0.06597518920898438,21389.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,178,0.7692307829856873,0.07000184059143066,21576.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,179,0.7692307829856873,0.06659173965454102,21466.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,180,0.7692307829856873,0.14049220085144043,21539.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,181,0.7692307829856873,0.06561827659606934,21460.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,182,0.7692307829856873,0.06175637245178223,21381.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,183,0.7692307829856873,0.06623649597167969,21526.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,184,0.7692307829856873,0.06484699249267578,21676.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,185,0.7692307829856873,0.0657203197479248,21678.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,186,0.7692307829856873,0.06613969802856445,21522.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,187,0.7692307829856873,0.06897306442260742,21654.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,188,0.7692307829856873,0.0705113410949707,21436.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,189,0.7692307829856873,0.0670003890991211,21511.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,190,0.7692307829856873,0.0705106258392334,21667.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,191,0.7692307829856873,0.06859111785888672,21425.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,192,0.7692307829856873,0.07759785652160645,21515.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,193,0.7692307829856873,0.07372140884399414,21491.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,194,0.7692307829856873,0.06435537338256836,21469.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,195,0.7692307829856873,0.07069849967956543,21495.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,196,0.7692307829856873,0.06918811798095703,21262.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,197,0.7692307829856873,0.06784844398498535,21086.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,198,0.7692307829856873,0.06884479522705078,21163.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,199,0.7692307829856873,0.07101249694824219,21176.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,200,0.7692307829856873,0.06898307800292969,21295.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,201,0.7692307829856873,0.06297922134399414,21110.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,202,0.7692307829856873,0.06731534004211426,21259.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,203,0.7692307829856873,0.06898856163024902,21112.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,204,0.7692307829856873,0.06793618202209473,21139.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,205,0.7692307829856873,0.07158470153808594,21238.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,206,0.7692307829856873,0.06310248374938965,21394.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,207,0.7692307829856873,0.06798434257507324,21436.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,208,0.7692307829856873,0.06777024269104004,21257.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,209,0.7692307829856873,0.07025384902954102,21115.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,210,0.7692307829856873,0.06950902938842773,20923.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,211,0.7692307829856873,0.07129621505737305,20934.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,212,0.7692307829856873,0.07267403602600098,20938.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,213,0.7692307829856873,0.07212972640991211,21218.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,214,0.7692307829856873,0.06765961647033691,21332.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,215,0.7692307829856873,0.06676959991455078,21077.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,216,0.7692307829856873,0.07010841369628906,21022.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,217,0.7692307829856873,0.0695953369140625,20754.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,218,0.7692307829856873,0.06991195678710938,20611.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,219,0.7692307829856873,0.06890344619750977,20615.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,220,0.7692307829856873,0.07213997840881348,20899.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,221,0.7692307829856873,0.06762075424194336,20819.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,222,0.7692307829856873,0.07694387435913086,21026.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,223,0.7692307829856873,0.07583379745483398,20729.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,224,0.7692307829856873,0.07635831832885742,21017.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,225,0.7692307829856873,0.07129955291748047,20837.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,226,0.7692307829856873,0.06872749328613281,20793.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,227,0.7692307829856873,0.07198834419250488,20778.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,228,0.7692307829856873,0.07061243057250977,20610.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,229,0.7692307829856873,0.07316875457763672,20453.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,230,0.7692307829856873,0.07069563865661621,20538.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,231,0.7692307829856873,0.07589006423950195,20364.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,232,0.7692307829856873,0.0749359130859375,20560.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,233,0.7692307829856873,0.07462000846862793,20269.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,234,0.7692307829856873,0.07350611686706543,20348.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,235,0.7692307829856873,0.07706618309020996,20308.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,236,0.7692307829856873,0.07551360130310059,20022.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,237,0.7692307829856873,0.08027458190917969,20268.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,238,0.7692307829856873,0.07695293426513672,20053.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,239,0.7692307829856873,0.07042741775512695,20092.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,240,0.7692307829856873,0.07473111152648926,20631.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,241,0.7692307829856873,0.07057714462280273,20398.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,242,0.7692307829856873,0.06955456733703613,20261.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,243,0.7692307829856873,0.06627011299133301,20323.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,244,0.7692307829856873,0.0747227668762207,20003.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,245,0.7692307829856873,0.07022666931152344,19916.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,246,0.7692307829856873,0.07989740371704102,19974.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,247,0.7692307829856873,0.07134079933166504,19877.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,248,0.7692307829856873,0.06863594055175781,19961.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,249,0.7692307829856873,0.06899333000183105,19873.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,250,0.7692307829856873,0.07001447677612305,20068.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,251,0.7692307829856873,0.08117842674255371,20398.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,252,0.7692307829856873,0.07510256767272949,20237.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,253,0.7692307829856873,0.07725667953491211,20394.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,254,0.7692307829856873,0.07700586318969727,20623.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,255,0.7692307829856873,0.0699620246887207,20503.0,0.0,102,1
