SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,256,0.7692307829856873,0.07562255859375,20081.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,257,0.7692307829856873,0.07815814018249512,19832.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,258,0.7692307829856873,0.07467222213745117,19943.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,259,0.7692307829856873,0.0731039047241211,19746.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,260,0.7692307829856873,0.07528090476989746,19631.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,261,0.7692307829856873,0.07486438751220703,19310.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,262,0.7692307829856873,0.07393860816955566,19252.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,263,0.7692307829856873,0.14972448348999023,19185.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,264,0.7692307829856873,0.08056974411010742,18863.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,265,0.7692307829856873,0.08162522315979004,18465.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,266,0.7692307829856873,0.07381606101989746,18647.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,267,0.7692307829856873,0.07489776611328125,18604.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,268,0.7692307829856873,0.08734798431396484,18305.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,269,0.7692307829856873,0.07562494277954102,18789.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,270,0.7692307829856873,0.07872819900512695,18981.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,271,0.7692307829856873,0.0737299919128418,18571.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,272,0.7692307829856873,0.08089280128479004,19004.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,273,0.7692307829856873,0.08351397514343262,19029.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,274,0.7692307829856873,0.08355331420898438,19075.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,275,0.7692307829856873,0.07951641082763672,19119.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,276,0.7692307829856873,0.07951641082763672,19185.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,277,0.7692307829856873,0.09181690216064453,19084.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,278,0.7692307829856873,0.09332633018493652,19291.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,279,0.7692307829856873,0.0826568603515625,18798.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,280,0.7692307829856873,0.08151698112487793,18696.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,281,0.7692307829856873,0.07972526550292969,18806.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,282,0.7692307829856873,0.08055853843688965,18709.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,283,0.7692307829856873,0.07463407516479492,18872.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,284,0.7692307829856873,0.07513642311096191,18951.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,285,0.7692307829856873,0.08062314987182617,18505.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,286,0.7692307829856873,0.07465720176696777,18498.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,287,0.7692307829856873,0.07853055000305176,17896.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,288,0.7692307829856873,0.08042287826538086,18027.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,289,0.7692307829856873,0.08319807052612305,18384.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,290,0.7692307829856873,0.07564187049865723,17930.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,291,0.7692307829856873,0.07383418083190918,17842.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,292,0.7692307829856873,0.07853126525878906,18297.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,293,0.7692307829856873,0.0760040283203125,18799.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,294,0.7692307829856873,0.08127593994140625,18657.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,295,0.7692307829856873,0.0807199478149414,19219.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,296,0.7692307829856873,0.0759274959564209,18921.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,297,0.7692307829856873,0.07438278198242188,18350.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,298,0.7692307829856873,0.07525873184204102,18624.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,299,0.7692307829856873,0.07708239555358887,18332.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,300,0.7692307829856873,0.07438230514526367,17517.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,301,0.7692307829856873,0.07670283317565918,17260.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,302,0.7692307829856873,0.07838630676269531,16916.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,303,0.7692307829856873,0.07024121284484863,16353.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,304,0.7692307829856873,0.08197236061096191,16265.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,305,0.7692307829856873,0.08141446113586426,15533.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,306,0.7692307829856873,0.07579255104064941,15037.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,307,0.7692307829856873,0.07220673561096191,14947.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,308,0.7692307829856873,0.07772040367126465,15176.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,309,0.7692307829856873,0.07295083999633789,14716.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,310,0.7692307829856873,0.07875895500183105,14867.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,311,0.7692307829856873,0.07566404342651367,14959.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,312,0.7692307829856873,0.07400250434875488,14769.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,313,0.7692307829856873,0.07376933097839355,13576.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,314,0.7692307829856873,0.07307314872741699,13863.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,315,0.7692307829856873,0.07891583442687988,15190.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,316,0.7692307829856873,0.14189434051513672,14927.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,317,0.7692307829856873,0.07461309432983398,14751.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,318,0.7692307829856873,0.07592082023620605,14384.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,319,0.7692307829856873,0.07323312759399414,14667.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,320,0.7692307829856873,0.07440757751464844,14769.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,321,0.7692307829856873,0.07410836219787598,15310.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,322,0.7692307829856873,0.0721592903137207,15530.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,323,0.7692307829856873,0.07182812690734863,15291.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,324,0.7692307829856873,0.07367920875549316,15166.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,325,0.7692307829856873,0.0737149715423584,15594.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,326,0.7692307829856873,0.07318806648254395,15852.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,327,0.7692307829856873,0.07643842697143555,15808.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,328,0.7692307829856873,0.07665896415710449,15691.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,329,0.7692307829856873,0.07389593124389648,15407.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,330,0.7692307829856873,0.07119345664978027,15363.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,331,0.7692307829856873,0.07171845436096191,15689.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,332,0.7692307829856873,0.07946038246154785,15760.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,333,0.7692307829856873,0.07772493362426758,16019.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,334,0.7692307829856873,0.07262992858886719,15595.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,335,0.7692307829856873,0.07200908660888672,15333.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,336,0.7692307829856873,0.07117390632629395,14332.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,337,0.7692307829856873,0.0718526840209961,14604.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,338,0.7692307829856873,0.07482695579528809,14686.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,339,0.7692307829856873,0.07271361351013184,13729.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,340,0.7692307829856873,0.07109379768371582,13305.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,341,0.7692307829856873,0.07135701179504395,13214.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,342,0.7692307829856873,0.07000160217285156,13258.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,343,0.7692307829856873,0.07215595245361328,13376.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,344,0.7692307829856873,0.07439970970153809,13558.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,345,0.7692307829856873,0.07134628295898438,13458.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,346,0.7692307829856873,0.07375812530517578,14502.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,347,0.7692307829856873,0.07333683967590332,14803.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,348,0.7692307829856873,0.07661271095275879,15023.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,349,0.7692307829856873,0.07114434242248535,14525.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,350,0.7692307829856873,0.07200026512145996,14027.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,351,0.7692307829856873,0.07186150550842285,13794.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,352,0.7692307829856873,0.07253742218017578,13439.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,353,0.7692307829856873,0.07249164581298828,13256.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,354,0.7692307829856873,0.07173943519592285,12670.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,355,0.7692307829856873,0.07551193237304688,12226.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,356,0.7692307829856873,0.0717153549194336,11803.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,357,0.7692307829856873,0.06820940971374512,10978.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,358,0.7692307829856873,0.06710553169250488,10278.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,359,0.7692307829856873,0.06961417198181152,10597.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,360,0.7692307829856873,0.07311511039733887,9756.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,361,0.7692307829856873,0.07443428039550781,9129.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,362,0.7692307829856873,0.07883381843566895,9042.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,363,0.7692307829856873,0.08194684982299805,9099.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,364,0.7692307829856873,0.07183289527893066,9095.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,365,0.7692307829856873,0.0691061019897461,9143.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,366,0.7692307829856873,0.07255053520202637,9411.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,367,0.7692307829856873,0.0745701789855957,9538.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,368,0.7692307829856873,0.07353329658508301,9510.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,369,0.7692307829856873,0.06998229026794434,9317.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,370,0.7692307829856873,0.07059454917907715,9832.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,371,0.7692307829856873,0.07662677764892578,9997.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,372,0.7692307829856873,0.08061051368713379,10502.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,373,0.7692307829856873,0.07199907302856445,10065.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,374,0.7692307829856873,0.07418346405029297,9640.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,375,0.7692307829856873,0.07054996490478516,9412.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,376,0.7692307829856873,0.07001042366027832,9408.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,377,0.7692307829856873,0.145050048828125,8193.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,378,0.7692307829856873,0.07074522972106934,7469.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,379,0.7692307829856873,0.07337737083435059,7105.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,380,0.7692307829856873,0.06872868537902832,6284.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,381,0.7692307829856873,0.0688471794128418,6198.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,382,0.7692307829856873,0.06974148750305176,5609.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,383,0.7692307829856873,0.07000041007995605,5138.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,384,0.7692307829856873,0.06852245330810547,4894.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,385,0.7692307829856873,0.06902170181274414,5552.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,386,0.7692307829856873,0.06710529327392578,5576.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,387,0.7692307829856873,0.06873869895935059,5793.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,388,0.7692307829856873,0.07192873954772949,5940.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,389,0.7692307829856873,0.06950950622558594,5097.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,390,0.7692307829856873,0.08205938339233398,5170.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,391,0.7692307829856873,0.07256555557250977,5388.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,392,0.7692307829856873,0.06462979316711426,5625.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,393,0.7692307829856873,0.06437492370605469,6089.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,394,0.7692307829856873,0.07296156883239746,6279.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,395,0.7692307829856873,0.06615471839904785,6408.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,396,0.7692307829856873,0.06834554672241211,6370.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,397,0.7692307829856873,0.06996941566467285,7314.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,398,0.7692307829856873,0.06982016563415527,7039.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,399,0.7692307829856873,0.06765985488891602,6383.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,400,0.7692307829856873,0.06957888603210449,6898.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,401,0.7692307829856873,0.06869792938232422,7279.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,402,0.7692307829856873,0.06684660911560059,6927.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,403,0.7692307829856873,0.06898903846740723,6874.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,404,0.7692307829856873,0.07362246513366699,7378.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,405,0.7692307829856873,0.064666748046875,7222.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,406,0.7692307829856873,0.06513333320617676,7884.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,407,0.7692307829856873,0.06551456451416016,7849.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,408,0.7692307829856873,0.07015252113342285,8927.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,409,0.7692307829856873,0.06946229934692383,8548.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,410,0.7692307829856873,0.06763768196105957,8403.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,411,0.7692307829856873,0.06971406936645508,8312.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,412,0.7692307829856873,0.06343865394592285,8332.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,413,0.7692307829856873,0.06951117515563965,7508.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,414,0.7692307829856873,0.07090091705322266,6419.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,415,0.7692307829856873,0.06902456283569336,6199.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,416,0.7692307829856873,0.06934332847595215,6124.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,417,0.7692307829856873,0.0655660629272461,5805.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,418,0.7692307829856873,0.07024049758911133,5853.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,419,0.7692307829856873,0.06611442565917969,6617.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,420,0.7692307829856873,0.07235312461853027,6595.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,421,0.7692307829856873,0.07145476341247559,5816.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,422,0.7692307829856873,0.06930875778198242,5429.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,423,0.7692307829856873,0.0690157413482666,5805.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,424,0.7692307829856873,0.07076740264892578,6588.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,425,0.7692307829856873,0.07086396217346191,6782.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,426,0.7692307829856873,0.06821680068969727,6080.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,427,0.7692307829856873,0.07371830940246582,6267.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,428,0.7692307829856873,0.07160758972167969,6608.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,429,0.7692307829856873,0.07145547866821289,6564.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,430,0.7692307829856873,0.07056307792663574,6731.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,431,0.7692307829856873,0.06337738037109375,6944.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,432,0.7692307829856873,0.06461501121520996,6960.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,433,0.7692307829856873,0.06410408020019531,6434.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,434,0.7692307829856873,0.06852364540100098,6339.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,435,0.7692307829856873,0.06409335136413574,6264.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,436,0.7692307829856873,0.06889891624450684,6679.0,0.0,102,1
