SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,437,0.7692307829856873,0.08393621444702148,7756.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,438,0.7692307829856873,0.07149577140808105,8641.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,439,0.7692307829856873,0.07060360908508301,8779.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,440,0.7692307829856873,0.07499885559082031,9263.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,441,0.7692307829856873,0.0705103874206543,8735.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,442,0.7692307829856873,0.07353496551513672,8354.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,443,0.7692307829856873,0.07260727882385254,8196.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,444,0.7692307829856873,0.06999993324279785,6676.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,445,0.7692307829856873,0.06910228729248047,5699.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,446,0.7692307829856873,0.06904077529907227,4936.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,447,0.7692307829856873,0.07102298736572266,3975.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,448,0.7692307829856873,0.06666898727416992,3711.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,449,0.7692307829856873,0.06575489044189453,3606.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,450,0.7692307829856873,0.06389451026916504,3910.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,451,0.7692307829856873,0.0674290657043457,4542.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,452,0.7692307829856873,0.0651712417602539,4958.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,453,0.7692307829856873,0.06173825263977051,5990.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,454,0.7692307829856873,0.06665492057800293,6082.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,455,0.7692307829856873,0.06972050666809082,7315.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,456,0.7692307829856873,0.07098388671875,7403.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,457,0.7692307829856873,0.06573033332824707,7023.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,458,0.7692307829856873,0.058145761489868164,6258.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,459,0.7692307829856873,0.0638890266418457,6464.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,460,0.7692307829856873,0.0626220703125,5445.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,461,0.7692307829856873,0.06171131134033203,4779.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,462,0.7692307829856873,0.05999875068664551,4199.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,463,0.7692307829856873,0.061721086502075195,3539.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,464,0.7692307829856873,0.0665128231048584,3455.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,465,0.7692307829856873,0.06702589988708496,3570.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,466,0.7692307829856873,0.06772184371948242,3207.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,467,0.7692307829856873,0.06361842155456543,2670.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,468,0.7692307829856873,0.06099367141723633,2698.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,469,0.7692307829856873,0.06060361862182617,2052.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,470,0.7692307829856873,0.06024599075317383,2074.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,471,0.7692307829856873,0.06096291542053223,2254.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,472,0.7692307829856873,0.05961275100708008,2789.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,473,0.7692307829856873,0.05899953842163086,2461.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,474,0.7692307829856873,0.06079864501953125,2481.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,475,0.7692307829856873,0.05720019340515137,2283.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,476,0.7692307829856873,0.06171250343322754,2250.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,477,0.7692307829856873,0.05813264846801758,2393.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,478,0.7692307829856873,0.06000709533691406,1878.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,479,0.7692307829856873,0.058628082275390625,1964.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,480,0.7692307829856873,0.06341075897216797,2756.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,481,0.7692307829856873,0.06000065803527832,3251.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,482,0.7692307829856873,0.0665292739868164,3482.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,483,0.7692307829856873,0.0614013671875,4065.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,484,0.7692307829856873,0.0624079704284668,3196.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,485,0.7692307829856873,0.06664347648620605,2811.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,486,0.7692307829856873,0.0680396556854248,3077.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,487,0.7692307829856873,0.06066131591796875,2976.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,488,0.7692307829856873,0.13194799423217773,2866.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,489,0.7692307829856873,0.06092667579650879,2899.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,490,0.7692307829856873,0.05840563774108887,2505.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,491,0.7692307829856873,0.05926156044006348,2877.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,492,0.7692307829856873,0.05673027038574219,2536.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,493,0.7692307829856873,0.057900428771972656,2723.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,494,0.7692307829856873,0.05783820152282715,3319.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,495,0.7692307829856873,0.05901765823364258,3229.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,496,0.7692307829856873,0.06089925765991211,2998.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,497,0.7692307829856873,0.0609583854675293,2954.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,498,0.7692307829856873,0.05802750587463379,2613.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,499,0.7692307829856873,0.05964851379394531,2228.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,6,500,0.7692307829856873,0.054618120193481445,2030.0,0.0,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,0,0.3809524178504944,0.09987568855285645,2680.0,0.222222238779068,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,1,0.3809524178504944,0.09217023849487305,5229.0,0.222222238779068,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,2,0.3809524178504944,0.08688783645629883,7848.0,0.222222238779068,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,3,0.3809524178504944,0.0857243537902832,9434.0,0.222222238779068,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,4,0.3809524178504944,0.09247326850891113,11355.0,0.222222238779068,3,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,5,0.3870967924594879,0.09023261070251465,13595.0,0.2666666805744171,62,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,6,0.3999999761581421,0.093994140625,14906.0,0.0,47,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,7,0.4705882668495178,0.09583449363708496,16348.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,8,0.4705882668495178,0.08983564376831055,18105.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,9,0.4705882668495178,0.09484648704528809,19563.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,10,0.4705882668495178,0.09498834609985352,21594.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,11,0.4705882668495178,0.07061934471130371,21480.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,12,0.4705882668495178,0.0765373706817627,22179.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,13,0.4705882668495178,0.07162189483642578,22105.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,14,0.4705882668495178,0.06473684310913086,22261.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,15,0.4705882668495178,0.06440520286560059,22601.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,16,0.4705882668495178,0.06300020217895508,22526.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,17,0.4705882668495178,0.05994081497192383,22707.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,18,0.4705882668495178,0.058852195739746094,22535.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,19,0.4705882668495178,0.055025577545166016,22600.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,20,0.4705882668495178,0.059515953063964844,22575.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,21,0.4705882668495178,0.060999155044555664,22441.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,22,0.4705882668495178,0.05910325050354004,22541.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,23,0.4705882668495178,0.05923628807067871,22443.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,24,0.4705882668495178,0.05672049522399902,22705.0,0.0,58,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,25,0.5,0.0570979118347168,22658.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,26,0.5,0.05913567543029785,22796.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,27,0.5,0.06076240539550781,22571.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,28,0.5,0.06402730941772461,22728.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,29,0.5,0.06710028648376465,22680.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,30,0.5,0.06367826461791992,22577.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,31,0.5,0.061113595962524414,22766.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,32,0.5,0.059592247009277344,22756.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,33,0.5,0.06755208969116211,22768.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,34,0.5,0.0689992904663086,22542.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,35,0.5,0.06901860237121582,22520.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,36,0.5,0.06752467155456543,22450.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,37,0.5,0.06254982948303223,22680.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,38,0.5,0.061080217361450195,22715.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,39,0.5,0.05978751182556152,22693.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,40,0.5,0.05622458457946777,22814.0,0.0,69,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,41,0.5333333611488342,0.056745290756225586,22693.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,42,0.5333333611488342,0.06000995635986328,22644.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,43,0.5333333611488342,0.06322598457336426,22810.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,44,0.5333333611488342,0.06065201759338379,22804.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,45,0.5333333611488342,0.06377601623535156,22754.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,46,0.5333333611488342,0.06759929656982422,22738.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,47,0.5333333611488342,0.06491875648498535,22770.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,48,0.5333333611488342,0.06329512596130371,22691.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,49,0.5333333611488342,0.06176304817199707,22690.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,50,0.5333333611488342,0.0625619888305664,22510.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,51,0.5333333611488342,0.06438183784484863,22577.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,52,0.5333333611488342,0.06275463104248047,22503.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,53,0.5333333611488342,0.06061363220214844,22488.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,54,0.5333333611488342,0.05916595458984375,22462.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,55,0.5333333611488342,0.06162381172180176,22517.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,56,0.5333333611488342,0.05727958679199219,22480.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,57,0.5333333611488342,0.05776476860046387,22397.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,58,0.5333333611488342,0.05910468101501465,22590.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,59,0.5333333611488342,0.055896759033203125,22531.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,60,0.5333333611488342,0.060764312744140625,22433.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,61,0.5333333611488342,0.062005043029785156,22472.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,62,0.5333333611488342,0.05683445930480957,22462.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,63,0.5333333611488342,0.06384444236755371,22491.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,64,0.5333333611488342,0.0598912239074707,22403.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,65,0.5333333611488342,0.06172370910644531,22329.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,66,0.5333333611488342,0.06059002876281738,22419.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,67,0.5333333611488342,0.05824613571166992,22389.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,68,0.5333333611488342,0.06094861030578613,22385.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,69,0.5333333611488342,0.06143665313720703,22415.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,70,0.5333333611488342,0.06161952018737793,22340.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,71,0.5333333611488342,0.058753252029418945,22383.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,72,0.5333333611488342,0.060120582580566406,22410.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,73,0.5333333611488342,0.05651235580444336,22327.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,74,0.5333333611488342,0.06237387657165527,22379.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,75,0.5333333611488342,0.05977678298950195,22365.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,76,0.5333333611488342,0.06484413146972656,22308.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,77,0.5333333611488342,0.06431460380554199,22226.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,78,0.5333333611488342,0.0625152587890625,22350.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,79,0.5333333611488342,0.06451988220214844,22310.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,80,0.5333333611488342,0.07081437110900879,22201.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,81,0.5333333611488342,0.06942939758300781,22252.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,82,0.5333333611488342,0.061751365661621094,22259.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,83,0.5333333611488342,0.06299996376037598,22141.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,84,0.5333333611488342,0.06163167953491211,22202.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,85,0.5333333611488342,0.06061148643493652,22220.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,86,0.5333333611488342,0.062104225158691406,22182.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,87,0.5333333611488342,0.061033010482788086,22208.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,88,0.5333333611488342,0.06205177307128906,22198.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,89,0.5333333611488342,0.058931589126586914,22278.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,90,0.5333333611488342,0.061511993408203125,22252.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,91,0.5333333611488342,0.060890913009643555,22201.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,92,0.5333333611488342,0.06462311744689941,22282.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,93,0.5333333611488342,0.0626833438873291,22276.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,94,0.5333333611488342,0.05800485610961914,22014.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,95,0.5333333611488342,0.06150197982788086,22238.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,96,0.5333333611488342,0.06004929542541504,22295.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,97,0.5333333611488342,0.05871725082397461,22358.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,98,0.5333333611488342,0.06072664260864258,22418.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,99,0.5333333611488342,0.05999946594238281,22278.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,100,0.5333333611488342,0.06266188621520996,22218.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,101,0.5333333611488342,0.06408262252807617,22207.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,102,0.5333333611488342,0.05910897254943848,22272.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,103,0.5333333611488342,0.06061387062072754,22326.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,104,0.5333333611488342,0.05810046195983887,22204.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,105,0.5333333611488342,0.06121563911437988,22029.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,106,0.5333333611488342,0.06372809410095215,22108.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,107,0.5333333611488342,0.0631415843963623,22210.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,108,0.5333333611488342,0.06652259826660156,22100.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,109,0.5333333611488342,0.05910468101501465,22273.0,0.3333333432674408,102,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,110,0.5333333611488342,0.05911111831665039,22265.0,0.3333333432674408,102,1
