SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,287,0.5714285373687744,0.07383871078491211,18160.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,288,0.5714285373687744,0.07163214683532715,18476.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,289,0.5714285373687744,0.06894874572753906,17867.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,290,0.5714285373687744,0.07000899314880371,17971.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,291,0.5714285373687744,0.07100391387939453,17935.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,292,0.5714285373687744,0.07610225677490234,17326.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,293,0.5714285373687744,0.07382631301879883,17274.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,294,0.5714285373687744,0.07372641563415527,17551.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,295,0.5714285373687744,0.0760653018951416,17742.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,296,0.5714285373687744,0.0765383243560791,17167.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,297,0.5714285373687744,0.07351469993591309,16233.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,298,0.5714285373687744,0.07283663749694824,16259.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,299,0.5714285373687744,0.14487004280090332,16710.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,300,0.5714285373687744,0.07715582847595215,16706.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,301,0.5714285373687744,0.07484149932861328,16911.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,302,0.5714285373687744,0.07550334930419922,15988.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,303,0.5714285373687744,0.07435083389282227,16049.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,304,0.5714285373687744,0.07483839988708496,15955.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,305,0.5714285373687744,0.07587480545043945,15053.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,306,0.5714285373687744,0.07781791687011719,14793.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,307,0.5714285373687744,0.0719003677368164,14064.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,308,0.5714285373687744,0.07771730422973633,14373.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,309,0.5714285373687744,0.07252621650695801,14744.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,310,0.5714285373687744,0.07492780685424805,15605.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,311,0.5714285373687744,0.07436847686767578,16030.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,312,0.5714285373687744,0.07784223556518555,16380.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,313,0.5714285373687744,0.07716035842895508,17086.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,314,0.5714285373687744,0.07575082778930664,16791.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,315,0.5714285373687744,0.07312321662902832,17062.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,316,0.5714285373687744,0.07144689559936523,16131.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,317,0.5714285373687744,0.07640647888183594,15986.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,318,0.5714285373687744,0.06987953186035156,16544.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,319,0.5714285373687744,0.07218003273010254,16306.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,320,0.5714285373687744,0.07373785972595215,15755.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,321,0.5714285373687744,0.07381725311279297,15595.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,322,0.5714285373687744,0.08047771453857422,14875.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,323,0.5714285373687744,0.08297467231750488,14408.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,324,0.5714285373687744,0.07388997077941895,13788.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,325,0.5714285373687744,0.07497048377990723,13223.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,326,0.5714285373687744,0.08063387870788574,12520.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,327,0.5714285373687744,0.07456231117248535,12558.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,328,0.5714285373687744,0.07931995391845703,12052.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,329,0.5714285373687744,0.07464408874511719,11672.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,330,0.5714285373687744,0.07770466804504395,11554.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,331,0.5714285373687744,0.07297587394714355,12099.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,332,0.5714285373687744,0.0715022087097168,11869.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,333,0.5714285373687744,0.07600021362304688,11260.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,334,0.5714285373687744,0.07875776290893555,12069.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,335,0.5714285373687744,0.08051013946533203,12758.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,336,0.5714285373687744,0.07485175132751465,11852.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,337,0.5714285373687744,0.07411456108093262,13293.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,338,0.5714285373687744,0.07512450218200684,13277.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,339,0.5714285373687744,0.07470870018005371,12625.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,340,0.5714285373687744,0.06975340843200684,11879.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,341,0.5714285373687744,0.07316303253173828,12310.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,342,0.5714285373687744,0.07381200790405273,12181.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,343,0.5714285373687744,0.07342958450317383,11826.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,344,0.5714285373687744,0.07272458076477051,11212.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,345,0.5714285373687744,0.07071757316589355,10754.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,346,0.5714285373687744,0.0726618766784668,10941.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,347,0.5714285373687744,0.07360720634460449,11261.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,348,0.5714285373687744,0.07362914085388184,11338.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,349,0.5714285373687744,0.07447004318237305,11330.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,350,0.5714285373687744,0.0734567642211914,11305.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,351,0.5714285373687744,0.08324074745178223,11238.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,352,0.5714285373687744,0.07424378395080566,11238.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,353,0.5714285373687744,0.07309126853942871,10420.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,354,0.5714285373687744,0.07177615165710449,10128.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,355,0.5714285373687744,0.07544970512390137,9611.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,356,0.5714285373687744,0.0726168155670166,9692.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,357,0.5714285373687744,0.07094502449035645,9549.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,358,0.5714285373687744,0.06997537612915039,9991.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,359,0.5714285373687744,0.06963253021240234,10703.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,360,0.5714285373687744,0.07353472709655762,12503.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,361,0.5714285373687744,0.1517033576965332,12869.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,362,0.5714285373687744,0.07259273529052734,12963.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,363,0.5714285373687744,0.07103157043457031,12521.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,364,0.5714285373687744,0.07300448417663574,11817.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,365,0.5714285373687744,0.0703125,11480.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,366,0.5714285373687744,0.06994223594665527,10468.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,367,0.5714285373687744,0.06745171546936035,10028.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,368,0.5714285373687744,0.06870794296264648,8688.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,369,0.5714285373687744,0.07171750068664551,8504.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,370,0.5714285373687744,0.0675203800201416,7936.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,371,0.5714285373687744,0.06837677955627441,8510.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,372,0.5714285373687744,0.0681004524230957,7837.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,373,0.5714285373687744,0.07061529159545898,8130.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,374,0.5714285373687744,0.06902766227722168,7985.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,375,0.5714285373687744,0.07324695587158203,7668.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,376,0.5714285373687744,0.06591081619262695,6743.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,377,0.5714285373687744,0.07028436660766602,7289.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,378,0.5714285373687744,0.06763172149658203,7507.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,379,0.5714285373687744,0.0743253231048584,7540.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,380,0.5714285373687744,0.07561135292053223,6458.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,381,0.5714285373687744,0.0652470588684082,6960.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,382,0.5714285373687744,0.07201266288757324,6588.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,383,0.5714285373687744,0.0706183910369873,6667.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,384,0.5714285373687744,0.06737375259399414,5875.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,385,0.5714285373687744,0.06832599639892578,6049.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,386,0.5714285373687744,0.06828832626342773,7424.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,387,0.5714285373687744,0.06610918045043945,7983.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,388,0.5714285373687744,0.06710362434387207,7840.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,389,0.5714285373687744,0.06779646873474121,8117.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,390,0.5714285373687744,0.06768250465393066,8972.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,391,0.5714285373687744,0.06914925575256348,9250.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,392,0.5714285373687744,0.06752920150756836,9252.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,393,0.5714285373687744,0.0668332576751709,7939.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,394,0.5714285373687744,0.0670013427734375,7136.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,395,0.5714285373687744,0.06959342956542969,6480.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,396,0.5714285373687744,0.06573176383972168,5620.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,397,0.5714285373687744,0.0690920352935791,5488.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,398,0.5714285373687744,0.06496691703796387,5407.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,399,0.5714285373687744,0.06655120849609375,4252.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,400,0.5714285373687744,0.07102155685424805,4111.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,401,0.5714285373687744,0.06552886962890625,4410.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,402,0.5714285373687744,0.06259393692016602,4769.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,403,0.5714285373687744,0.06521821022033691,5495.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,404,0.5714285373687744,0.06754064559936523,5165.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,405,0.5714285373687744,0.06470489501953125,5684.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,406,0.5714285373687744,0.06628203392028809,7299.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,407,0.5714285373687744,0.06583571434020996,7369.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,408,0.5714285373687744,0.0685114860534668,7158.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,409,0.5714285373687744,0.06712722778320312,5880.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,410,0.5714285373687744,0.0694122314453125,6423.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,411,0.5714285373687744,0.0763697624206543,6137.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,412,0.5714285373687744,0.07235264778137207,5398.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,413,0.5714285373687744,0.0654442310333252,4971.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,414,0.5714285373687744,0.06387472152709961,4234.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,415,0.5714285373687744,0.06658506393432617,3374.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,416,0.5714285373687744,0.062264204025268555,3660.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,417,0.5714285373687744,0.06262469291687012,3132.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,418,0.5714285373687744,0.062484025955200195,3389.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,419,0.5714285373687744,0.06721782684326172,3625.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,420,0.5714285373687744,0.06461930274963379,4328.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,421,0.5714285373687744,0.06572937965393066,3735.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,422,0.5714285373687744,0.06389117240905762,2945.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,423,0.5714285373687744,0.06194305419921875,2932.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,424,0.5714285373687744,0.0645589828491211,2901.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,425,0.5714285373687744,0.061995506286621094,3207.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,426,0.5714285373687744,0.06482863426208496,3537.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,427,0.5714285373687744,0.06464171409606934,3754.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,428,0.5714285373687744,0.0671079158782959,4839.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,429,0.5714285373687744,0.06570553779602051,6016.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,430,0.5714285373687744,0.06287026405334473,6724.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,431,0.5714285373687744,0.06328034400939941,7120.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,432,0.5714285373687744,0.06570053100585938,6506.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,433,0.5714285373687744,0.06713414192199707,5622.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,434,0.5714285373687744,0.06098365783691406,5527.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,435,0.5714285373687744,0.06551003456115723,4918.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,436,0.5714285373687744,0.06207847595214844,4744.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,437,0.5714285373687744,0.06581592559814453,4949.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,438,0.5714285373687744,0.06340622901916504,5279.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,439,0.5714285373687744,0.06712698936462402,4364.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,440,0.5714285373687744,0.06171274185180664,3405.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,441,0.5714285373687744,0.06393694877624512,3583.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,442,0.5714285373687744,0.06790351867675781,3372.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,443,0.5714285373687744,0.06962871551513672,3660.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,444,0.5714285373687744,0.07081151008605957,4353.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,445,0.5714285373687744,0.06690454483032227,4001.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,446,0.5714285373687744,0.06426596641540527,3616.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,447,0.5714285373687744,0.06073641777038574,2890.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,448,0.5714285373687744,0.06600522994995117,2419.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,449,0.5714285373687744,0.06540608406066895,2571.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,450,0.5714285373687744,0.06477499008178711,3064.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,451,0.5714285373687744,0.05878949165344238,3253.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,452,0.5714285373687744,0.05931735038757324,3042.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,453,0.5714285373687744,0.06381702423095703,4483.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,454,0.5714285373687744,0.060039520263671875,4914.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,455,0.5714285373687744,0.1450941562652588,5044.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,456,0.5714285373687744,0.06700515747070312,4749.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,457,0.5714285373687744,0.06250762939453125,4351.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,458,0.5714285373687744,0.0659639835357666,4483.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,459,0.5714285373687744,0.06310796737670898,3438.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,460,0.5714285373687744,0.06199336051940918,3134.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,461,0.5714285373687744,0.06461310386657715,2672.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,462,0.5714285373687744,0.062113285064697266,2421.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,463,0.5714285373687744,0.06076645851135254,2525.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,464,0.5714285373687744,0.06145954132080078,3088.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,465,0.5714285373687744,0.059990882873535156,3409.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,466,0.5714285373687744,0.06072258949279785,3633.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,467,0.5714285373687744,0.058960914611816406,3884.0,0.0,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,7,468,0.5714285373687744,0.05971074104309082,4219.0,0.0,113,1
