SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,145,0.5,0.06782722473144531,21850.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,146,0.5,0.063720703125,21849.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,147,0.5,0.0644831657409668,21787.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,148,0.5,0.06296801567077637,21915.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,149,0.5,0.06509947776794434,21853.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,150,0.5,0.06774163246154785,21964.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,151,0.5,0.0628969669342041,21988.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,152,0.5,0.0631105899810791,21911.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,153,0.5,0.06371808052062988,21861.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,154,0.5,0.06339812278747559,21802.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,155,0.5,0.06313514709472656,21713.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,156,0.5,0.06825542449951172,21757.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,157,0.5,0.06754827499389648,21767.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,158,0.5,0.06321334838867188,21710.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,159,0.5,0.06175732612609863,21760.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,160,0.5,0.06577944755554199,21752.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,161,0.5,0.06599974632263184,21707.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,162,0.5,0.0688934326171875,21689.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,163,0.5,0.06483149528503418,21709.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,164,0.5,0.062209367752075195,21679.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,165,0.5,0.0667264461517334,21623.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,166,0.5,0.07083368301391602,21595.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,167,0.5,0.06810688972473145,21601.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,168,0.5,0.0652008056640625,21867.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,169,0.5,0.06390857696533203,21727.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,170,0.5,0.06316471099853516,21818.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,171,0.5,0.06773829460144043,21656.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,172,0.5,0.06994843482971191,21672.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,173,0.5,0.06693577766418457,21464.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,174,0.5,0.06762146949768066,21316.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,175,0.5,0.0694427490234375,21495.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,176,0.5,0.05899810791015625,21508.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,177,0.5,0.06538677215576172,21679.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,178,0.5,0.06360554695129395,21736.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,179,0.5,0.06792831420898438,21483.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,180,0.5,0.06350851058959961,21484.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,181,0.5,0.06772136688232422,21623.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,182,0.5,0.06990575790405273,21568.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,183,0.5,0.0671083927154541,21584.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,184,0.5,0.06540250778198242,21550.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,185,0.5,0.066619873046875,21539.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,186,0.5,0.0634763240814209,21564.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,187,0.5,0.07051992416381836,21424.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,188,0.5,0.06952905654907227,21391.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,189,0.5,0.0670928955078125,21283.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,190,0.5,0.06667041778564453,21244.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,191,0.5,0.07079577445983887,21309.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,192,0.5,0.07310938835144043,21274.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,193,0.5,0.0675206184387207,21161.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,194,0.5,0.0696249008178711,21036.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,195,0.5,0.06952142715454102,21036.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,196,0.5,0.06333184242248535,21215.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,197,0.5,0.06861591339111328,21348.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,198,0.5,0.06674528121948242,21308.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,199,0.5,0.06910181045532227,21313.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,200,0.5,0.0719294548034668,21114.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,201,0.5,0.06492185592651367,21454.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,202,0.5,0.06596016883850098,21272.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,203,0.5,0.07925844192504883,21343.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,204,0.5,0.06722450256347656,21336.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,205,0.5,0.06973123550415039,21329.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,206,0.5,0.07116866111755371,21220.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,207,0.5,0.06783676147460938,21154.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,208,0.5,0.06941461563110352,21298.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,209,0.5,0.06499838829040527,21491.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,210,0.5,0.06864333152770996,21496.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,211,0.5,0.06872391700744629,21321.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,212,0.5,0.06611227989196777,21539.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,213,0.5,0.06692194938659668,21279.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,214,0.5,0.0695180892944336,21242.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,215,0.5,0.07651472091674805,21199.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,216,0.5,0.07089734077453613,21246.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,217,0.5,0.06896686553955078,21266.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,218,0.5,0.06952571868896484,21210.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,219,0.5,0.06901240348815918,21163.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,220,0.5,0.06963419914245605,21265.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,221,0.5,0.06699275970458984,20965.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,222,0.5,0.0662851333618164,20933.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,223,0.5,0.06649017333984375,20748.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,224,0.5,0.06893229484558105,20879.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,225,0.5,0.06769967079162598,20778.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,226,0.5,0.06688427925109863,20976.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,227,0.5,0.06688523292541504,20985.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,228,0.5,0.06999802589416504,20861.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,229,0.5,0.0683128833770752,20616.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,230,0.5,0.06988239288330078,20677.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,231,0.5,0.07083392143249512,20699.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,232,0.5,0.07400727272033691,20595.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,233,0.5,0.07856917381286621,20560.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,234,0.5,0.08257222175598145,20508.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,235,0.5,0.14248180389404297,20510.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,236,0.5,0.06800127029418945,20738.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,237,0.5,0.07079339027404785,20813.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,238,0.5,0.07057976722717285,21064.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,239,0.5,0.07024407386779785,20690.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,240,0.5,0.07477831840515137,20460.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,241,0.5,0.07373189926147461,20085.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,242,0.5,0.06969809532165527,20114.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,243,0.5,0.07200002670288086,19902.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,244,0.5,0.06848907470703125,20111.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,245,0.5,0.07073116302490234,20102.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,246,0.5,0.07625246047973633,20469.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,247,0.5,0.07232403755187988,20199.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,248,0.5,0.07266783714294434,20153.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,249,0.5,0.07114601135253906,19998.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,250,0.5,0.07831311225891113,19844.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,251,0.5,0.06989431381225586,20154.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,252,0.5,0.06927919387817383,20296.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,253,0.5,0.07237768173217773,20202.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,254,0.5,0.07125496864318848,20097.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,255,0.5,0.07825040817260742,20154.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,256,0.5,0.07365083694458008,20142.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,257,0.5,0.07318925857543945,20437.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,258,0.5,0.07044124603271484,20386.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,259,0.5,0.07262110710144043,20510.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,260,0.5,0.07186031341552734,20585.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,261,0.5,0.07575702667236328,20550.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,262,0.5,0.07978296279907227,20505.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,263,0.5,0.07572698593139648,20634.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,264,0.5,0.07202696800231934,20553.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,265,0.5,0.06997323036193848,20508.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,266,0.5,0.07389402389526367,20211.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,267,0.5,0.0748281478881836,20123.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,268,0.5,0.07182836532592773,19875.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,269,0.5,0.07165384292602539,20018.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,270,0.5,0.06899857521057129,20143.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,271,0.5,0.07289838790893555,20174.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,272,0.5,0.06777739524841309,20274.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,273,0.5,0.06711626052856445,20491.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,274,0.5,0.06878018379211426,20427.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,275,0.5,0.07135701179504395,20156.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,276,0.5,0.06906437873840332,20178.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,277,0.5,0.07313370704650879,20332.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,278,0.5,0.07478165626525879,19745.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,279,0.5,0.07693147659301758,19373.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,280,0.5,0.0750114917755127,19057.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,281,0.5,0.0749201774597168,18794.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,282,0.5,0.07532215118408203,19020.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,283,0.5,0.07269859313964844,19071.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,284,0.5,0.07072830200195312,19273.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,285,0.5,0.07613325119018555,19323.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,286,0.5,0.06882500648498535,19522.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,287,0.5,0.07454943656921387,19755.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,288,0.5,0.0718083381652832,19587.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,289,0.5,0.07346558570861816,19691.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,290,0.5,0.08718562126159668,19804.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,291,0.5,0.08045387268066406,20031.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,292,0.5,0.07009053230285645,19966.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,293,0.5,0.07526826858520508,19847.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,294,0.5,0.0717158317565918,19563.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,295,0.5,0.07623052597045898,19990.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,296,0.5,0.07251667976379395,19851.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,297,0.5,0.07500433921813965,20089.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,298,0.5,0.07151269912719727,19681.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,299,0.5,0.07136988639831543,19388.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,300,0.5,0.07290434837341309,19291.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,301,0.5,0.15763616561889648,19219.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,302,0.5,0.07715559005737305,18787.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,303,0.5,0.07571792602539062,18861.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,304,0.5,0.07677173614501953,18536.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,305,0.5,0.07521843910217285,18307.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,306,0.5,0.07777976989746094,18436.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,307,0.5,0.07875704765319824,18554.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,308,0.5,0.07683014869689941,17985.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,309,0.5,0.0783073902130127,17829.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,310,0.5,0.08280134201049805,18395.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,311,0.5,0.07484006881713867,18227.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,312,0.5,0.07590413093566895,17933.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,313,0.5,0.07860064506530762,17877.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,314,0.5,0.07902073860168457,17380.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,315,0.5,0.07929182052612305,17290.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,316,0.5,0.08315658569335938,17398.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,317,0.5,0.08343148231506348,17441.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,318,0.5,0.07729554176330566,17421.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,319,0.5,0.07697534561157227,17774.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,320,0.5,0.0751197338104248,17755.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,321,0.5,0.07671833038330078,18043.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,322,0.5,0.07269406318664551,18033.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,323,0.5,0.07373261451721191,17672.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,324,0.5,0.07800173759460449,17434.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,325,0.5,0.07509756088256836,16777.0,0.3076923191547394,113,1
