SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,326,0.5,0.07347679138183594,16332.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,327,0.5,0.07372689247131348,16414.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,328,0.5,0.07510852813720703,16583.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,329,0.5,0.07401537895202637,15793.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,330,0.5,0.07163834571838379,16630.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,331,0.5,0.07572078704833984,16377.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,332,0.5,0.07399606704711914,16875.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,333,0.5,0.07689785957336426,16690.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,334,0.5,0.07474637031555176,16573.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,335,0.5,0.07798457145690918,16762.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,336,0.5,0.07295036315917969,17283.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,337,0.5,0.07050824165344238,17147.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,338,0.5,0.0715794563293457,17196.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,339,0.5,0.07340431213378906,16802.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,340,0.5,0.07109808921813965,17255.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,341,0.5,0.08164334297180176,17495.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,342,0.5,0.08365368843078613,17556.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,343,0.5,0.08771634101867676,17353.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,344,0.5,0.10154509544372559,17438.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,345,0.5,0.09449291229248047,17088.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,346,0.5,0.08409261703491211,17059.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,347,0.5,0.08023381233215332,17115.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,348,0.5,0.07552933692932129,17072.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,349,0.5,0.07655858993530273,16726.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,350,0.5,0.07149171829223633,16311.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,351,0.5,0.07470846176147461,15818.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,352,0.5,0.07703375816345215,15437.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,353,0.5,0.07451462745666504,15081.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,354,0.5,0.07366490364074707,14929.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,355,0.5,0.07772636413574219,14300.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,356,0.5,0.0702812671661377,13936.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,357,0.5,0.07541036605834961,14063.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,358,0.5,0.07355904579162598,13088.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,359,0.5,0.07305788993835449,13016.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,360,0.5,0.07129049301147461,13682.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,361,0.5,0.07887029647827148,14058.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,362,0.5,0.07361650466918945,14114.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,363,0.5,0.13755178451538086,13951.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,364,0.5,0.07177042961120605,13665.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,365,0.5,0.0749349594116211,14672.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,366,0.5,0.07700085639953613,15521.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,367,0.5,0.07094383239746094,15728.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,368,0.5,0.07263326644897461,15655.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,369,0.5,0.07791495323181152,15411.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,370,0.5,0.08058571815490723,14412.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,371,0.5,0.08083009719848633,14063.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,372,0.5,0.07848644256591797,12928.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,373,0.5,0.07455086708068848,12743.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,374,0.5,0.07790136337280273,11872.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,375,0.5,0.07537341117858887,11592.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,376,0.5,0.07383179664611816,12090.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,377,0.5,0.07454967498779297,11404.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,378,0.5,0.07373619079589844,11328.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,379,0.5,0.07226204872131348,10888.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,380,0.5,0.07073521614074707,10495.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,381,0.5,0.07683873176574707,10730.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,382,0.5,0.07473182678222656,10651.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,383,0.5,0.07328176498413086,9945.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,384,0.5,0.07351279258728027,10178.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,385,0.5,0.06984186172485352,10345.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,386,0.5,0.07360720634460449,10617.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,387,0.5,0.07622456550598145,10320.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,388,0.5,0.07158446311950684,10340.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,389,0.5,0.07469058036804199,10529.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,390,0.5,0.07184481620788574,10290.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,391,0.5,0.06912398338317871,10040.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,392,0.5,0.07265615463256836,9850.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,393,0.5,0.07244658470153809,9992.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,394,0.5,0.0691828727722168,10678.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,395,0.5,0.07613778114318848,10857.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,396,0.5,0.07391142845153809,11399.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,397,0.5,0.07352066040039062,11647.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,398,0.5,0.07355999946594238,11708.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,399,0.5,0.0727231502532959,12184.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,400,0.5,0.0783853530883789,11676.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,401,0.5,0.07648992538452148,11616.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,402,0.5,0.07530641555786133,11174.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,403,0.5,0.07261300086975098,10360.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,404,0.5,0.07171893119812012,9890.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,405,0.5,0.07072806358337402,9041.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,406,0.5,0.06893539428710938,9472.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,407,0.5,0.07122421264648438,9696.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,408,0.5,0.07108616828918457,9290.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,409,0.5,0.07193565368652344,8491.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,410,0.5,0.07009315490722656,7675.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,411,0.5,0.06961464881896973,7398.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,412,0.5,0.06966710090637207,6442.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,413,0.5,0.0680074691772461,6663.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,414,0.5,0.07252240180969238,6940.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,415,0.5,0.0707235336303711,7411.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,416,0.5,0.07383227348327637,6540.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,417,0.5,0.06841516494750977,6683.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,418,0.5,0.06887316703796387,7961.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,419,0.5,0.06775546073913574,9756.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,420,0.5,0.06862902641296387,10044.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,421,0.5,0.06961917877197266,9494.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,422,0.5,0.07351326942443848,8853.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,423,0.5,0.06963372230529785,8169.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,424,0.5,0.0689094066619873,7501.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,425,0.5,0.06981682777404785,6423.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,426,0.5,0.06897282600402832,6346.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,427,0.5,0.06726431846618652,6247.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,428,0.5,0.06956171989440918,5795.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,429,0.5,0.0668649673461914,6773.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,430,0.5,0.07234454154968262,6600.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,431,0.5,0.07171082496643066,7316.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,432,0.5,0.06885576248168945,7811.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,433,0.5,0.06985831260681152,7268.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,434,0.5,0.06493091583251953,8288.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,435,0.5,0.0673830509185791,8512.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,436,0.5,0.06695079803466797,8262.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,437,0.5,0.06822037696838379,8358.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,438,0.5,0.0705406665802002,8638.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,439,0.5,0.0680227279663086,8763.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,440,0.5,0.07352566719055176,8939.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,441,0.5,0.06899905204772949,8689.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,442,0.5,0.13428735733032227,8682.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,443,0.5,0.06524133682250977,8513.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,444,0.5,0.07168078422546387,9105.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,445,0.5,0.06752157211303711,9169.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,446,0.5,0.06908273696899414,8082.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,447,0.5,0.0666189193725586,7545.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,448,0.5,0.06698036193847656,7575.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,449,0.5,0.06989550590515137,8039.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,450,0.5,0.06471610069274902,7869.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,451,0.5,0.06482219696044922,7787.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,452,0.5,0.06990718841552734,6858.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,453,0.5,0.068511962890625,6306.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,454,0.5,0.06890869140625,5844.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,455,0.5,0.0657198429107666,5516.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,456,0.5,0.06092357635498047,5286.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,457,0.5,0.06650543212890625,6342.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,458,0.5,0.07158803939819336,6366.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,459,0.5,0.06799793243408203,5783.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,460,0.5,0.0665276050567627,5596.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,461,0.5,0.0743556022644043,5574.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,462,0.5,0.07062196731567383,5495.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,463,0.5,0.0625762939453125,5836.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,464,0.5,0.06193900108337402,6080.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,465,0.5,0.0621037483215332,5242.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,466,0.5,0.06572842597961426,5638.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,467,0.5,0.06562495231628418,5792.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,468,0.5,0.07200407981872559,6496.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,469,0.5,0.06656408309936523,7244.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,470,0.5,0.06972932815551758,6650.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,471,0.5,0.06910824775695801,6775.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,472,0.5,0.06278729438781738,5686.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,473,0.5,0.06483936309814453,5101.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,474,0.5,0.06731104850769043,5052.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,475,0.5,0.06534695625305176,4975.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,476,0.5,0.0647268295288086,4502.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,477,0.5,0.06211113929748535,3763.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,478,0.5,0.06371331214904785,3262.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,479,0.5,0.06073451042175293,2877.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,480,0.5,0.0620121955871582,2844.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,481,0.5,0.06376886367797852,2681.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,482,0.5,0.05853390693664551,1865.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,483,0.5,0.05601954460144043,1876.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,484,0.5,0.06371045112609863,2283.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,485,0.5,0.06194567680358887,3515.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,486,0.5,0.06254911422729492,4045.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,487,0.5,0.058565378189086914,5041.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,488,0.5,0.06211233139038086,5255.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,489,0.5,0.06578874588012695,5297.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,490,0.5,0.06352615356445312,4571.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,491,0.5,0.06400799751281738,4967.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,492,0.5,0.06485605239868164,5099.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,493,0.5,0.07012081146240234,4868.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,494,0.5,0.06525516510009766,4307.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,495,0.5,0.06441926956176758,3614.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,496,0.5,0.0648493766784668,3658.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,497,0.5,0.06100034713745117,3647.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,498,0.5,0.06320357322692871,3836.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,499,0.5,0.0652170181274414,3768.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,8,500,0.5,0.06229424476623535,3515.0,0.3076923191547394,113,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,0,0.3870967924594879,0.10314202308654785,2680.0,0.0,63,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,1,0.4000000059604645,0.09041142463684082,5550.0,0.1538461595773697,74,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,2,0.5,0.09145164489746094,8012.0,0.25,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,3,0.5,0.0899653434753418,10764.0,0.25,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,4,0.5,0.09077334403991699,13720.0,0.25,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,5,0.5,0.09361696243286133,17202.0,0.25,25,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,6,0.5,0.09472537040710449,19775.0,0.25,25,1
