SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,172,0.5714285373687744,0.06804037094116211,21840.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,173,0.5714285373687744,0.06170916557312012,21940.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,174,0.5714285373687744,0.06821227073669434,22021.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,175,0.5714285373687744,0.06972026824951172,21772.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,176,0.5714285373687744,0.06418490409851074,21848.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,177,0.5714285373687744,0.06616091728210449,21766.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,178,0.5714285373687744,0.07180070877075195,21821.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,179,0.5714285373687744,0.06512022018432617,21964.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,180,0.5714285373687744,0.07117724418640137,21969.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,181,0.5714285373687744,0.06401896476745605,21948.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,182,0.5714285373687744,0.06495189666748047,22060.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,183,0.5714285373687744,0.06782841682434082,22071.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,184,0.5714285373687744,0.06717848777770996,21861.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,185,0.5714285373687744,0.06997823715209961,22082.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,186,0.5714285373687744,0.07163214683532715,22052.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,187,0.5714285373687744,0.07437300682067871,21838.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,188,0.5714285373687744,0.07054281234741211,21885.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,189,0.5714285373687744,0.06384658813476562,21840.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,190,0.5714285373687744,0.0690603256225586,21966.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,191,0.5714285373687744,0.06829833984375,21972.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,192,0.5714285373687744,0.06914258003234863,21832.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,193,0.5714285373687744,0.06961703300476074,21830.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,194,0.5714285373687744,0.06600427627563477,21944.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,195,0.5714285373687744,0.06902551651000977,22049.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,196,0.5714285373687744,0.06653165817260742,21773.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,197,0.5714285373687744,0.0709991455078125,21868.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,198,0.5714285373687744,0.0738363265991211,21844.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,199,0.5714285373687744,0.06763458251953125,21876.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,200,0.5714285373687744,0.07059550285339355,21792.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,201,0.5714285373687744,0.06636905670166016,21840.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,202,0.5714285373687744,0.06785726547241211,21823.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,203,0.5714285373687744,0.06672120094299316,21636.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,204,0.5714285373687744,0.07100415229797363,21670.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,205,0.5714285373687744,0.07140803337097168,21661.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,206,0.5714285373687744,0.07248258590698242,21822.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,207,0.5714285373687744,0.06769919395446777,21773.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,208,0.5714285373687744,0.07355690002441406,21754.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,209,0.5714285373687744,0.07022905349731445,21555.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,210,0.5714285373687744,0.0716555118560791,21287.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,211,0.5714285373687744,0.07006049156188965,21598.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,212,0.5714285373687744,0.06755208969116211,21573.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,213,0.5714285373687744,0.07047152519226074,21564.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,214,0.5714285373687744,0.06818675994873047,21680.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,215,0.5714285373687744,0.06711792945861816,21595.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,216,0.5714285373687744,0.07363009452819824,21721.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,217,0.5714285373687744,0.08079361915588379,21693.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,218,0.5714285373687744,0.07172346115112305,21580.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,219,0.5714285373687744,0.06860876083374023,21291.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,220,0.5714285373687744,0.06761789321899414,21331.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,221,0.5714285373687744,0.0708320140838623,21370.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,222,0.5714285373687744,0.07290077209472656,21023.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,223,0.5714285373687744,0.0717935562133789,21357.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,224,0.5714285373687744,0.07149434089660645,21370.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,225,0.5714285373687744,0.07218694686889648,21324.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,226,0.5714285373687744,0.07163000106811523,21124.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,227,0.5714285373687744,0.06590795516967773,21154.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,228,0.5714285373687744,0.07092976570129395,21277.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,229,0.5714285373687744,0.07189798355102539,21336.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,230,0.5714285373687744,0.06375670433044434,21153.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,231,0.5714285373687744,0.07351350784301758,21302.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,232,0.5714285373687744,0.07590985298156738,21318.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,233,0.5714285373687744,0.07296133041381836,21183.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,234,0.5714285373687744,0.0769503116607666,20933.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,235,0.5714285373687744,0.07361531257629395,20820.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,236,0.5714285373687744,0.07210993766784668,20641.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,237,0.5714285373687744,0.07361435890197754,20691.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,238,0.5714285373687744,0.07711958885192871,20589.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,239,0.5714285373687744,0.07794404029846191,20509.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,240,0.5714285373687744,0.07099795341491699,21002.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,241,0.5714285373687744,0.06799936294555664,20832.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,242,0.5714285373687744,0.07290172576904297,20671.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,243,0.5714285373687744,0.0728607177734375,20385.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,244,0.5714285373687744,0.13950800895690918,20172.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,245,0.5714285373687744,0.07766556739807129,20164.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,246,0.5714285373687744,0.0760648250579834,20084.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,247,0.5714285373687744,0.07991886138916016,19887.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,248,0.5714285373687744,0.07378125190734863,19665.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,249,0.5714285373687744,0.07857894897460938,19368.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,250,0.5714285373687744,0.07452702522277832,19547.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,251,0.5714285373687744,0.07332706451416016,19956.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,252,0.5714285373687744,0.07261133193969727,19913.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,253,0.5714285373687744,0.07184147834777832,20180.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,254,0.5714285373687744,0.07293128967285156,20511.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,255,0.5714285373687744,0.07310724258422852,20450.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,256,0.5714285373687744,0.07561540603637695,19927.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,257,0.5714285373687744,0.07672452926635742,19926.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,258,0.5714285373687744,0.0746908187866211,19581.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,259,0.5714285373687744,0.07052111625671387,19471.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,260,0.5714285373687744,0.07750797271728516,19701.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,261,0.5714285373687744,0.07651281356811523,19570.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,262,0.5714285373687744,0.07555294036865234,19821.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,263,0.5714285373687744,0.0764918327331543,19898.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,264,0.5714285373687744,0.07939624786376953,19902.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,265,0.5714285373687744,0.07860398292541504,19783.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,266,0.5714285373687744,0.07672977447509766,19923.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,267,0.5714285373687744,0.07541394233703613,19832.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,268,0.5714285373687744,0.07898545265197754,19592.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,269,0.5714285373687744,0.07710695266723633,19242.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,270,0.5714285373687744,0.07171964645385742,19236.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,271,0.5714285373687744,0.07786273956298828,19106.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,272,0.5714285373687744,0.07354617118835449,18799.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,273,0.5714285373687744,0.07734179496765137,18262.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,274,0.5714285373687744,0.08450841903686523,18963.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,275,0.5714285373687744,0.07364320755004883,18904.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,276,0.5714285373687744,0.07609272003173828,19265.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,277,0.5714285373687744,0.07813215255737305,19811.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,278,0.5714285373687744,0.07862401008605957,19835.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,279,0.5714285373687744,0.07362198829650879,19692.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,280,0.5714285373687744,0.07281804084777832,19685.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,281,0.5714285373687744,0.07364678382873535,19473.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,282,0.5714285373687744,0.07209968566894531,19622.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,283,0.5714285373687744,0.07181644439697266,19444.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,284,0.5714285373687744,0.07451605796813965,19527.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,285,0.5714285373687744,0.07002425193786621,19488.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,286,0.5714285373687744,0.07262969017028809,19953.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,287,0.5714285373687744,0.07750511169433594,19715.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,288,0.5714285373687744,0.07556700706481934,19652.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,289,0.5714285373687744,0.07446050643920898,19638.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,290,0.5714285373687744,0.0746917724609375,19569.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,291,0.5714285373687744,0.07251429557800293,19240.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,292,0.5714285373687744,0.07493376731872559,19132.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,293,0.5714285373687744,0.07109785079956055,19204.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,294,0.5714285373687744,0.07267069816589355,18793.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,295,0.5714285373687744,0.07387590408325195,19185.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,296,0.5714285373687744,0.07982134819030762,19648.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,297,0.5714285373687744,0.07317566871643066,19293.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,298,0.5714285373687744,0.07410597801208496,18451.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,299,0.5714285373687744,0.0768277645111084,18210.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,300,0.5714285373687744,0.07772159576416016,17647.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,301,0.5714285373687744,0.08193731307983398,17883.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,302,0.5714285373687744,0.0808877944946289,17289.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,303,0.5714285373687744,0.0773472785949707,16539.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,304,0.5714285373687744,0.07184791564941406,16522.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,305,0.5714285373687744,0.07958650588989258,16065.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,306,0.5714285373687744,0.14870524406433105,15616.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,307,0.5714285373687744,0.07602047920227051,15740.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,308,0.5714285373687744,0.07669973373413086,15600.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,309,0.5714285373687744,0.07672595977783203,16082.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,310,0.5714285373687744,0.07500100135803223,15064.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,311,0.5714285373687744,0.07273697853088379,14753.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,312,0.5714285373687744,0.07854437828063965,15320.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,313,0.5714285373687744,0.07319307327270508,15553.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,314,0.5714285373687744,0.0741279125213623,16012.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,315,0.5714285373687744,0.07980871200561523,16082.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,316,0.5714285373687744,0.0729668140411377,15352.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,317,0.5714285373687744,0.07973408699035645,15130.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,318,0.5714285373687744,0.0810542106628418,15277.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,319,0.5714285373687744,0.07200217247009277,15178.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,320,0.5714285373687744,0.07583403587341309,15598.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,321,0.5714285373687744,0.07474637031555176,15111.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,322,0.5714285373687744,0.07748246192932129,15762.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,323,0.5714285373687744,0.07638192176818848,15540.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,324,0.5714285373687744,0.07551407814025879,15032.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,325,0.5714285373687744,0.08035111427307129,14430.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,326,0.5714285373687744,0.0755164623260498,14219.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,327,0.5714285373687744,0.08173918724060059,14549.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,328,0.5714285373687744,0.08849978446960449,15173.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,329,0.5714285373687744,0.07768654823303223,15403.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,330,0.5714285373687744,0.07761883735656738,15082.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,331,0.5714285373687744,0.0766148567199707,14733.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,332,0.5714285373687744,0.08050990104675293,15691.0,0.2857142686843872,115,1
