SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,333,0.5714285373687744,0.07502937316894531,15315.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,334,0.5714285373687744,0.07098746299743652,15621.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,335,0.5714285373687744,0.07757234573364258,15854.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,336,0.5714285373687744,0.07105016708374023,15570.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,337,0.5714285373687744,0.07335543632507324,16493.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,338,0.5714285373687744,0.08051037788391113,15712.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,339,0.5714285373687744,0.07451248168945312,15844.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,340,0.5714285373687744,0.07607507705688477,15413.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,341,0.5714285373687744,0.07737922668457031,15239.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,342,0.5714285373687744,0.0771026611328125,14900.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,343,0.5714285373687744,0.07382869720458984,14776.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,344,0.5714285373687744,0.0788428783416748,14395.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,345,0.5714285373687744,0.07895970344543457,14082.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,346,0.5714285373687744,0.07410883903503418,13334.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,347,0.5714285373687744,0.0778043270111084,13384.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,348,0.5714285373687744,0.07583165168762207,13067.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,349,0.5714285373687744,0.077606201171875,13426.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,350,0.5714285373687744,0.0756235122680664,13085.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,351,0.5714285373687744,0.07467865943908691,13688.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,352,0.5714285373687744,0.07571101188659668,13254.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,353,0.5714285373687744,0.07861137390136719,12698.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,354,0.5714285373687744,0.0738823413848877,12807.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,355,0.5714285373687744,0.07834172248840332,12362.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,356,0.5714285373687744,0.15125823020935059,12482.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,357,0.5714285373687744,0.07430601119995117,11813.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,358,0.5714285373687744,0.07723164558410645,11272.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,359,0.5714285373687744,0.07527709007263184,11117.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,360,0.5714285373687744,0.07854008674621582,10647.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,361,0.5714285373687744,0.07255792617797852,9534.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,362,0.5714285373687744,0.07807779312133789,9594.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,363,0.5714285373687744,0.07600092887878418,9634.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,364,0.5714285373687744,0.07570219039916992,9756.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,365,0.5714285373687744,0.07230973243713379,9670.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,366,0.5714285373687744,0.07076597213745117,10163.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,367,0.5714285373687744,0.06910848617553711,9833.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,368,0.5714285373687744,0.07379031181335449,9807.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,369,0.5714285373687744,0.0724494457244873,8149.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,370,0.5714285373687744,0.07245588302612305,7718.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,371,0.5714285373687744,0.06966781616210938,7659.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,372,0.5714285373687744,0.07065558433532715,8163.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,373,0.5714285373687744,0.06727337837219238,9194.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,374,0.5714285373687744,0.07100629806518555,9423.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,375,0.5714285373687744,0.07379388809204102,9613.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,376,0.5714285373687744,0.07171988487243652,10050.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,377,0.5714285373687744,0.06876373291015625,10783.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,378,0.5714285373687744,0.06740665435791016,9823.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,379,0.5714285373687744,0.07071709632873535,10505.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,380,0.5714285373687744,0.07551312446594238,11578.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,381,0.5714285373687744,0.0760488510131836,11274.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,382,0.5714285373687744,0.07055187225341797,11680.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,383,0.5714285373687744,0.07901120185852051,10449.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,384,0.5714285373687744,0.07602643966674805,10075.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,385,0.5714285373687744,0.06819367408752441,9411.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,386,0.5714285373687744,0.06851410865783691,8598.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,387,0.5714285373687744,0.07144331932067871,8001.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,388,0.5714285373687744,0.07470369338989258,8254.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,389,0.5714285373687744,0.0680992603302002,8466.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,390,0.5714285373687744,0.06930661201477051,8391.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,391,0.5714285373687744,0.07291197776794434,8431.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,392,0.5714285373687744,0.07126116752624512,8045.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,393,0.5714285373687744,0.0714406967163086,8692.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,394,0.5714285373687744,0.07151937484741211,9178.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,395,0.5714285373687744,0.0705099105834961,10065.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,396,0.5714285373687744,0.07010197639465332,10333.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,397,0.5714285373687744,0.07448911666870117,10660.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,398,0.5714285373687744,0.07170534133911133,10901.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,399,0.5714285373687744,0.07583951950073242,11161.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,400,0.5714285373687744,0.07300138473510742,10270.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,401,0.5714285373687744,0.07483100891113281,10042.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,402,0.5714285373687744,0.07212424278259277,9539.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,403,0.5714285373687744,0.07461810111999512,9643.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,404,0.5714285373687744,0.07223033905029297,8848.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,405,0.5714285373687744,0.06968259811401367,7691.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,406,0.5714285373687744,0.07172369956970215,7532.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,407,0.5714285373687744,0.07201385498046875,7545.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,408,0.5714285373687744,0.07090401649475098,7401.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,409,0.5714285373687744,0.07274341583251953,7571.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,410,0.5714285373687744,0.06972432136535645,7342.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,411,0.5714285373687744,0.0728914737701416,7801.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,412,0.5714285373687744,0.07024931907653809,7163.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,413,0.5714285373687744,0.07726764678955078,8208.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,414,0.5714285373687744,0.07275247573852539,9001.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,415,0.5714285373687744,0.06919455528259277,9587.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,416,0.5714285373687744,0.07271647453308105,9363.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,417,0.5714285373687744,0.07554817199707031,9664.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,418,0.5714285373687744,0.07456445693969727,9039.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,419,0.5714285373687744,0.07230949401855469,9258.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,420,0.5714285373687744,0.0727083683013916,8962.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,421,0.5714285373687744,0.07073163986206055,9020.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,422,0.5714285373687744,0.07022976875305176,8612.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,423,0.5714285373687744,0.06966018676757812,8297.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,424,0.5714285373687744,0.0695340633392334,8437.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,425,0.5714285373687744,0.06658267974853516,8249.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,426,0.5714285373687744,0.1355147361755371,9041.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,427,0.5714285373687744,0.0705101490020752,9589.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,428,0.5714285373687744,0.0682525634765625,9240.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,429,0.5714285373687744,0.07352495193481445,8538.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,430,0.5714285373687744,0.07062244415283203,8184.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,431,0.5714285373687744,0.06712651252746582,7477.0,0.2857142686843872,115,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,432,0.5833333134651184,0.06853222846984863,6575.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,433,0.5833333134651184,0.06976318359375,6382.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,434,0.5833333134651184,0.06899094581604004,5708.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,435,0.5833333134651184,0.07288527488708496,5499.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,436,0.5833333134651184,0.07083010673522949,5322.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,437,0.5833333134651184,0.06984162330627441,5036.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,438,0.5833333134651184,0.06894683837890625,5097.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,439,0.5833333134651184,0.06578254699707031,5092.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,440,0.5833333134651184,0.0675363540649414,4607.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,441,0.5833333134651184,0.0750880241394043,4784.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,442,0.5833333134651184,0.06929349899291992,4888.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,443,0.5833333134651184,0.07059526443481445,4943.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,444,0.5833333134651184,0.06957650184631348,4898.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,445,0.5833333134651184,0.07172942161560059,4488.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,446,0.5833333134651184,0.06877470016479492,4034.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,447,0.5833333134651184,0.0664970874786377,3806.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,448,0.5833333134651184,0.059499502182006836,4173.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,449,0.5833333134651184,0.06877827644348145,3477.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,450,0.5833333134651184,0.06953883171081543,3958.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,451,0.5833333134651184,0.06601953506469727,3231.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,452,0.5833333134651184,0.06655025482177734,3433.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,453,0.5833333134651184,0.06958699226379395,2957.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,454,0.5833333134651184,0.062088966369628906,3118.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,455,0.5833333134651184,0.06470227241516113,3204.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,456,0.5833333134651184,0.0647275447845459,3239.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,457,0.5833333134651184,0.06501054763793945,3739.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,458,0.5833333134651184,0.06482195854187012,4690.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,459,0.5833333134651184,0.06762099266052246,4314.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,460,0.5833333134651184,0.06717324256896973,3869.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,461,0.5833333134651184,0.06772327423095703,3134.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,462,0.5833333134651184,0.06371307373046875,2907.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,463,0.5833333134651184,0.06355738639831543,2350.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,464,0.5833333134651184,0.0659797191619873,2508.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,465,0.5833333134651184,0.0647268295288086,2302.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,466,0.5833333134651184,0.06336045265197754,2101.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,467,0.5833333134651184,0.061878204345703125,2091.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,468,0.5833333134651184,0.06572508811950684,2056.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,469,0.5833333134651184,0.11518478393554688,2077.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,470,0.5833333134651184,0.0993967056274414,2149.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,471,0.5833333134651184,0.1517493724822998,1982.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,472,0.5833333134651184,0.12964892387390137,2125.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,473,0.5833333134651184,0.13965463638305664,2338.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,474,0.5833333134651184,0.1306750774383545,2856.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,475,0.5833333134651184,0.11702728271484375,3486.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,476,0.5833333134651184,0.07402920722961426,4144.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,477,0.5833333134651184,0.06958127021789551,4377.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,478,0.5833333134651184,0.07782530784606934,4179.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,479,0.5833333134651184,0.07482290267944336,3532.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,480,0.5833333134651184,0.06499385833740234,3095.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,481,0.5833333134651184,0.06168317794799805,2642.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,482,0.5833333134651184,0.061279296875,2769.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,483,0.5833333134651184,0.060758113861083984,3113.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,484,0.5833333134651184,0.06383085250854492,2729.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,485,0.5833333134651184,0.06671953201293945,3124.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,486,0.5833333134651184,0.06499791145324707,3400.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,487,0.5833333134651184,0.06053805351257324,3352.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,488,0.5833333134651184,0.06510758399963379,3359.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,489,0.5833333134651184,0.06250834465026855,2580.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,490,0.5833333134651184,0.0589289665222168,2041.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,491,0.5833333134651184,0.06023526191711426,1796.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,492,0.5833333134651184,0.06286144256591797,1495.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,493,0.5833333134651184,0.06165885925292969,1076.0,0.20000000298023224,82,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,9,494,0.5833333134651184,0.05699968338012695,1368.0,0.20000000298023224,82,1
