SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,155,0.4800000488758087,0.06062126159667969,31975.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,156,0.4800000488758087,0.06462979316711426,31956.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,157,0.4800000488758087,0.06189417839050293,31931.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,158,0.4800000488758087,0.06562471389770508,32022.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,159,0.4800000488758087,0.06240200996398926,31759.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,160,0.4800000488758087,0.07450270652770996,31839.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,161,0.4800000488758087,0.06880617141723633,31833.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,162,0.4800000488758087,0.0648956298828125,32064.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,163,0.4800000488758087,0.06589412689208984,31827.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,164,0.4800000488758087,0.0625154972076416,31730.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,165,0.4800000488758087,0.06988286972045898,31831.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,166,0.4800000488758087,0.06881141662597656,31868.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,167,0.4800000488758087,0.06492805480957031,31836.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,168,0.4800000488758087,0.06466555595397949,31785.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,169,0.4800000488758087,0.0640876293182373,32020.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,170,0.4800000488758087,0.06260943412780762,32033.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,171,0.4800000488758087,0.06264042854309082,31825.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,172,0.4800000488758087,0.062006235122680664,31831.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,173,0.4800000488758087,0.06551742553710938,31821.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,174,0.4800000488758087,0.06726837158203125,31761.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,175,0.4800000488758087,0.06710124015808105,31732.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,176,0.4800000488758087,0.06440925598144531,31757.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,177,0.4800000488758087,0.06376910209655762,31704.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,178,0.4800000488758087,0.06821656227111816,31663.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,179,0.4800000488758087,0.06867742538452148,31666.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,180,0.4800000488758087,0.06751275062561035,31660.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,181,0.4800000488758087,0.06346464157104492,31750.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,182,0.4800000488758087,0.06281208992004395,31612.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,183,0.4800000488758087,0.06383562088012695,31671.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,184,0.4800000488758087,0.07189631462097168,31703.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,185,0.4800000488758087,0.06768250465393066,31844.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,186,0.4800000488758087,0.06599092483520508,31657.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,187,0.4800000488758087,0.06517529487609863,31597.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,188,0.4800000488758087,0.06288027763366699,31512.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,189,0.4800000488758087,0.06844639778137207,31478.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,190,0.4800000488758087,0.06500697135925293,31549.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,191,0.4800000488758087,0.07064604759216309,31405.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,192,0.4800000488758087,0.07658958435058594,31254.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,193,0.4800000488758087,0.07836246490478516,31217.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,194,0.4800000488758087,0.07317900657653809,31496.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,195,0.4800000488758087,0.0682532787322998,31625.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,196,0.4800000488758087,0.0664064884185791,31476.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,197,0.4800000488758087,0.07150053977966309,31621.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,198,0.4800000488758087,0.07171511650085449,31513.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,199,0.4800000488758087,0.07229351997375488,31481.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,200,0.4800000488758087,0.06542086601257324,31378.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,201,0.4800000488758087,0.0691990852355957,31425.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,202,0.4800000488758087,0.066986083984375,31512.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,203,0.4800000488758087,0.06561660766601562,31571.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,204,0.4800000488758087,0.06389641761779785,31378.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,205,0.4800000488758087,0.07049393653869629,31203.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,206,0.4800000488758087,0.07051324844360352,31379.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,207,0.4800000488758087,0.07345366477966309,31215.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,208,0.4800000488758087,0.0734243392944336,31011.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,209,0.4800000488758087,0.07238221168518066,31242.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,210,0.4800000488758087,0.0656280517578125,31092.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,211,0.4800000488758087,0.06844687461853027,31102.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,212,0.4800000488758087,0.06724166870117188,31232.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,213,0.4800000488758087,0.06684017181396484,31283.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,214,0.4800000488758087,0.07801961898803711,31041.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,215,0.4800000488758087,0.0765380859375,31177.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,216,0.4800000488758087,0.07635760307312012,30946.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,217,0.4800000488758087,0.06984972953796387,31140.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,218,0.4800000488758087,0.06710505485534668,30960.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,219,0.4800000488758087,0.07050967216491699,30893.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,220,0.4800000488758087,0.07365155220031738,30970.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,221,0.4800000488758087,0.06950688362121582,31039.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,222,0.4800000488758087,0.07496953010559082,31363.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,223,0.4800000488758087,0.075897216796875,31396.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,224,0.4800000488758087,0.07082128524780273,31415.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,225,0.4800000488758087,0.13479304313659668,30951.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,226,0.4800000488758087,0.06961989402770996,31034.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,227,0.4800000488758087,0.06810736656188965,31035.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,228,0.4800000488758087,0.0689995288848877,31095.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,229,0.4800000488758087,0.07243800163269043,31198.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,230,0.4800000488758087,0.07483434677124023,31448.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,231,0.4800000488758087,0.06800222396850586,31065.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,232,0.4800000488758087,0.0733342170715332,30786.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,233,0.4800000488758087,0.07157158851623535,30869.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,234,0.4800000488758087,0.0696101188659668,31051.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,235,0.4800000488758087,0.07076144218444824,30891.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,236,0.4800000488758087,0.07435750961303711,31008.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,237,0.4800000488758087,0.07065415382385254,30962.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,238,0.4800000488758087,0.07362031936645508,30750.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,239,0.4800000488758087,0.07023262977600098,30690.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,240,0.4800000488758087,0.07711601257324219,30412.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,241,0.4800000488758087,0.07272577285766602,30145.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,242,0.4800000488758087,0.07168102264404297,30376.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,243,0.4800000488758087,0.07301735877990723,30480.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,244,0.4800000488758087,0.07069706916809082,30529.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,245,0.4800000488758087,0.07076621055603027,30190.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,246,0.4800000488758087,0.07122373580932617,30530.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,247,0.4800000488758087,0.07671642303466797,30442.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,248,0.4800000488758087,0.0708303451538086,30337.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,249,0.4800000488758087,0.07160639762878418,30491.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,250,0.4800000488758087,0.0773780345916748,30421.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,251,0.4800000488758087,0.08169698715209961,30432.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,252,0.4800000488758087,0.07192039489746094,30388.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,253,0.4800000488758087,0.07049059867858887,30102.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,254,0.4800000488758087,0.07600140571594238,30174.0,0.4000000059604645,153,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,255,0.48275864124298096,0.07458209991455078,29857.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,256,0.48275864124298096,0.0742344856262207,29859.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,257,0.48275864124298096,0.07329177856445312,29997.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,258,0.48275864124298096,0.07032632827758789,29864.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,259,0.48275864124298096,0.0688178539276123,30017.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,260,0.48275864124298096,0.07162165641784668,29839.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,261,0.48275864124298096,0.0717618465423584,29367.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,262,0.48275864124298096,0.07445740699768066,29196.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,263,0.48275864124298096,0.07568669319152832,29509.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,264,0.48275864124298096,0.07655763626098633,29671.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,265,0.48275864124298096,0.07057690620422363,28739.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,266,0.48275864124298096,0.07634687423706055,29221.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,267,0.48275864124298096,0.07423996925354004,29744.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,268,0.48275864124298096,0.07341527938842773,29313.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,269,0.48275864124298096,0.07497406005859375,29416.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,270,0.48275864124298096,0.07113456726074219,29247.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,271,0.48275864124298096,0.07085251808166504,28896.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,272,0.48275864124298096,0.07224035263061523,29073.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,273,0.48275864124298096,0.07382416725158691,28866.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,274,0.48275864124298096,0.07702994346618652,28844.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,275,0.48275864124298096,0.07193326950073242,28919.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,276,0.48275864124298096,0.07488536834716797,28434.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,277,0.48275864124298096,0.07414793968200684,27986.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,278,0.48275864124298096,0.07109999656677246,27614.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,279,0.48275864124298096,0.08519697189331055,27403.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,280,0.48275864124298096,0.08005189895629883,28074.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,281,0.48275864124298096,0.07509446144104004,28669.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,282,0.48275864124298096,0.07372188568115234,29135.0,0.444444477558136,162,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,283,0.5,0.0722968578338623,29239.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,284,0.5,0.08066439628601074,28908.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,285,0.5,0.07436943054199219,28910.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,286,0.5,0.0738379955291748,28476.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,287,0.5,0.07499909400939941,27688.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,288,0.5,0.07702803611755371,27372.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,289,0.5,0.07461690902709961,27403.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,290,0.5,0.07567024230957031,27282.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,291,0.5,0.07595515251159668,27258.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,292,0.5,0.14626169204711914,27447.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,293,0.5,0.07210993766784668,27212.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,294,0.5,0.0709986686706543,27741.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,295,0.5,0.07680296897888184,28326.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,296,0.5,0.07378697395324707,28331.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,297,0.5,0.07271957397460938,28219.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,298,0.5,0.07390308380126953,28048.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,299,0.5,0.0767204761505127,27666.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,300,0.5,0.07282257080078125,27413.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,301,0.5,0.07587838172912598,27417.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,302,0.5,0.0757453441619873,26837.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,303,0.5,0.0716545581817627,26404.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,304,0.5,0.07471919059753418,26025.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,305,0.5,0.07750868797302246,25711.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,306,0.5,0.08275675773620605,25614.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,307,0.5,0.08368420600891113,25374.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,308,0.5,0.07696986198425293,25063.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,309,0.5,0.07840633392333984,24999.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,310,0.5,0.08082032203674316,24696.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,311,0.5,0.07473158836364746,24326.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,312,0.5,0.07737517356872559,24317.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,313,0.5,0.07373619079589844,23630.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,314,0.5,0.07671594619750977,23784.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,315,0.5,0.08157825469970703,24219.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,316,0.5,0.07211804389953613,24249.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,317,0.5,0.07250785827636719,24540.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,318,0.5,0.07806849479675293,24819.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,319,0.5,0.07997441291809082,25668.0,0.444444477558136,140,1
