SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,1,0,0.3076923191547394,0.0967257022857666,2690.0,0.5,15,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,320,0.5,0.07435488700866699,24817.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,321,0.5,0.0775299072265625,24328.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,322,0.5,0.07755684852600098,23677.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,323,0.5,0.07927441596984863,23355.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,324,0.5,0.07312560081481934,23076.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,325,0.5,0.07573723793029785,23654.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,326,0.5,0.07520008087158203,23135.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,327,0.5,0.0710139274597168,23621.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,328,0.5,0.07373166084289551,23729.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,329,0.5,0.07310843467712402,23651.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,330,0.5,0.07077670097351074,24175.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,331,0.5,0.0762944221496582,24504.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,332,0.5,0.07191181182861328,24180.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,333,0.5,0.07191920280456543,23894.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,334,0.5,0.08266067504882812,23736.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,335,0.5,0.07622599601745605,24210.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,336,0.5,0.07254576683044434,24179.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,337,0.5,0.07121658325195312,24153.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,338,0.5,0.07219648361206055,23377.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,339,0.5,0.07662081718444824,22923.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,340,0.5,0.07483077049255371,22529.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,341,0.5,0.13985633850097656,22736.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,342,0.5,0.07478070259094238,23359.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,343,0.5,0.07186269760131836,23441.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,344,0.5,0.06600594520568848,23318.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,345,0.5,0.06972789764404297,24015.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,346,0.5,0.07567811012268066,23421.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,347,0.5,0.07058215141296387,22883.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,348,0.5,0.07089662551879883,22894.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,349,0.5,0.07381510734558105,22813.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,350,0.5,0.07451224327087402,22184.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,351,0.5,0.07800483703613281,22425.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,352,0.5,0.07458209991455078,21458.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,353,0.5,0.06951570510864258,20932.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,354,0.5,0.07353472709655762,20433.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,355,0.5,0.07037019729614258,20169.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,356,0.5,0.07329845428466797,20081.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,357,0.5,0.07061243057250977,20067.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,358,0.5,0.06905078887939453,19599.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,359,0.5,0.07211875915527344,19140.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,360,0.5,0.07251429557800293,18575.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,361,0.5,0.07166004180908203,17873.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,362,0.5,0.07631850242614746,17849.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,363,0.5,0.08021974563598633,18126.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,364,0.5,0.07374191284179688,18764.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,365,0.5,0.0749363899230957,19080.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,366,0.5,0.07233810424804688,19289.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,367,0.5,0.07189512252807617,20157.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,368,0.5,0.07476043701171875,19612.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,369,0.5,0.07464170455932617,19383.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,370,0.5,0.06950831413269043,19447.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,371,0.5,0.07260918617248535,19490.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,372,0.5,0.06865859031677246,20139.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,373,0.5,0.06641197204589844,20498.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,374,0.5,0.06630921363830566,20995.0,0.444444477558136,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,375,0.5185185074806213,0.07277560234069824,22031.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,376,0.5185185074806213,0.07087874412536621,22332.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,377,0.5185185074806213,0.06925845146179199,22699.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,378,0.5185185074806213,0.07171821594238281,22378.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,379,0.5185185074806213,0.07163143157958984,21745.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,380,0.5185185074806213,0.07533454895019531,21353.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,381,0.5185185074806213,0.06935501098632812,20895.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,382,0.5185185074806213,0.07142853736877441,20222.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,383,0.5185185074806213,0.06662154197692871,19886.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,384,0.5185185074806213,0.06858658790588379,19338.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,385,0.5185185074806213,0.06874775886535645,18682.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,386,0.5185185074806213,0.07252764701843262,19483.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,387,0.5185185074806213,0.06875991821289062,19282.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,388,0.5185185074806213,0.06968259811401367,19240.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,389,0.5185185074806213,0.07177472114562988,19277.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,390,0.5185185074806213,0.06784462928771973,19754.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,391,0.5185185074806213,0.07113909721374512,19916.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,392,0.5185185074806213,0.08036684989929199,20321.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,393,0.5185185074806213,0.0824124813079834,20026.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,394,0.5185185074806213,0.07052063941955566,19900.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,395,0.5185185074806213,0.06847286224365234,20004.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,396,0.5185185074806213,0.07254242897033691,19852.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,397,0.5185185074806213,0.0722806453704834,20463.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,398,0.5185185074806213,0.06930327415466309,20137.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,399,0.5185185074806213,0.06891036033630371,19758.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,400,0.5185185074806213,0.0703883171081543,19991.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,401,0.5185185074806213,0.07085752487182617,20390.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,402,0.5185185074806213,0.07113146781921387,19747.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,403,0.5185185074806213,0.06854557991027832,19703.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,404,0.5185185074806213,0.06857752799987793,19866.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,405,0.5185185074806213,0.07173800468444824,19769.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,406,0.5185185074806213,0.0668940544128418,19808.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,407,0.5185185074806213,0.07263588905334473,20152.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,408,0.5185185074806213,0.06991934776306152,19989.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,409,0.5185185074806213,0.06621670722961426,20200.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,410,0.5185185074806213,0.06705951690673828,19877.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,411,0.5185185074806213,0.07501435279846191,19439.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,412,0.5185185074806213,0.0670473575592041,18689.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,413,0.5185185074806213,0.06600117683410645,18245.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,414,0.5185185074806213,0.06669783592224121,17607.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,415,0.5185185074806213,0.14067649841308594,17615.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,416,0.5185185074806213,0.06697845458984375,17488.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,417,0.5185185074806213,0.06309151649475098,17356.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,418,0.5185185074806213,0.0692908763885498,17298.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,419,0.5185185074806213,0.06863570213317871,17413.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,420,0.5185185074806213,0.06660962104797363,17254.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,421,0.5185185074806213,0.0779259204864502,17103.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,422,0.5185185074806213,0.07642102241516113,16366.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,423,0.5185185074806213,0.07172393798828125,16581.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,424,0.5185185074806213,0.06729817390441895,16251.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,425,0.5185185074806213,0.06738042831420898,16144.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,426,0.5185185074806213,0.06772446632385254,15923.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,427,0.5185185074806213,0.06685638427734375,15913.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,428,0.5185185074806213,0.06313610076904297,15636.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,429,0.5185185074806213,0.06240081787109375,15365.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,430,0.5185185074806213,0.06603360176086426,15057.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,431,0.5185185074806213,0.06199836730957031,14901.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,432,0.5185185074806213,0.06072425842285156,14628.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,433,0.5185185074806213,0.06461763381958008,14415.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,434,0.5185185074806213,0.06189250946044922,14441.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,435,0.5185185074806213,0.06261515617370605,13700.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,436,0.5185185074806213,0.0626070499420166,13645.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,437,0.5185185074806213,0.0616145133972168,13517.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,438,0.5185185074806213,0.06202292442321777,13671.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,439,0.5185185074806213,0.060896873474121094,14162.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,440,0.5185185074806213,0.058710336685180664,15108.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,441,0.5185185074806213,0.061453819274902344,15748.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,442,0.5185185074806213,0.061125755310058594,16133.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,443,0.5185185074806213,0.06305217742919922,15792.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,444,0.5185185074806213,0.06510400772094727,15147.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,445,0.5185185074806213,0.06083416938781738,14694.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,446,0.5185185074806213,0.06358456611633301,14201.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,447,0.5185185074806213,0.0630028247833252,14648.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,448,0.5185185074806213,0.06153130531311035,14173.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,449,0.5185185074806213,0.06188845634460449,14067.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,450,0.5185185074806213,0.06410098075866699,14219.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,451,0.5185185074806213,0.06651830673217773,14276.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,452,0.5185185074806213,0.06105804443359375,13843.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,453,0.5185185074806213,0.0624241828918457,13757.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,454,0.5185185074806213,0.06415128707885742,13634.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,455,0.5185185074806213,0.06740450859069824,13513.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,456,0.5185185074806213,0.06200122833251953,13722.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,457,0.5185185074806213,0.058603763580322266,13821.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,458,0.5185185074806213,0.06136775016784668,14668.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,459,0.5185185074806213,0.06261801719665527,15394.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,460,0.5185185074806213,0.061742305755615234,16263.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,461,0.5185185074806213,0.06209397315979004,16573.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,462,0.5185185074806213,0.06397867202758789,16164.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,463,0.5185185074806213,0.06351232528686523,15979.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,464,0.5185185074806213,0.06357622146606445,15737.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,465,0.5185185074806213,0.06761813163757324,16210.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,466,0.5185185074806213,0.06050229072570801,15968.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,467,0.5185185074806213,0.0639946460723877,15515.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,468,0.5185185074806213,0.0638270378112793,15383.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,469,0.5185185074806213,0.0639638900756836,14844.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,470,0.5185185074806213,0.06300473213195801,15185.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,471,0.5185185074806213,0.060764312744140625,15473.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,472,0.5185185074806213,0.05889177322387695,15702.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,473,0.5185185074806213,0.06134176254272461,15867.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,474,0.5185185074806213,0.061742544174194336,15636.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,475,0.5185185074806213,0.06586837768554688,14976.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,476,0.5185185074806213,0.06146669387817383,14692.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,477,0.5185185074806213,0.05913138389587402,14254.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,478,0.5185185074806213,0.057218074798583984,14221.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,479,0.5185185074806213,0.057889461517333984,13931.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,480,0.5185185074806213,0.05832529067993164,13887.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,481,0.5185185074806213,0.06187915802001953,13964.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,482,0.5185185074806213,0.056011199951171875,14252.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,483,0.5185185074806213,0.0617218017578125,13691.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,484,0.5185185074806213,0.06453108787536621,13777.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,485,0.5185185074806213,0.06202840805053711,14437.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,486,0.5185185074806213,0.06324291229248047,14558.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,487,0.5185185074806213,0.05956220626831055,14316.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,488,0.5185185074806213,0.06967544555664062,13997.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,489,0.5185185074806213,0.06430387496948242,13570.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,490,0.5185185074806213,0.06334424018859863,13832.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,491,0.5185185074806213,0.06210732460021973,13799.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,492,0.5185185074806213,0.059508323669433594,13788.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,493,0.5185185074806213,0.05621194839477539,13865.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,494,0.5185185074806213,0.05961894989013672,13667.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,495,0.5185185074806213,0.05851006507873535,13590.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,496,0.5185185074806213,0.0587611198425293,13425.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,497,0.5185185074806213,0.05840730667114258,13535.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,498,0.5185185074806213,0.06400227546691895,13667.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,499,0.5185185074806213,0.058530330657958984,13535.0,0.5,140,1
SLIM+SIG1,728315b5-039c-11f0-95c3-089df4bf3532,fertility,10,500,0.5185185074806213,0.0639805793762207,13601.0,0.5,140,1
