StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,0,0.6316189765930176,0.09791254997253418,670.0,0.6303176879882812,3,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,1,0.678978443145752,0.04263663291931152,928.0,0.6646994352340698,9,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,2,0.6789858341217041,0.04081606864929199,1200.0,0.6688306331634521,15,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,3,0.7081890106201172,0.04516744613647461,1376.0,0.7023942470550537,21,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,4,0.7081890106201172,0.04446911811828613,1544.0,0.7023942470550537,21,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,5,0.713294267654419,0.042205810546875,1716.0,0.6917890310287476,33,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,6,0.713294267654419,0.04745674133300781,1858.0,0.6917890310287476,33,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,7,0.7224623560905457,0.04669976234436035,2068.0,0.7004180550575256,39,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,8,0.7224623560905457,0.04801368713378906,2348.0,0.7004180550575256,39,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,9,0.7603030204772949,0.039153099060058594,2608.0,0.7673529386520386,45,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,10,0.7603030204772949,0.058333635330200195,2928.0,0.7673529386520386,45,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,11,0.7603030204772949,0.041708946228027344,3224.0,0.7673529386520386,45,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,12,0.770199716091156,0.03125357627868652,3372.0,0.7762681245803833,51,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,13,0.770199716091156,0.04591560363769531,3502.0,0.7762681245803833,51,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,14,0.781145453453064,0.039452552795410156,3506.0,0.7931638360023499,57,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,15,0.781145453453064,0.05313372611999512,3684.0,0.7931638360023499,57,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,16,0.781145453453064,0.045911550521850586,3822.0,0.7931638360023499,57,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,17,0.7881219387054443,0.04759860038757324,4022.0,0.8023293018341064,63,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,18,0.7881219387054443,0.044362545013427734,4184.0,0.8023293018341064,63,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,19,0.7881219387054443,0.038571834564208984,4434.0,0.8023293018341064,63,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,20,0.7892391681671143,0.05275607109069824,4542.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,21,0.7892391681671143,0.04477858543395996,4692.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,22,0.7892391681671143,0.046143293380737305,4772.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,23,0.7892391681671143,0.04314398765563965,5034.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,24,0.7892391681671143,0.04586172103881836,5408.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,25,0.7892391681671143,0.046103477478027344,5658.0,0.8061296939849854,75,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,26,0.7908943295478821,0.052449703216552734,5766.0,0.806612491607666,81,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,27,0.7908943295478821,0.046372175216674805,6162.0,0.806612491607666,81,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,28,0.7908943295478821,0.04726529121398926,6706.0,0.806612491607666,81,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,29,0.8011771440505981,0.03136801719665527,7166.0,0.8138331770896912,93,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,30,0.8011771440505981,0.041387319564819336,7316.0,0.8138331770896912,93,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,31,0.8150078654289246,0.03732490539550781,7354.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,32,0.8150078654289246,0.04697537422180176,7502.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,33,0.8150078654289246,0.04746675491333008,7848.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,34,0.8150078654289246,0.04677724838256836,8348.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,35,0.8150078654289246,0.04747366905212402,8402.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,36,0.8150078654289246,0.03115248680114746,8536.0,0.8328035473823547,99,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,37,0.81706303358078,0.06057476997375488,8844.0,0.8261194229125977,111,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,38,0.8234949707984924,0.03390002250671387,9014.0,0.8170567750930786,207,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,39,0.8234949707984924,0.04677414894104004,8756.0,0.8170567750930786,207,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,40,0.8234949707984924,0.04768776893615723,9060.0,0.8170567750930786,207,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,41,0.8332799673080444,0.046984195709228516,10250.0,0.8228556513786316,213,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,42,0.8355364799499512,0.046871185302734375,11002.0,0.8259003758430481,219,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,43,0.8546259999275208,0.046777963638305664,11426.0,0.8427872061729431,225,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,44,0.8546259999275208,0.0469815731048584,11816.0,0.8427872061729431,225,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,45,0.8546719551086426,0.046766042709350586,12092.0,0.8428273797035217,231,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,46,0.8572546243667603,0.04687356948852539,12218.0,0.845603883266449,231,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,47,0.8572546243667603,0.046875953674316406,12382.0,0.845603883266449,231,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,48,0.8572949767112732,0.04687356948852539,12594.0,0.8432118892669678,243,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,49,0.8586461544036865,0.04697871208190918,12808.0,0.845402717590332,249,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,50,0.8658814430236816,0.04677248001098633,12930.0,0.8546575903892517,255,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,51,0.8658814430236816,0.04691314697265625,13236.0,0.8546575903892517,255,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,52,0.8658814430236816,0.04725027084350586,13474.0,0.8546575903892517,255,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,53,0.8687901496887207,0.05453372001647949,13772.0,0.8540897965431213,273,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,54,0.8687901496887207,0.04542136192321777,14048.0,0.8540897965431213,273,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,55,0.8693379759788513,0.05258631706237793,14294.0,0.8559721112251282,279,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,56,0.8693379759788513,0.04718661308288574,14542.0,0.8559721112251282,279,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,57,0.8724119067192078,0.037027835845947266,14782.0,0.8564996719360352,291,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,58,0.8724119067192078,0.04529881477355957,15002.0,0.8564996719360352,291,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,59,0.8725219368934631,0.05475044250488281,15210.0,0.8558379411697388,297,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,60,0.8725637197494507,0.04539656639099121,15448.0,0.8572150468826294,297,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,61,0.873873233795166,0.05040431022644043,15668.0,0.8563968539237976,303,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,62,0.8750717639923096,0.05377936363220215,15848.0,0.8588335514068604,303,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,63,0.8750717639923096,0.04632282257080078,16140.0,0.8588335514068604,303,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,64,0.8750717639923096,0.037487030029296875,16322.0,0.8588335514068604,303,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,65,0.8755637407302856,0.045539140701293945,16568.0,0.8603312969207764,309,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,66,0.8761124610900879,0.054167985916137695,16728.0,0.8608052730560303,335,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,67,0.8761124610900879,0.0454709529876709,16864.0,0.8608052730560303,335,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,68,0.8778793811798096,0.055477142333984375,17170.0,0.8558559417724609,363,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,69,0.8778793811798096,0.047537803649902344,17570.0,0.8558559417724609,363,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,70,0.8792660236358643,0.046372175216674805,17902.0,0.8634117841720581,339,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,71,0.8795543313026428,0.04545736312866211,18346.0,0.8636309504508972,345,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,72,0.8795543313026428,0.055707454681396484,18712.0,0.8636309504508972,345,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,73,0.8795543313026428,0.06131482124328613,19058.0,0.8636309504508972,345,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,74,0.8800620436668396,0.053003549575805664,19494.0,0.8630451560020447,351,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,75,0.8820277452468872,0.04657912254333496,19434.0,0.866706907749176,357,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,76,0.8824827671051025,0.04680275917053223,19404.0,0.8614177703857422,363,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,77,0.8824827671051025,0.047196388244628906,19388.0,0.8614177703857422,363,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,78,0.8841355443000793,0.04793143272399902,19552.0,0.8711063861846924,369,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,79,0.8841355443000793,0.04774212837219238,19534.0,0.8711063861846924,369,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,80,0.8855993747711182,0.04913616180419922,19548.0,0.8736145496368408,381,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,81,0.8864963054656982,0.05292320251464844,19576.0,0.8757516741752625,387,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,82,0.8870951533317566,0.04602813720703125,19800.0,0.8785237073898315,387,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,83,0.8870951533317566,0.0517425537109375,20064.0,0.8785237073898315,387,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,84,0.8879477977752686,0.03842329978942871,20346.0,0.8742047548294067,407,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,85,0.8879477977752686,0.05679965019226074,20586.0,0.8742047548294067,407,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,86,0.8879477977752686,0.04873061180114746,20924.0,0.8742047548294067,407,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,87,0.8879477977752686,0.04629874229431152,21218.0,0.8742047548294067,407,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,88,0.8886838555335999,0.04746651649475098,21400.0,0.8793642520904541,425,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,89,0.8912672996520996,0.044594764709472656,21616.0,0.8784298300743103,413,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,90,0.8931803703308105,0.048322439193725586,21792.0,0.8804774880409241,437,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,91,0.8931803703308105,0.03827643394470215,21876.0,0.8804774880409241,437,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,92,0.8946820497512817,0.052866220474243164,22150.0,0.8850960731506348,449,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,93,0.8947749137878418,0.046347856521606445,22512.0,0.8851631283760071,455,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,94,0.8949342370033264,0.04976367950439453,22766.0,0.8855878710746765,461,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,95,0.8960948586463928,0.047326087951660156,22936.0,0.8886324763298035,469,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,96,0.8966132402420044,0.05064797401428223,23350.0,0.8825296759605408,461,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,97,0.8967643976211548,0.04993462562561035,23668.0,0.8865491151809692,475,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,98,0.8971208930015564,0.04252767562866211,23936.0,0.8823419809341431,467,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,99,0.8974987268447876,0.04593801498413086,24222.0,0.8809782862663269,473,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,100,0.8979128003120422,0.045500993728637695,24420.0,0.88365638256073,479,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,101,0.9002884030342102,0.0521082878112793,24636.0,0.884640097618103,479,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,102,0.9002884030342102,0.038010358810424805,24822.0,0.884640097618103,479,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,103,0.9002884030342102,0.04622054100036621,25024.0,0.884640097618103,479,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,104,0.9007893800735474,0.0426020622253418,25060.0,0.8825386762619019,497,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,105,0.9026023745536804,0.052550315856933594,25116.0,0.8870051503181458,485,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,106,0.9027140736579895,0.04318046569824219,25208.0,0.8896742463111877,527,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,107,0.9034953117370605,0.0422821044921875,25528.0,0.8905640840530396,533,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,108,0.9034953117370605,0.05394411087036133,25844.0,0.8905640840530396,533,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,109,0.9045590162277222,0.04495644569396973,26366.0,0.8915969133377075,539,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,110,0.9045590162277222,0.05080699920654297,26910.0,0.8915969133377075,539,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,111,0.9047035574913025,0.03847694396972656,27216.0,0.8918471932411194,545,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,112,0.9049739241600037,0.05762124061584473,27670.0,0.8908500671386719,545,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,113,0.9059891700744629,0.0454714298248291,27898.0,0.8919276595115662,557,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,114,0.9064031839370728,0.0474705696105957,28114.0,0.8928173780441284,563,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,115,0.907597541809082,0.0474400520324707,28222.0,0.8912615180015564,563,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,116,0.907597541809082,0.044121742248535156,28554.0,0.8912615180015564,563,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,117,0.907597541809082,0.04686260223388672,28824.0,0.8912615180015564,563,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,118,0.9080461263656616,0.04209589958190918,29114.0,0.8952138423919678,587,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,119,0.9080461263656616,0.054849863052368164,29394.0,0.8952138423919678,587,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,120,0.9081692695617676,0.04481673240661621,29516.0,0.8949500918388367,593,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,121,0.9088707566261292,0.04721260070800781,29692.0,0.8914448022842407,581,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,122,0.9088707566261292,0.04236626625061035,29948.0,0.8914448022842407,581,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,123,0.9092642664909363,0.05258369445800781,30200.0,0.8937562704086304,587,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,124,0.9092642664909363,0.047394514083862305,30374.0,0.8937562704086304,587,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,125,0.909479558467865,0.04999876022338867,30560.0,0.892777144908905,593,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,126,0.9102516770362854,0.04655885696411133,30674.0,0.8942168354988098,599,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,127,0.9103633165359497,0.04565834999084473,30888.0,0.8943464756011963,605,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,128,0.911418080329895,0.0482630729675293,30928.0,0.8953121304512024,613,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,129,0.911418080329895,0.04115033149719238,31128.0,0.8953121304512024,613,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,130,0.911617636680603,0.053678035736083984,31256.0,0.8951200246810913,619,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,131,0.911617636680603,0.03747105598449707,31424.0,0.8951200246810913,619,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,132,0.9120677709579468,0.046675920486450195,31598.0,0.8957100510597229,631,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,133,0.9120677709579468,0.04018282890319824,31806.0,0.8957100510597229,631,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,134,0.9125779271125793,0.05075955390930176,32086.0,0.8944492340087891,647,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,135,0.9125779271125793,0.03898119926452637,32378.0,0.8944492340087891,647,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,136,0.9127331972122192,0.05004382133483887,32724.0,0.8956206440925598,655,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,137,0.9133681654930115,0.050161123275756836,33082.0,0.9007667303085327,661,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,138,0.9139119386672974,0.040015220642089844,33384.0,0.9013211727142334,667,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,139,0.9139119386672974,0.05386471748352051,33674.0,0.9013211727142334,667,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,140,0.9149264097213745,0.04521036148071289,33994.0,0.8982138633728027,683,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,141,0.9149264097213745,0.05083608627319336,34256.0,0.8982138633728027,683,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,142,0.9159219861030579,0.047223806381225586,34528.0,0.8996176719665527,685,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,143,0.9159219861030579,0.048412322998046875,34770.0,0.8996176719665527,685,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,144,0.9167443513870239,0.044741153717041016,34974.0,0.8986430764198303,691,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,145,0.9171009063720703,0.0509190559387207,35198.0,0.898777186870575,697,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,146,0.9180035591125488,0.04901742935180664,35484.0,0.8986788988113403,697,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,147,0.918335497379303,0.03971576690673828,35750.0,0.9002212285995483,703,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,148,0.9183863401412964,0.05509638786315918,35924.0,0.8997519016265869,709,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,149,0.9190369844436646,0.044089317321777344,35996.0,0.9001721739768982,715,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,150,0.9190369844436646,0.04675030708312988,36116.0,0.9001721739768982,715,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,151,0.9197713136672974,0.04429030418395996,36348.0,0.9006236791610718,721,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,152,0.9203462600708008,0.049576520919799805,36512.0,0.900847315788269,727,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,153,0.9206502437591553,0.04664969444274902,36726.0,0.9011199474334717,733,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,154,0.9214791059494019,0.04665207862854004,36886.0,0.9040753245353699,739,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,155,0.9214791059494019,0.04419875144958496,37132.0,0.9040753245353699,739,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,156,0.9214791059494019,0.03900909423828125,37398.0,0.9040753245353699,739,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,157,0.9214791059494019,0.054976701736450195,37670.0,0.9040753245353699,739,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,158,0.921511173248291,0.04513096809387207,37958.0,0.9037042856216431,751,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,159,0.9238390922546387,0.05473923683166504,38138.0,0.9053138494491577,745,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,160,0.9238390922546387,0.04414963722229004,38362.0,0.9053138494491577,745,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,161,0.9239113330841064,0.05016350746154785,38636.0,0.9046565890312195,751,1
