StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,0,0.6316189765930176,0.09791254997253418,670.0,0.6303176879882812,3,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,162,0.9239508509635925,0.03944110870361328,38720.0,0.9044106602668762,757,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,163,0.9239508509635925,0.05528378486633301,38870.0,0.9044106602668762,757,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,164,0.9257481694221497,0.046328067779541016,38918.0,0.9075716137886047,763,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,165,0.9257481694221497,0.04060673713684082,39020.0,0.9075716137886047,763,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,166,0.9257481694221497,0.052417755126953125,39158.0,0.9075716137886047,763,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,167,0.9257481694221497,0.03730964660644531,39356.0,0.9075716137886047,763,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,168,0.9259477853775024,0.04582381248474121,39402.0,0.9076341986656189,775,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,169,0.9259477853775024,0.04303908348083496,39578.0,0.9076341986656189,775,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,170,0.926478385925293,0.04670214653015137,39668.0,0.9083585143089294,787,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,171,0.926478385925293,0.04230093955993652,39924.0,0.9083585143089294,787,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,172,0.9265013933181763,0.05116391181945801,40126.0,0.9084166288375854,793,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,173,0.9268200993537903,0.0377497673034668,40498.0,0.9085059762001038,799,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,174,0.9268200993537903,0.050107717514038086,40770.0,0.9085059762001038,799,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,175,0.9268200993537903,0.04993915557861328,41042.0,0.9085059762001038,799,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,176,0.9268200993537903,0.04000258445739746,41190.0,0.9085059762001038,799,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,177,0.9274197816848755,0.05293560028076172,41198.0,0.9075045585632324,811,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,178,0.9274197816848755,0.0396876335144043,41272.0,0.9075045585632324,811,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,179,0.9274197816848755,0.11957764625549316,41474.0,0.9075045585632324,811,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,180,0.9275939464569092,0.04903364181518555,41698.0,0.9079517126083374,817,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,181,0.927697479724884,0.0411992073059082,41838.0,0.9070842862129211,817,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,182,0.9279085397720337,0.050872802734375,41910.0,0.9083181619644165,823,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,183,0.9281483888626099,0.03753995895385742,41998.0,0.908367395401001,829,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,184,0.9286444783210754,0.05000877380371094,42238.0,0.908166229724884,835,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,185,0.928697943687439,0.05330061912536621,42532.0,0.9080321788787842,841,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,186,0.9288235902786255,0.04961729049682617,42596.0,0.9083048105239868,841,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,187,0.9292787313461304,0.050716400146484375,42760.0,0.9083584547042847,847,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,188,0.9293469190597534,0.04761552810668945,43018.0,0.9082869291305542,853,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,189,0.9300204515457153,0.05413818359375,43218.0,0.9082019925117493,859,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,190,0.930385947227478,0.04925966262817383,43474.0,0.9085283875465393,865,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,191,0.930385947227478,0.0496058464050293,43626.0,0.9085283875465393,865,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,192,0.930385947227478,0.058034658432006836,43814.0,0.9085283875465393,865,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,193,0.9304254055023193,0.059018850326538086,44076.0,0.9071692824363708,883,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,194,0.9305955171585083,0.05071234703063965,44356.0,0.9058905243873596,889,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,195,0.9305955171585083,0.05623006820678711,44660.0,0.9058905243873596,889,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,196,0.9307252764701843,0.058989524841308594,44876.0,0.907276451587677,901,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,197,0.9307252764701843,0.09735298156738281,45094.0,0.907276451587677,901,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,198,0.9308205246925354,0.07629036903381348,45364.0,0.9078711271286011,913,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,199,0.9313167333602905,0.05386829376220703,45654.0,0.9096103310585022,919,1
StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,200,0.9315927028656006,0.046659231185913086,45890.0,0.9111573100090027,925,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,0,0.6206116676330566,0.10948801040649414,670.0,0.6120045185089111,3,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,1,0.631538450717926,0.048265933990478516,760.0,0.5927838087081909,13,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,2,0.631538450717926,0.04724431037902832,960.0,0.5927838087081909,13,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,3,0.6320025324821472,0.045114994049072266,1272.0,0.6008226275444031,15,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,4,0.6400288939476013,0.03989529609680176,1524.0,0.6103324294090271,21,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,5,0.6535416841506958,0.047080039978027344,1612.0,0.6242416501045227,27,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,6,0.6560150384902954,0.04279017448425293,1720.0,0.6296067833900452,27,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,7,0.6710588932037354,0.04785799980163574,1896.0,0.6344577670097351,39,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,8,0.6710588932037354,0.04833626747131348,2130.0,0.6344577670097351,39,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,9,0.6720257997512817,0.05104780197143555,2372.0,0.6398274302482605,51,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,10,0.6720257997512817,0.04345989227294922,2630.0,0.6398274302482605,51,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,11,0.6749780178070068,0.05813741683959961,2896.0,0.6483892798423767,57,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,12,0.6749780178070068,0.05378460884094238,3164.0,0.6483892798423767,57,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,13,0.7065986394882202,0.04816389083862305,3416.0,0.669411838054657,63,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,14,0.7109835147857666,0.046324729919433594,3646.0,0.6766771078109741,69,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,15,0.7134560942649841,0.04348301887512207,3924.0,0.6746338605880737,75,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,16,0.7135423421859741,0.044847965240478516,4128.0,0.6746384501457214,81,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,17,0.7135423421859741,0.03725767135620117,4332.0,0.6746384501457214,81,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,18,0.7135423421859741,0.055811405181884766,4532.0,0.6746384501457214,81,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,19,0.7158496975898743,0.04354262351989746,4714.0,0.6888784170150757,93,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,20,0.7219768762588501,0.05231809616088867,4962.0,0.6928397417068481,99,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,21,0.7239442467689514,0.05528116226196289,5238.0,0.6900587677955627,105,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,22,0.7245380282402039,0.05568528175354004,5522.0,0.691453754901886,111,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,23,0.7262861728668213,0.04384255409240723,5792.0,0.6954508423805237,117,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,24,0.7322917580604553,0.057053327560424805,6046.0,0.7106073498725891,123,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,25,0.7389043569564819,0.05910348892211914,6306.0,0.7122214436531067,129,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,26,0.740183413028717,0.05677175521850586,6608.0,0.709994912147522,135,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,27,0.7417030334472656,0.043673038482666016,6936.0,0.7152929306030273,141,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,28,0.7417030334472656,0.04960227012634277,7236.0,0.7152929306030273,141,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,29,0.7429763078689575,0.04919290542602539,7514.0,0.710674524307251,147,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,30,0.7429763078689575,0.05307340621948242,7780.0,0.710674524307251,147,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,31,0.7429763078689575,0.03840517997741699,7986.0,0.710674524307251,147,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,32,0.7429943084716797,0.05352783203125,8116.0,0.7151544094085693,159,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,33,0.744788408279419,0.04218721389770508,8378.0,0.7171618342399597,159,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,34,0.744788408279419,0.04512286186218262,8658.0,0.7171618342399597,159,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,35,0.7463679909706116,0.044899940490722656,8926.0,0.7148458957672119,185,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,36,0.7465652227401733,0.043366193771362305,9262.0,0.7098383903503418,191,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,37,0.7481234669685364,0.05306363105773926,9568.0,0.7203899025917053,173,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,38,0.7500012516975403,0.047011375427246094,9712.0,0.720617949962616,179,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,39,0.7501335144042969,0.04610085487365723,9992.0,0.7216641306877136,203,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,40,0.7510321736335754,0.047681331634521484,10150.0,0.7223615050315857,209,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,41,0.7526890635490417,0.0476992130279541,10556.0,0.722196102142334,221,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,42,0.7526890635490417,0.046918392181396484,10810.0,0.722196102142334,221,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,43,0.7528262138366699,0.04244661331176758,11144.0,0.7219054698944092,227,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,44,0.7539819478988647,0.05164456367492676,11430.0,0.7214003801345825,233,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,45,0.7539819478988647,0.046909332275390625,11748.0,0.7214003801345825,233,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,46,0.755183756351471,0.04699587821960449,12032.0,0.7239577174186707,239,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,47,0.7598757743835449,0.04511880874633789,12368.0,0.7316299080848694,251,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,48,0.762264609336853,0.04987955093383789,12620.0,0.7322647571563721,257,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,49,0.762264609336853,0.04476571083068848,12978.0,0.7322647571563721,257,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,50,0.7625504732131958,0.04000282287597656,13310.0,0.7339816093444824,269,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,51,0.7630383968353271,0.05381464958190918,13596.0,0.7316701412200928,271,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,52,0.7630540132522583,0.035249948501586914,13894.0,0.7313348054885864,277,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,53,0.7630540132522583,0.0412752628326416,14164.0,0.7313348054885864,277,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,54,0.7664005756378174,0.057924509048461914,14444.0,0.7392126321792603,293,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,55,0.7664456963539124,0.04732656478881836,14762.0,0.7396060824394226,299,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,56,0.7669976949691772,0.043607234954833984,15096.0,0.7425704002380371,305,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,57,0.7669976949691772,0.04103541374206543,15394.0,0.7425704002380371,305,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,58,0.7701101899147034,0.0503695011138916,15736.0,0.7476672530174255,317,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,59,0.7701101899147034,0.04343867301940918,16074.0,0.7476672530174255,317,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,60,0.7721062898635864,0.038727760314941406,16356.0,0.7491157650947571,329,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,61,0.7721062898635864,0.053615570068359375,16606.0,0.7491157650947571,329,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,62,0.7721062898635864,0.04817509651184082,16862.0,0.7491157650947571,329,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,63,0.7721062898635864,0.0489652156829834,17094.0,0.7491157650947571,329,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,64,0.7723264098167419,0.04056119918823242,17298.0,0.7527462840080261,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,65,0.7758249640464783,0.05000042915344238,17542.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,66,0.7758249640464783,0.05438494682312012,17764.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,67,0.7758249640464783,0.047041893005371094,18074.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,68,0.7758249640464783,0.04691576957702637,18328.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,69,0.7758249640464783,0.04739069938659668,18524.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,70,0.7758249640464783,0.03803610801696777,18754.0,0.7486150860786438,341,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,71,0.7761518955230713,0.044584035873413086,18924.0,0.7520845532417297,383,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,72,0.7761518955230713,0.045575857162475586,19306.0,0.7520845532417297,383,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,73,0.7761518955230713,0.05139875411987305,19616.0,0.7520845532417297,383,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,74,0.7765116095542908,0.04829597473144531,19906.0,0.7517135143280029,389,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,75,0.7781693935394287,0.04577183723449707,20232.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,76,0.7781693935394287,0.04321026802062988,20466.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,77,0.7781693935394287,0.05055117607116699,20666.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,78,0.7781693935394287,0.038648366928100586,20894.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,79,0.7781693935394287,0.05080294609069824,21112.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,80,0.7781693935394287,0.04593348503112793,21280.0,0.7587329149246216,407,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,81,0.7805876731872559,0.041143178939819336,21414.0,0.7585719227790833,425,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,82,0.7805876731872559,0.04714322090148926,21642.0,0.7585719227790833,425,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,83,0.7820777893066406,0.04213666915893555,21988.0,0.7569982409477234,437,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,84,0.7820802927017212,0.0504305362701416,22266.0,0.7569982409477234,443,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,85,0.7820802927017212,0.04296422004699707,22628.0,0.7569982409477234,443,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,86,0.7821590900421143,0.046096086502075195,22892.0,0.7561486959457397,449,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,87,0.7821590900421143,0.04763150215148926,23148.0,0.7561486959457397,449,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,88,0.7833427786827087,0.04834914207458496,23360.0,0.7585049271583557,461,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,89,0.7833452224731445,0.04538154602050781,23588.0,0.7585049271583557,467,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,90,0.7833452224731445,0.04542422294616699,23676.0,0.7585049271583557,467,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,91,0.7833452224731445,0.03756403923034668,23880.0,0.7585049271583557,467,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,92,0.7833452224731445,0.044802188873291016,24072.0,0.7585049271583557,467,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,93,0.7837995290756226,0.047852516174316406,24348.0,0.7664408087730408,485,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,94,0.7837995290756226,0.05565357208251953,24598.0,0.7664408087730408,485,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,95,0.7841683626174927,0.0445866584777832,24772.0,0.7593990564346313,491,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,96,0.7845117449760437,0.04583287239074707,25010.0,0.7604721784591675,497,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,97,0.7845117449760437,0.04997110366821289,25288.0,0.7604721784591675,497,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,98,0.7845117449760437,0.046674489974975586,25496.0,0.7604721784591675,497,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,99,0.7845117449760437,0.03285670280456543,25722.0,0.7604721784591675,497,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,100,0.7845692038536072,0.057878732681274414,25924.0,0.7640892267227173,503,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,101,0.7848238348960876,0.04240107536315918,25986.0,0.7601770758628845,509,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,102,0.7848238348960876,0.046877145767211914,26130.0,0.7601770758628845,509,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,103,0.7848304510116577,0.04762840270996094,26406.0,0.7601948976516724,515,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,104,0.7848312854766846,0.041562795639038086,26566.0,0.7620861530303955,531,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,105,0.7849446535110474,0.06597638130187988,26784.0,0.7609549760818481,545,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,106,0.7849446535110474,0.04774045944213867,27066.0,0.7609549760818481,545,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,107,0.7850348949432373,0.047119855880737305,27434.0,0.7643887400627136,539,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,108,0.7854867577552795,0.03270220756530762,27642.0,0.7641249895095825,551,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,109,0.7854965925216675,0.03286385536193848,27846.0,0.7653990983963013,557,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,110,0.7855360507965088,0.05693674087524414,28110.0,0.763691246509552,557,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,111,0.7855360507965088,0.050763845443725586,28322.0,0.763691246509552,557,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,112,0.7863664627075195,0.04303765296936035,28512.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,113,0.7863664627075195,0.04749107360839844,28804.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,114,0.7863664627075195,0.05689859390258789,29012.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,115,0.7863664627075195,0.06705832481384277,29290.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,116,0.7863664627075195,0.04268789291381836,29588.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,117,0.7863664627075195,0.05097699165344238,29802.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,118,0.7863664627075195,0.05162549018859863,29924.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,119,0.7863664627075195,0.048325538635253906,30070.0,0.7604274153709412,569,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,120,0.7864750027656555,0.05253911018371582,30200.0,0.758692741394043,587,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,121,0.7864750027656555,0.050049543380737305,30504.0,0.758692741394043,587,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,122,0.7864750027656555,0.05108451843261719,30858.0,0.758692741394043,587,1
