StandardGSGP,c33f4308-059f-11f0-8c09-54a95b9ec813,gina,1,0,0.6316189765930176,0.09791254997253418,670.0,0.6303176879882812,3,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,123,0.7866277098655701,0.04833197593688965,31100.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,124,0.7866277098655701,0.05290031433105469,31306.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,125,0.7866277098655701,0.04712200164794922,31372.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,126,0.7866277098655701,0.045949697494506836,31848.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,127,0.7866277098655701,0.03576302528381348,32314.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,128,0.7866277098655701,0.04634714126586914,32124.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,129,0.7866277098655701,0.05079007148742676,32156.0,0.758536159992218,599,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,130,0.7867361307144165,0.0550684928894043,32256.0,0.7585943341255188,605,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,131,0.7867361307144165,0.05514931678771973,32192.0,0.7585943341255188,605,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,132,0.7870680689811707,0.05346250534057617,32262.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,133,0.7870680689811707,0.05612921714782715,32006.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,134,0.7870680689811707,0.0486752986907959,32380.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,135,0.7870680689811707,0.048712730407714844,32262.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,136,0.7870680689811707,0.037476539611816406,32494.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,137,0.7870680689811707,0.0578463077545166,32740.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,138,0.7870680689811707,0.05210685729980469,32964.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,139,0.7870680689811707,0.046869754791259766,32788.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,140,0.7870680689811707,0.04677414894104004,32906.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,141,0.7870680689811707,0.04120063781738281,33074.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,142,0.7870680689811707,0.05113649368286133,33282.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,143,0.7870680689811707,0.0641322135925293,33564.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,144,0.7870680689811707,0.05021166801452637,33694.0,0.7580175399780273,629,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,145,0.7875937819480896,0.0510401725769043,34064.0,0.7622113227844238,653,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,146,0.7875978946685791,0.046906232833862305,34158.0,0.7647597789764404,701,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,147,0.7875978946685791,0.04697251319885254,34600.0,0.7647597789764404,701,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,148,0.7877671122550964,0.0555570125579834,34782.0,0.7629714012145996,671,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,149,0.7877671122550964,0.046875953674316406,35154.0,0.7629714012145996,671,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,150,0.7880110740661621,0.037853240966796875,35324.0,0.762636125087738,677,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,151,0.7880110740661621,0.0507657527923584,35524.0,0.762636125087738,677,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,152,0.7880447506904602,0.05153489112854004,35486.0,0.7626674175262451,683,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,153,0.7880447506904602,0.04803061485290527,35752.0,0.7626674175262451,683,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,154,0.7880447506904602,0.04936861991882324,35814.0,0.7626674175262451,683,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,155,0.7880447506904602,0.04972553253173828,36090.0,0.7626674175262451,683,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,156,0.7880447506904602,0.04874563217163086,36650.0,0.7626674175262451,683,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,157,0.7882229685783386,0.051441192626953125,37038.0,0.7599401473999023,769,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,158,0.7885794639587402,0.06519532203674316,37160.0,0.764133870601654,731,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,159,0.7885794639587402,0.05322885513305664,36820.0,0.764133870601654,731,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,160,0.7895693778991699,0.05872797966003418,37310.0,0.7649431228637695,743,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,161,0.7895693778991699,0.05257058143615723,37458.0,0.7649431228637695,743,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,162,0.7895693778991699,0.041558027267456055,37814.0,0.7649431228637695,743,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,163,0.7896785140037537,0.05292630195617676,38188.0,0.7646212577819824,749,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,164,0.7896785140037537,0.0471189022064209,38468.0,0.7646212577819824,749,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,165,0.7896785140037537,0.033231258392333984,38426.0,0.7646212577819824,749,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,166,0.7896785140037537,0.0594179630279541,38500.0,0.7646212577819824,749,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,167,0.7896785140037537,0.039526939392089844,38590.0,0.7646212577819824,749,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,168,0.7897919416427612,0.05298614501953125,38602.0,0.765188992023468,761,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,169,0.7897919416427612,0.047997474670410156,38696.0,0.765188992023468,761,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,170,0.7898075580596924,0.04697370529174805,38848.0,0.7652918696403503,767,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,171,0.789810836315155,0.05676579475402832,39078.0,0.7654528617858887,779,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,172,0.7900547385215759,0.0504910945892334,39054.0,0.7638790011405945,779,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,173,0.7909313440322876,0.036463022232055664,39298.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,174,0.7909313440322876,0.055483341217041016,39574.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,175,0.7909313440322876,0.04681658744812012,39838.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,176,0.7909313440322876,0.03630256652832031,40084.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,177,0.7909313440322876,0.04877972602844238,40362.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,178,0.7909313440322876,0.04730033874511719,40710.0,0.7650817036628723,785,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,179,0.7909337878227234,0.037627220153808594,40868.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,180,0.7909337878227234,0.04868745803833008,41054.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,181,0.7909337878227234,0.051085472106933594,41220.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,182,0.7909337878227234,0.03369140625,41268.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,183,0.7909337878227234,0.05903053283691406,41554.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,184,0.7909337878227234,0.04544663429260254,41468.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,185,0.7909337878227234,0.04653811454772949,41730.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,186,0.7909337878227234,0.035752296447753906,41900.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,187,0.7909337878227234,0.03348064422607422,42192.0,0.7650772929191589,791,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,188,0.7910109162330627,0.04676079750061035,42032.0,0.7662307024002075,803,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,189,0.7910109162330627,0.034029483795166016,42162.0,0.7662307024002075,803,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,190,0.7910109162330627,0.06069183349609375,42112.0,0.7662307024002075,803,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,191,0.7911941409111023,0.038356781005859375,42256.0,0.7644423246383667,815,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,192,0.7911941409111023,0.0491185188293457,42544.0,0.7644423246383667,815,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,193,0.7911941409111023,0.051117897033691406,42996.0,0.7644423246383667,815,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,194,0.7911941409111023,0.033058881759643555,42784.0,0.7644423246383667,815,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,195,0.791228711605072,0.0594019889831543,43162.0,0.765367865562439,827,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,196,0.7912368774414062,0.05002450942993164,43348.0,0.7652963399887085,833,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,197,0.7917066812515259,0.051358699798583984,43860.0,0.7662217617034912,827,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,198,0.7917066812515259,0.04932999610900879,44286.0,0.7662217617034912,827,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,199,0.7917066812515259,0.039695024490356445,44658.0,0.7662217617034912,827,1
StandardGSGP,c924b159-059f-11f0-80d9-54a95b9ec813,gina,2,200,0.7917066812515259,0.04015922546386719,44448.0,0.7662217617034912,827,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,0,0.6035584807395935,0.11000466346740723,670.0,0.5674692392349243,7,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,1,0.6572989225387573,0.05069613456726074,1056.0,0.6062191724777222,9,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,2,0.6775910258293152,0.04290366172790527,1178.0,0.651434063911438,15,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,3,0.7066627144813538,0.03790545463562012,1256.0,0.6815818548202515,21,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,4,0.7066627144813538,0.12256765365600586,1498.0,0.6815818548202515,21,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,5,0.7455046772956848,0.04869246482849121,1794.0,0.7159367799758911,33,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,6,0.7455046772956848,0.037239789962768555,1952.0,0.7159367799758911,33,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,7,0.7455046772956848,0.051189422607421875,2190.0,0.7159367799758911,33,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,8,0.752446711063385,0.061745643615722656,2414.0,0.7242304086685181,45,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,9,0.7528541088104248,0.04901528358459473,2610.0,0.7208817601203918,39,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,10,0.8038829565048218,0.04634547233581543,2800.0,0.772110104560852,57,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,11,0.8038829565048218,0.04648303985595703,2960.0,0.772110104560852,57,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,12,0.8038829565048218,0.03287100791931152,3198.0,0.772110104560852,57,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,13,0.8038829565048218,0.059656381607055664,3444.0,0.772110104560852,57,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,14,0.804240345954895,0.03924083709716797,3648.0,0.7726466059684753,63,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,15,0.8087950944900513,0.04956936836242676,3868.0,0.7741622924804688,75,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,16,0.8138248920440674,0.05031633377075195,4094.0,0.7792457342147827,81,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,17,0.8322120904922485,0.046627044677734375,4354.0,0.7815840840339661,87,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,18,0.8322120904922485,0.04944133758544922,4636.0,0.7815840840339661,87,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,19,0.8322120904922485,0.047853708267211914,4956.0,0.7815840840339661,87,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,20,0.8360769748687744,0.05788469314575195,5262.0,0.782755434513092,99,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,21,0.8400864005088806,0.05406451225280762,5496.0,0.7899761199951172,105,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,22,0.8402219414710999,0.051428794860839844,5700.0,0.7899715900421143,99,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,23,0.8402219414710999,0.04942917823791504,5928.0,0.7899715900421143,99,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,24,0.8407624959945679,0.039765119552612305,5958.0,0.7880579829216003,111,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,25,0.8407624959945679,0.049028873443603516,6088.0,0.7880579829216003,111,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,26,0.8499830961227417,0.05037641525268555,6296.0,0.8132340312004089,129,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,27,0.8511307239532471,0.05796027183532715,6522.0,0.8150627017021179,135,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,28,0.8511307239532471,0.041777610778808594,6784.0,0.8150627017021179,135,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,29,0.8552823662757874,0.05557680130004883,7048.0,0.8243399858474731,147,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,30,0.855553388595581,0.04782557487487793,7296.0,0.82474684715271,153,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,31,0.855553388595581,0.031996965408325195,7620.0,0.82474684715271,153,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,32,0.8642451167106628,0.04017329216003418,8036.0,0.836197018623352,165,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,33,0.8642451167106628,0.046985626220703125,8428.0,0.836197018623352,165,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,34,0.864788830280304,0.06578350067138672,8718.0,0.8364294767379761,177,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,35,0.866061270236969,0.05193066596984863,9026.0,0.8392283320426941,177,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,36,0.866061270236969,0.04938340187072754,9274.0,0.8392283320426941,177,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,37,0.8683317303657532,0.04714632034301758,9532.0,0.8466187715530396,195,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,38,0.869341254234314,0.03711962699890137,9770.0,0.8469094634056091,201,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,39,0.8711822032928467,0.06533575057983398,10074.0,0.8418572545051575,201,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,40,0.8713152408599854,0.05812716484069824,10382.0,0.8499944806098938,207,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,41,0.8724136352539062,0.05300426483154297,10628.0,0.8477187156677246,213,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,42,0.8743693828582764,0.05614948272705078,10946.0,0.8519840240478516,213,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,43,0.8747167587280273,0.04765892028808594,11228.0,0.8520466089248657,219,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,44,0.8757855892181396,0.04812002182006836,11522.0,0.8528960943222046,231,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,45,0.8757855892181396,0.05647158622741699,11688.0,0.8528960943222046,231,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,46,0.8762545585632324,0.05041337013244629,11910.0,0.8536561131477356,243,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,47,0.8766735196113586,0.04981255531311035,12126.0,0.8543983101844788,237,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,48,0.8811289668083191,0.05034804344177246,12368.0,0.8610019683837891,243,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,49,0.8811289668083191,0.04969382286071777,12712.0,0.8610019683837891,243,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,50,0.8814313411712646,0.05020332336425781,13032.0,0.8611182570457458,249,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,51,0.8823801875114441,0.04916691780090332,13272.0,0.8606622219085693,255,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,52,0.8823801875114441,0.050701141357421875,13476.0,0.8606622219085693,255,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,53,0.8834660053253174,0.0492405891418457,13758.0,0.8618425726890564,267,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,54,0.8834660053253174,0.051465749740600586,13790.0,0.8618425726890564,267,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,55,0.8834660053253174,0.05451345443725586,14016.0,0.8618425726890564,267,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,56,0.8857669234275818,0.05201363563537598,14236.0,0.8654371500015259,285,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,57,0.8861218094825745,0.05658388137817383,14430.0,0.8659065961837769,291,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,58,0.8881729245185852,0.05414533615112305,14664.0,0.8664298057556152,291,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,59,0.8881729245185852,0.058037757873535156,14940.0,0.8664298057556152,291,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,60,0.8881729245185852,0.061383724212646484,15210.0,0.8664298057556152,291,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,61,0.8882427215576172,0.05164670944213867,15446.0,0.86635822057724,297,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,62,0.889104425907135,0.0469822883605957,15772.0,0.8656562566757202,303,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,63,0.8891545534133911,0.04687070846557617,16086.0,0.8690899610519409,309,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,64,0.8902059197425842,0.046776533126831055,16158.0,0.8662732839584351,309,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,65,0.8914216756820679,0.05948662757873535,16286.0,0.8657994270324707,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,66,0.8918915390968323,0.06305122375488281,16410.0,0.8685756921768188,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,67,0.8918915390968323,0.05414724349975586,16682.0,0.8685756921768188,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,68,0.8918915390968323,0.046009063720703125,16926.0,0.8685756921768188,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,69,0.8918915390968323,0.05024433135986328,17190.0,0.8685756921768188,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,70,0.8918915390968323,0.05011129379272461,17424.0,0.8685756921768188,321,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,71,0.8919548392295837,0.04971885681152344,17448.0,0.8687054514884949,327,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,72,0.8944750428199768,0.054392337799072266,17552.0,0.8729528784751892,333,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,73,0.8947099447250366,0.047957420349121094,17698.0,0.8712316155433655,363,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,74,0.8947099447250366,0.06400012969970703,17954.0,0.8712316155433655,363,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,75,0.8968358635902405,0.0593109130859375,18160.0,0.8723761439323425,369,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,76,0.8968358635902405,0.040233612060546875,18414.0,0.8723761439323425,369,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,77,0.8968358635902405,0.05242609977722168,18712.0,0.8723761439323425,369,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,78,0.899713397026062,0.04696989059448242,18938.0,0.8706949949264526,375,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,79,0.8998825550079346,0.0469822883605957,19334.0,0.8714953660964966,381,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,80,0.9005438089370728,0.0545651912689209,19530.0,0.8708783388137817,381,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,81,0.9005438089370728,0.04988431930541992,19834.0,0.8708783388137817,381,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,82,0.9005438089370728,0.05004477500915527,20000.0,0.8708783388137817,381,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,83,0.9018712639808655,0.051927804946899414,20210.0,0.8723715543746948,405,1
StandardGSGP,cf0a5851-059f-11f0-9168-54a95b9ec813,gina,3,84,0.9018712639808655,0.06382226943969727,20322.0,0.8723715543746948,405,1
