49,1,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 1, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.38433700799942017, 'wrmse': 0.5473679304122925, 'accuracy': 0.8068615198135376, 'roc_auc': 0.657709002494812, 'f1_score': 0.14606742560863495, 'precision': 0.6190476417541504, 'recall': 0.08280254900455475}, 'test': {'rmse': 0.39821678400039673, 'wrmse': 0.5600247383117676, 'accuracy': 0.7958579659461975, 'roc_auc': 0.6310458183288574, 'f1_score': 0.1265822947025299, 'precision': 0.4545454680919647, 'recall': 0.07352941483259201}}",379
49,22,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 22, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3838661313056946, 'wrmse': 0.5478269457817078, 'accuracy': 0.8081321716308594, 'roc_auc': 0.6631584167480469, 'f1_score': 0.14689265191555023, 'precision': 0.6499999761581421, 'recall': 0.08280254900455475}, 'test': {'rmse': 0.4019370973110199, 'wrmse': 0.5660103559494019, 'accuracy': 0.7869822382926941, 'roc_auc': 0.6037581562995911, 'f1_score': 0.12195122241973877, 'precision': 0.3571428656578064, 'recall': 0.07352941483259201}}",301
49,23,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 23, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.38021376729011536, 'wrmse': 0.543793261051178, 'accuracy': 0.8208386301994324, 'roc_auc': 0.6655242443084717, 'f1_score': 0.2295081913471222, 'precision': 0.807692289352417, 'recall': 0.13375796377658844}, 'test': {'rmse': 0.408384770154953, 'wrmse': 0.5787491202354431, 'accuracy': 0.784023642539978, 'roc_auc': 0.584967315196991, 'f1_score': 0.07594936341047287, 'precision': 0.27272728085517883, 'recall': 0.04411764815449715}}",125
49,24,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 24, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3817765414714813, 'wrmse': 0.5430392622947693, 'accuracy': 0.8055908679962158, 'roc_auc': 0.7072995901107788, 'f1_score': 0.061349693685770035, 'precision': 0.8333333134651184, 'recall': 0.03184713423252106}, 'test': {'rmse': 0.39653316140174866, 'wrmse': 0.558026909828186, 'accuracy': 0.7928994297981262, 'roc_auc': 0.6276688575744629, 'f1_score': 0.0, 'precision': 0.0, 'recall': 0.0}}",153
49,25,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 25, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.387577086687088, 'wrmse': 0.560613751411438, 'accuracy': 0.7979669570922852, 'roc_auc': 0.6624810099601746, 'f1_score': 0.036363635212183, 'precision': 0.375, 'recall': 0.019108280539512634}, 'test': {'rmse': 0.38988322019577026, 'wrmse': 0.5694027543067932, 'accuracy': 0.7988165616989136, 'roc_auc': 0.6598039865493774, 'f1_score': 0.02857142873108387, 'precision': 0.5, 'recall': 0.014705882407724857}}",91
49,26,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 26, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.38958773016929626, 'wrmse': 0.563022792339325, 'accuracy': 0.8017789125442505, 'roc_auc': 0.6561014652252197, 'f1_score': 0.012658227235078812, 'precision': 1.0, 'recall': 0.006369426846504211}, 'test': {'rmse': 0.39219433069229126, 'wrmse': 0.5596291422843933, 'accuracy': 0.7958579659461975, 'roc_auc': 0.6667755842208862, 'f1_score': 0.0, 'precision': 0.0, 'recall': 0.0}}",59
49,27,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 27, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.38684573769569397, 'wrmse': 0.5592806935310364, 'accuracy': 0.804320216178894, 'roc_auc': 0.6682640314102173, 'f1_score': 0.03750000149011612, 'precision': 1.0, 'recall': 0.019108280539512634}, 'test': {'rmse': 0.39541035890579224, 'wrmse': 0.5662363171577454, 'accuracy': 0.7988165616989136, 'roc_auc': 0.6379084587097168, 'f1_score': 0.02857142873108387, 'precision': 0.5, 'recall': 0.014705882407724857}}",159
49,28,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 28, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.3833704888820648, 'wrmse': 0.5506922006607056, 'accuracy': 0.8081321716308594, 'roc_auc': 0.6801132559776306, 'f1_score': 0.07361963391304016, 'precision': 1.0, 'recall': 0.03821656107902527}, 'test': {'rmse': 0.39800968766212463, 'wrmse': 0.5698116421699524, 'accuracy': 0.7928994297981262, 'roc_auc': 0.6680283546447754, 'f1_score': 0.0, 'precision': 0.0, 'recall': 0.0}}",139
49,29,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 29, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.37977758049964905, 'wrmse': 0.549519419670105, 'accuracy': 0.8081321716308594, 'roc_auc': 0.6934991478919983, 'f1_score': 0.11695907264947891, 'precision': 0.7142857313156128, 'recall': 0.06369426846504211}, 'test': {'rmse': 0.3987029194831848, 'wrmse': 0.5772612690925598, 'accuracy': 0.7958579659461975, 'roc_auc': 0.614542543888092, 'f1_score': 0.07999999821186066, 'precision': 0.4285714328289032, 'recall': 0.04411764815449715}}",83
49,30,"{'name': 'gp', 'scaling': True, 'oversampling': False, 'config': {'pop_size': 100, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'init_depth': 6, 'initializer': 'rhh', 'tournament_size': 2, 'prob_const': 0.2, 'tree_functions': ['add', 'subtract', 'multiply', 'divide'], 'tree_constants': [-10.0, -9.9, -9.8, -9.7, -9.6, -9.5, -9.4, -9.3, -9.2, -9.1, -9.0, -8.9, -8.8, -8.7, -8.6, -8.5, -8.4, -8.3, -8.2, -8.1, -8.0, -7.9, -7.8, -7.7, -7.6, -7.5, -7.4, -7.3, -7.2, -7.1, -7.0, -6.9, -6.8, -6.7, -6.6, -6.5, -6.4, -6.3, -6.2, -6.1, -6.0, -5.9, -5.8, -5.7, -5.6, -5.5, -5.4, -5.3, -5.2, -5.1, -5.0, -4.9, -4.8, -4.7, -4.6, -4.5, -4.4, -4.3, -4.2, -4.1, -4.0, -3.9, -3.8, -3.7, -3.6, -3.5, -3.4, -3.3, -3.2, -3.1, -3.0, -2.9, -2.8, -2.7, -2.6, -2.5, -2.4, -2.3, -2.2, -2.1, -2.0, -1.9, -1.8, -1.7, -1.6, -1.5, -1.4, -1.3, -1.2, -1.1, -1.0, -0.9, -0.8, -0.7, -0.6, -0.5, -0.4, -0.3, -0.2, -0.1, 0.0, 0.1, 0.2, 0.3, 0.4, 0.5, 0.6, 0.7, 0.8, 0.9, 1.0, 1.1, 1.2, 1.3, 1.4, 1.5, 1.6, 1.7, 1.8, 1.9, 2.0, 2.1, 2.2, 2.3, 2.4, 2.5, 2.6, 2.7, 2.8, 2.9, 3.0, 3.1, 3.2, 3.3, 3.4, 3.5, 3.6, 3.7, 3.8, 3.9, 4.0, 4.1, 4.2, 4.3, 4.4, 4.5, 4.6, 4.7, 4.8, 4.9, 5.0, 5.1, 5.2, 5.3, 5.4, 5.5, 5.6, 5.7, 5.8, 5.9, 6.0, 6.1, 6.2, 6.3, 6.4, 6.5, 6.6, 6.7, 6.8, 6.9, 7.0, 7.1, 7.2, 7.3, 7.4, 7.5, 7.6, 7.7, 7.8, 7.9, 8.0, 8.1, 8.2, 8.3, 8.4, 8.5, 8.6, 8.7, 8.8, 8.9, 9.0, 9.1, 9.2, 9.3, 9.4, 9.5, 9.6, 9.7, 9.8, 9.9, 10.0], 'fitness_function': 'sigmoid_rmse', 'minimization': True, 'seed': 30, 'log_path': '../../data/results/final_comparison/credit/log_config_id_49.csv', 'verbose': False, 'log_level': 1, 'test_elite': True, 'p_xo': 0.8, 'max_depth': 17}}","{'train': {'rmse': 0.394900918006897, 'wrmse': 0.5652056336402893, 'accuracy': 0.8055908679962158, 'roc_auc': 0.5687695741653442, 'f1_score': 0.04968944564461708, 'precision': 1.0, 'recall': 0.025477707386016846}, 'test': {'rmse': 0.41427087783813477, 'wrmse': 0.5850505828857422, 'accuracy': 0.7899408340454102, 'roc_auc': 0.45506536960601807, 'f1_score': 0.0, 'precision': 0.0, 'recall': 0.0}}",119
