SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,1,0,0.35048162937164307,0.06848335266113281,1342.0,0.3508559763431549,3,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,128,0.2920922040939331,0.015624523162841797,10906.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,129,0.2920922040939331,0.03125190734863281,11245.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,130,0.2920922040939331,0.022214412689208984,10694.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,131,0.2920922040939331,0.015548944473266602,10850.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,132,0.2920922040939331,0.031294822692871094,10971.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,133,0.2920922040939331,0.031249523162841797,10985.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,134,0.2920922040939331,0.02121114730834961,11438.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,135,0.2920922040939331,0.03135538101196289,11456.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,136,0.2920922040939331,0.015529394149780273,12109.0,0.3018593490123749,148,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,137,0.2918233871459961,0.0312807559967041,12274.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,138,0.2918233871459961,0.015593767166137695,12567.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,139,0.2918233871459961,0.031284332275390625,11383.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,140,0.2918233871459961,0.018366098403930664,11591.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,141,0.2918233871459961,0.01569080352783203,12163.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,142,0.2918233871459961,0.03119182586669922,12448.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,143,0.2918233871459961,0.015588045120239258,13070.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,144,0.2918233871459961,0.02176380157470703,13962.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,145,0.2918233871459961,0.03128933906555176,15038.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,146,0.2918233871459961,0.0312192440032959,14364.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,147,0.2918233871459961,0.015657663345336914,14149.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,148,0.2918233871459961,0.0379490852355957,13872.0,0.30197107791900635,161,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,149,0.2918168604373932,0.015594482421875,13742.0,0.30196893215179443,174,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,150,0.2918168604373932,0.031249046325683594,13721.0,0.30196893215179443,174,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,151,0.2918168604373932,0.01566028594970703,13563.0,0.30196893215179443,174,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,152,0.29179829359054565,0.021839380264282227,13231.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,153,0.29179829359054565,0.015718936920166016,13181.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,154,0.29179829359054565,0.031157970428466797,13271.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,155,0.29179829359054565,0.03134346008300781,12905.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,156,0.29179829359054565,0.015563726425170898,11900.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,157,0.29179829359054565,0.024294137954711914,11276.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,158,0.29179829359054565,0.01572728157043457,11376.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,159,0.29179829359054565,0.03115248680114746,11254.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,160,0.29179829359054565,0.015623092651367188,11399.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,161,0.29179829359054565,0.02138376235961914,11538.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,162,0.29179829359054565,0.03126072883605957,12401.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,163,0.29179829359054565,0.03914666175842285,12887.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,164,0.29179829359054565,0.029619932174682617,13557.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,165,0.29179829359054565,0.03714871406555176,14047.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,166,0.29179829359054565,0.03575897216796875,13686.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,167,0.29179829359054565,0.023203134536743164,13900.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,168,0.29179829359054565,0.031430721282958984,13940.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,169,0.29179829359054565,0.015654325485229492,14255.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,170,0.29179829359054565,0.015657663345336914,14698.0,0.30227991938591003,187,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,171,0.2917924225330353,0.036699533462524414,15095.0,0.3009379804134369,172,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,172,0.2915475070476532,0.015616416931152344,15104.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,173,0.2915475070476532,0.01562047004699707,15382.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,174,0.2915475070476532,0.03803443908691406,15400.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,175,0.2915475070476532,0.01563739776611328,15252.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,176,0.2915475070476532,0.031248807907104492,14718.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,177,0.2915475070476532,0.031239032745361328,14766.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,178,0.2915475070476532,0.021713733673095703,14803.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,179,0.2915475070476532,0.03135323524475098,14750.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,180,0.2915475070476532,0.03114771842956543,13949.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,181,0.2915475070476532,0.03135490417480469,13573.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,182,0.2915475070476532,0.031147480010986328,13918.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,183,0.2915475070476532,0.023473501205444336,14196.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,184,0.2915475070476532,0.031163454055786133,14186.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,185,0.2915475070476532,0.01561284065246582,13583.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,186,0.2915475070476532,0.03620576858520508,13154.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,187,0.2915475070476532,0.016199827194213867,12931.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,188,0.2915475070476532,0.03125429153442383,13143.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,189,0.2915475070476532,0.015517950057983398,12707.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,190,0.2915475070476532,0.03125119209289551,12384.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,191,0.2915475070476532,0.019798755645751953,12027.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,192,0.2915475070476532,0.03115224838256836,12648.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,193,0.2915475070476532,0.03124856948852539,12763.0,0.3007281720638275,185,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,194,0.29059967398643494,0.021613359451293945,13253.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,195,0.29059967398643494,0.03133392333984375,13273.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,196,0.29059967398643494,0.03125953674316406,14513.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,197,0.29059967398643494,0.015584707260131836,14719.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,198,0.29059967398643494,0.03619527816772461,14799.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,199,0.29059967398643494,0.015623807907104492,14795.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,200,0.29059967398643494,0.03125143051147461,15211.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,201,0.29059967398643494,0.03127622604370117,15215.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,202,0.29059967398643494,0.02322101593017578,15679.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,203,0.29059967398643494,0.03134751319885254,16231.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,204,0.29059967398643494,0.015565633773803711,15969.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,205,0.29059967398643494,0.031235694885253906,15540.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,206,0.29059967398643494,0.015744686126708984,15960.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,207,0.29059967398643494,0.031152963638305664,16125.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,208,0.29059967398643494,0.03135037422180176,15913.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,209,0.29059967398643494,0.015526771545410156,15265.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,210,0.29059967398643494,0.022889137268066406,15191.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,211,0.29059967398643494,0.03125,15893.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,212,0.29059967398643494,0.015633106231689453,16671.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,213,0.29059967398643494,0.031348466873168945,17732.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,214,0.29059967398643494,0.022315263748168945,18202.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,215,0.29059967398643494,0.015725374221801758,17651.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,216,0.29059967398643494,0.04678535461425781,17361.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,217,0.29059967398643494,0.02134418487548828,17298.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,218,0.29059967398643494,0.031253814697265625,17462.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,219,0.29059967398643494,0.015726089477539062,17014.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,220,0.29059967398643494,0.03124547004699707,16782.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,221,0.29059967398643494,0.02310967445373535,15942.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,222,0.29059967398643494,0.031359195709228516,15288.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,223,0.29059967398643494,0.03114938735961914,14531.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,224,0.29059967398643494,0.015717506408691406,13920.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,225,0.29059967398643494,0.035741567611694336,13597.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,226,0.29059967398643494,0.015697240829467773,14081.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,227,0.29059967398643494,0.015625,15032.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,228,0.29059967398643494,0.03772234916687012,15301.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,229,0.29059967398643494,0.015729427337646484,16187.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,230,0.29059967398643494,0.03125429153442383,17006.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,231,0.29059967398643494,0.031244754791259766,16978.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,232,0.29059967398643494,0.03875279426574707,17106.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,233,0.29059967398643494,0.015721559524536133,17176.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,234,0.29059967398643494,0.029453516006469727,17241.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,235,0.29059967398643494,0.0348963737487793,17371.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,236,0.29059967398643494,0.017107725143432617,17945.0,0.3025003969669342,198,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,237,0.2904885411262512,0.0313568115234375,17871.0,0.30161890387535095,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,238,0.2904885411262512,0.0312504768371582,17587.0,0.30161890387535095,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,239,0.2904885411262512,0.015532970428466797,18248.0,0.30161890387535095,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,240,0.2904885411262512,0.03896975517272949,18777.0,0.30161890387535095,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,241,0.2904885411262512,0.036605119705200195,19115.0,0.30161890387535095,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,242,0.29045915603637695,0.03935575485229492,19386.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,243,0.29045915603637695,0.034507036209106445,19082.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,244,0.29045915603637695,0.04026031494140625,19238.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,245,0.29045915603637695,0.02228403091430664,18973.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,246,0.29045915603637695,0.038794517517089844,18698.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,247,0.29045915603637695,0.031243085861206055,18452.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,248,0.29045915603637695,0.03125,19428.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,249,0.29045915603637695,0.021362781524658203,19188.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,250,0.29045915603637695,0.03133749961853027,19964.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,251,0.29045915603637695,0.031214475631713867,20196.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,252,0.29045915603637695,0.031340837478637695,19873.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,253,0.29045915603637695,0.031253814697265625,19271.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,254,0.29045915603637695,0.023453950881958008,19158.0,0.3016603887081146,211,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,255,0.2901724576950073,0.029079198837280273,18700.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,256,0.2901724576950073,0.031248807907104492,18370.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,257,0.2901724576950073,0.0869896411895752,18092.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,258,0.2901724576950073,0.03136086463928223,18585.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,259,0.2901724576950073,0.01867842674255371,18479.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,260,0.2901724576950073,0.03124547004699707,18108.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,261,0.2901724576950073,0.031249046325683594,17540.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,262,0.2901724576950073,0.021936655044555664,16737.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,263,0.2901724576950073,0.03135085105895996,16969.0,0.30023810267448425,224,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,264,0.2901360094547272,0.031147480010986328,16328.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,265,0.2901360094547272,0.016025543212890625,17131.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,266,0.2901360094547272,0.02115774154663086,16702.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,267,0.2901360094547272,0.015538215637207031,16984.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,268,0.2901360094547272,0.031245946884155273,17222.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,269,0.2901360094547272,0.01571798324584961,17256.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,270,0.2901360094547272,0.015615701675415039,17762.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,271,0.2901360094547272,0.04026937484741211,18074.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,272,0.2901360094547272,0.031247854232788086,18819.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,273,0.2901360094547272,0.015629291534423828,19649.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,274,0.2901360094547272,0.03455543518066406,19377.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,275,0.2901360094547272,0.017319679260253906,19177.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,276,0.2901360094547272,0.0313565731048584,19221.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,277,0.2901360094547272,0.015514135360717773,19284.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,278,0.2901360094547272,0.03666210174560547,18793.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,279,0.2901360094547272,0.015633583068847656,18483.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,280,0.2901360094547272,0.031362056732177734,19406.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,281,0.2901360094547272,0.0312504768371582,19274.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,282,0.2901360094547272,0.0382993221282959,18761.0,0.3002917766571045,237,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,283,0.2901296615600586,0.0311586856842041,17745.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,284,0.2901296615600586,0.03134918212890625,18044.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,285,0.2901296615600586,0.021584272384643555,17817.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,286,0.2901296615600586,0.03134965896606445,18101.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,287,0.2901296615600586,0.031155824661254883,18231.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,288,0.2901296615600586,0.03125166893005371,18504.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,289,0.2901296615600586,0.015630006790161133,18770.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,290,0.2901296615600586,0.039429664611816406,18688.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,291,0.2901296615600586,0.015633583068847656,19340.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,292,0.2901296615600586,0.015524148941040039,19901.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,293,0.2901296615600586,0.0557408332824707,20139.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,294,0.2901296615600586,0.04686856269836426,20332.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,295,0.2901296615600586,0.054284095764160156,19480.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,296,0.2901296615600586,0.06956744194030762,19584.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,297,0.2901296615600586,0.031280517578125,19672.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,298,0.2901296615600586,0.015657663345336914,18933.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,299,0.2901296615600586,0.03371477127075195,18887.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,300,0.2901296615600586,0.015658855438232422,18991.0,0.3003094494342804,250,1
SLIM*SIG1,676053df-1802-11f0-8423-54a95b9ec813,auction,8,301,0.2901296615600586,0.031217336654663086,18849.0,0.3003094494342804,250,1
