StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,0,0.4653465747833252,1.5373921394348145,18472.0,0.4783715009689331,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,1,0.4686940908432007,0.9887073040008545,22164.0,0.4805031418800354,71,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,2,0.4686940908432007,0.9094815254211426,29388.0,0.4805031418800354,71,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,3,0.4686940908432007,0.9092941284179688,47962.0,0.4805031418800354,71,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,4,0.4686940908432007,0.8960130214691162,66000.0,0.4805031418800354,71,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,5,0.4686940908432007,0.8735661506652832,80442.0,0.4805031418800354,71,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,6,0.47233113646507263,0.9080326557159424,84806.0,0.4870210289955139,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,7,0.47804877161979675,0.8165779113769531,87192.0,0.4843161702156067,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,8,0.47804877161979675,0.92067551612854,84470.0,0.4843161702156067,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,9,0.4787233769893646,0.8781201839447021,79398.0,0.4843161702156067,133,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,10,0.4787233769893646,0.77004075050354,75330.0,0.4843161702156067,133,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,11,0.4787233769893646,0.8159425258636475,75848.0,0.4843161702156067,133,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,12,0.4787233769893646,0.9263358116149902,78858.0,0.4843161702156067,133,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,13,0.4867957830429077,0.9269318580627441,83150.0,0.48944100737571716,141,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,14,0.4867957830429077,0.9052255153656006,87602.0,0.48944100737571716,141,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,15,0.4867957830429077,0.7863702774047852,91650.0,0.48944100737571716,141,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,16,0.4867957830429077,0.8626925945281982,96270.0,0.48944100737571716,141,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,17,0.4867957830429077,0.813469648361206,100730.0,0.48944100737571716,141,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,18,0.4944089353084564,0.8023591041564941,104622.0,0.5193621516227722,205,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,19,0.49958229064941406,0.8320670127868652,108176.0,0.5199063420295715,219,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,20,0.49958229064941406,0.7794604301452637,111866.0,0.5199063420295715,219,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,21,0.5000000596046448,0.8158860206604004,115986.0,0.5103281140327454,235,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,22,0.5011876821517944,0.8190221786499023,119510.0,0.5128779411315918,229,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,23,0.5034399628639221,0.8027234077453613,123620.0,0.5142207145690918,239,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,24,0.5034399628639221,0.8074259757995605,127226.0,0.5142207145690918,239,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,25,0.5036555528640747,0.8145833015441895,132090.0,0.5165714621543884,249,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,26,0.5095155239105225,0.8472952842712402,135774.0,0.5187878608703613,253,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,27,0.5095155239105225,0.8156497478485107,139448.0,0.5187878608703613,253,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,28,0.5095155239105225,0.785733699798584,143064.0,0.5187878608703613,253,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,29,0.5126014351844788,0.8159012794494629,146392.0,0.518072247505188,261,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,30,0.5131691098213196,0.8009810447692871,149306.0,0.5287081599235535,259,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,31,0.5131691098213196,0.7690274715423584,152934.0,0.5287081599235535,259,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,32,0.5155854821205139,0.7984774112701416,156406.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,33,0.5155854821205139,0.797238826751709,158806.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,34,0.5155854821205139,0.8468647003173828,162048.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,35,0.5155854821205139,0.8167812824249268,165454.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,36,0.5155854821205139,0.7540631294250488,169200.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,37,0.5155854821205139,0.8329756259918213,172116.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,38,0.5155854821205139,0.8162126541137695,175210.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,39,0.5155854821205139,0.8021197319030762,179272.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,40,0.5155854821205139,0.8133828639984131,183404.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,41,0.5155854821205139,0.6908836364746094,186856.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,42,0.5155854821205139,0.8929119110107422,191552.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,43,0.5155854821205139,0.8139336109161377,195886.0,0.5306603908538818,277,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,44,0.5212721824645996,0.801276445388794,199000.0,0.5387283563613892,413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,45,0.5212721824645996,0.7993571758270264,203044.0,0.5387283563613892,413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,46,0.5212721824645996,0.7681567668914795,206428.0,0.5387283563613892,413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,47,0.5224556922912598,0.7543606758117676,209590.0,0.5408515334129333,419,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,48,0.5234182476997375,0.7375869750976562,213704.0,0.5425287485122681,437,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,49,0.5257185697555542,0.7472507953643799,217992.0,0.5429480671882629,445,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,50,0.5294567942619324,0.7870407104492188,221922.0,0.550693690776825,453,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,51,0.5294567942619324,0.814319372177124,226398.0,0.550693690776825,453,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,52,0.5308166146278381,0.8010990619659424,228990.0,0.5515021681785583,463,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,53,0.5308166146278381,0.7855908870697021,232232.0,0.5515021681785583,463,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,54,0.5308166146278381,0.7986581325531006,235156.0,0.5515021681785583,463,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,55,0.5308166146278381,0.8689348697662354,238264.0,0.5515021681785583,463,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,56,0.5312259197235107,0.8244009017944336,241064.0,0.5489773750305176,475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,57,0.5312259197235107,0.7960116863250732,246462.0,0.5489773750305176,475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,58,0.5312259197235107,0.6924567222595215,250446.0,0.5489773750305176,475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,59,0.5364134311676025,0.7511510848999023,255272.0,0.5386313796043396,521,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,60,0.5364134311676025,0.8312058448791504,259638.0,0.5386313796043396,521,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,61,0.5369862914085388,0.8151588439941406,263848.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,62,0.5369862914085388,0.8038961887359619,267418.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,63,0.5369862914085388,0.7695720195770264,271384.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,64,0.5369862914085388,0.7218706607818604,275204.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,65,0.5369862914085388,0.7989132404327393,279204.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,66,0.5369862914085388,0.7706477642059326,282972.0,0.5386313796043396,527,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,67,0.5378283262252808,0.8019013404846191,287244.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,68,0.5378283262252808,0.926048994064331,291628.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,69,0.5378283262252808,0.8006384372711182,295424.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,70,0.5378283262252808,0.8144726753234863,299208.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,71,0.5378283262252808,0.7698268890380859,302972.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,72,0.5378283262252808,0.8158445358276367,306644.0,0.5392265319824219,533,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,73,0.5383716225624084,0.7841291427612305,310532.0,0.5440528392791748,595,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,74,0.5383716225624084,0.7850944995880127,314192.0,0.5440528392791748,595,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,75,0.5383716225624084,0.8025608062744141,318612.0,0.5440528392791748,595,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,76,0.5420991778373718,0.8010854721069336,322260.0,0.5424836277961731,617,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,77,0.5420991778373718,0.862513542175293,325656.0,0.5424836277961731,617,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,78,0.5420991778373718,0.8004119396209717,329030.0,0.5424836277961731,617,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,79,0.5420991778373718,0.8171751499176025,332228.0,0.5424836277961731,617,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,80,0.5420991778373718,0.8088438510894775,335476.0,0.5424836277961731,617,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,81,0.5429098010063171,0.8318426609039307,339026.0,0.562824547290802,649,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,82,0.5429098010063171,0.7544445991516113,343236.0,0.562824547290802,649,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,83,0.5429098010063171,0.8155336380004883,348020.0,0.562824547290802,649,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,84,0.5458595752716064,0.785203218460083,351374.0,0.5639958381652832,657,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,85,0.5458595752716064,0.8153374195098877,355270.0,0.5639958381652832,657,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,86,0.5458595752716064,0.8151819705963135,359054.0,0.5639958381652832,657,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,87,0.5480916500091553,0.7876133918762207,362328.0,0.5610278248786926,683,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,88,0.5480916500091553,0.753364086151123,365798.0,0.5610278248786926,683,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,89,0.5495356321334839,0.7658414840698242,370290.0,0.5652173757553101,687,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,90,0.5495356321334839,0.771294355392456,374768.0,0.5652173757553101,687,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,91,0.5495356321334839,0.8166038990020752,377906.0,0.5652173757553101,687,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,92,0.5495356321334839,0.7377851009368896,381496.0,0.5652173757553101,687,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,93,0.5497206449508667,0.8010897636413574,384720.0,0.5624344348907471,693,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,94,0.5497206449508667,0.8563241958618164,388964.0,0.5624344348907471,693,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,95,0.5497206449508667,0.7385001182556152,393768.0,0.5624344348907471,693,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,96,0.5497206449508667,0.7639031410217285,397410.0,0.5624344348907471,693,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,97,0.5508001446723938,0.7680060863494873,402284.0,0.5624344348907471,699,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,98,0.5508001446723938,0.7864198684692383,407726.0,0.5624344348907471,699,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,99,0.5524163246154785,0.7551460266113281,410782.0,0.5654450058937073,723,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,100,0.5538461804389954,0.7753074169158936,414472.0,0.568965494632721,729,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,101,0.5538461804389954,0.7713537216186523,418838.0,0.568965494632721,729,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,102,0.5538461804389954,0.7831475734710693,422872.0,0.568965494632721,729,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,103,0.5550459027290344,0.8006360530853271,426068.0,0.5677419304847717,745,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,104,0.5550459027290344,0.8298642635345459,430586.0,0.5677419304847717,745,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,105,0.5578703880310059,0.799828052520752,434336.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,106,0.5578703880310059,0.786304235458374,437736.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,107,0.5578703880310059,0.8167319297790527,441724.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,108,0.5578703880310059,0.8681483268737793,445840.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,109,0.5578703880310059,0.7395532131195068,449810.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,110,0.5578703880310059,0.8610002994537354,453524.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,111,0.5578703880310059,0.8010799884796143,457382.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,112,0.5578703880310059,0.7835485935211182,461722.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,113,0.5578703880310059,0.799689769744873,466908.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,114,0.5578703880310059,0.7863733768463135,470912.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,115,0.5578703880310059,0.8072965145111084,474174.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,116,0.5578703880310059,0.7878029346466064,479152.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,117,0.5578703880310059,0.7707216739654541,483132.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,118,0.5578703880310059,0.8169333934783936,484034.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,119,0.5578703880310059,0.7647817134857178,487824.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,120,0.5578703880310059,0.830864667892456,491176.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,121,0.5578703880310059,0.8944315910339355,492892.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,122,0.5578703880310059,0.7701709270477295,499054.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,123,0.5578703880310059,0.7998478412628174,499916.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,124,0.5578703880310059,0.7999377250671387,503720.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,125,0.5578703880310059,0.7555744647979736,506902.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,126,0.5578703880310059,0.8282749652862549,512036.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,127,0.5578703880310059,0.7374913692474365,516636.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,128,0.5578703880310059,0.8165199756622314,523988.0,0.571739137172699,759,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,129,0.5585168600082397,0.7816510200500488,526988.0,0.5605234503746033,1085,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,130,0.5585862994194031,0.7321181297302246,532534.0,0.5618221163749695,1095,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,131,0.5586073398590088,0.7857279777526855,539056.0,0.5573770403862,1093,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,132,0.5595375895500183,0.7816019058227539,542864.0,0.5624321699142456,1099,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,133,0.5595375895500183,0.7533314228057861,548524.0,0.5624321699142456,1099,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,134,0.5595375895500183,0.8323719501495361,555290.0,0.5624321699142456,1099,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,135,0.5595375895500183,0.873300313949585,559652.0,0.5624321699142456,1099,1
