StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,0,0.4653465747833252,1.5373921394348145,18472.0,0.4783715009689331,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,136,0.5607404708862305,0.819575309753418,562478.0,0.5652173757553101,1115,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,137,0.5607404708862305,0.7682108879089355,567004.0,0.5652173757553101,1115,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,138,0.561511754989624,0.7705307006835938,572616.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,139,0.561511754989624,0.786320686340332,576012.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,140,0.561511754989624,0.7821626663208008,580562.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,141,0.561511754989624,0.7869381904602051,583030.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,142,0.561511754989624,0.8488051891326904,587356.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,143,0.561511754989624,0.7630517482757568,591998.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,144,0.561511754989624,0.7233664989471436,595804.0,0.5673912763595581,1127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,145,0.5617021322250366,0.9395606517791748,599590.0,0.5664488077163696,1135,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,146,0.5623793005943298,0.7546770572662354,603016.0,0.5673912763595581,1145,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,147,0.562403678894043,0.8310370445251465,606730.0,0.5655471086502075,1157,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,148,0.5626934766769409,0.8141915798187256,609636.0,0.5680087208747864,1163,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,149,0.5626934766769409,0.7701971530914307,612790.0,0.5680087208747864,1163,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,150,0.5626934766769409,0.8386878967285156,616064.0,0.5680087208747864,1163,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,151,0.5626934766769409,0.7540853023529053,619904.0,0.5680087208747864,1163,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,152,0.5628604292869568,0.8012692928314209,623534.0,0.5695792436599731,1201,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,153,0.5635659098625183,0.8088746070861816,627124.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,154,0.5635659098625183,0.801243782043457,630580.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,155,0.5635659098625183,0.8472630977630615,634740.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,156,0.5635659098625183,0.7986397743225098,638976.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,157,0.5635659098625183,0.7539448738098145,643168.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,158,0.5635659098625183,0.7747499942779541,645064.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,159,0.5635659098625183,0.7877597808837891,649122.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,160,0.5635659098625183,0.7708797454833984,651984.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,161,0.5635659098625183,0.8934848308563232,656460.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,162,0.5635659098625183,0.7888936996459961,661254.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,163,0.5635659098625183,0.8298687934875488,666522.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,164,0.5635659098625183,0.941535234451294,669478.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,165,0.5635659098625183,0.7540087699890137,672910.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,166,0.5635659098625183,0.8148746490478516,675932.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,167,0.5635659098625183,0.7709667682647705,679898.0,0.5680087208747864,1177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,168,0.5651662945747375,0.8013935089111328,682774.0,0.5790055394172668,1353,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,169,0.5651662945747375,0.7995977401733398,686502.0,0.5790055394172668,1353,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,170,0.5662885904312134,0.7702105045318604,690900.0,0.5736095905303955,1385,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,171,0.5662885904312134,0.7829816341400146,694972.0,0.5736095905303955,1385,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,172,0.5668491721153259,0.761329174041748,698334.0,0.5723612904548645,1393,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,173,0.5668491721153259,0.7701883316040039,697028.0,0.5723612904548645,1393,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,174,0.5668491721153259,0.7920365333557129,698214.0,0.5723612904548645,1393,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,175,0.5668491721153259,0.779789924621582,699546.0,0.5723612904548645,1393,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,176,0.5684958696365356,0.7697627544403076,702130.0,0.5742793679237366,1421,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,177,0.5684958696365356,0.8160514831542969,705058.0,0.5742793679237366,1421,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,178,0.5684958696365356,0.8018789291381836,711174.0,0.5742793679237366,1421,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,179,0.5684958696365356,0.7856884002685547,714678.0,0.5742793679237366,1421,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,180,0.5685592889785767,0.7854337692260742,715550.0,0.5776329636573792,1447,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,181,0.5685592889785767,0.7707710266113281,717656.0,0.5776329636573792,1447,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,182,0.5696449279785156,0.8006901741027832,720166.0,0.5732899308204651,1335,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,183,0.5696449279785156,0.7848613262176514,724008.0,0.5732899308204651,1335,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,184,0.569654643535614,0.7700493335723877,726328.0,0.5896328091621399,1343,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,185,0.569654643535614,0.8302555084228516,731588.0,0.5896328091621399,1343,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,186,0.5702095031738281,0.7852025032043457,735086.0,0.5896328091621399,1359,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,187,0.5715405941009521,0.9860291481018066,737292.0,0.5742358565330505,1499,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,188,0.5716511011123657,0.809912919998169,740522.0,0.58441561460495,1363,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,189,0.5723221302032471,0.8016743659973145,742942.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,190,0.5723221302032471,0.845855712890625,745792.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,191,0.5723221302032471,0.8021669387817383,744994.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,192,0.5723221302032471,0.8302140235900879,747962.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,193,0.5723221302032471,0.8438341617584229,751834.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,194,0.5723221302032471,0.7859740257263184,755282.0,0.582694411277771,1525,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,195,0.5728800296783447,0.7845046520233154,760690.0,0.5814207792282104,1531,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,196,0.5728800296783447,0.7840580940246582,767096.0,0.5814207792282104,1531,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,197,0.5728800296783447,0.7235260009765625,775180.0,0.5814207792282104,1531,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,198,0.5728800296783447,0.8386490345001221,782066.0,0.5814207792282104,1531,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,199,0.5736314058303833,0.7559890747070312,787330.0,0.58620685338974,1585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,200,0.5751938223838806,0.863109827041626,791428.0,0.5874730348587036,1479,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,201,0.5751938223838806,0.7956411838531494,796002.0,0.5874730348587036,1479,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,202,0.5751938223838806,0.8015000820159912,798986.0,0.5874730348587036,1479,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,203,0.5751938223838806,0.8466794490814209,802450.0,0.5874730348587036,1479,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,204,0.5758634209632874,0.7998490333557129,805620.0,0.5874730348587036,1487,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,205,0.5758634209632874,0.8185620307922363,809216.0,0.5874730348587036,1487,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,206,0.5758634209632874,0.8150036334991455,812866.0,0.5874730348587036,1487,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,207,0.5765345692634583,0.7853002548217773,816026.0,0.5893824696540833,1493,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,208,0.5774319171905518,0.8106563091278076,819810.0,0.5893824696540833,1507,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,209,0.5774319171905518,0.7859694957733154,822160.0,0.5893824696540833,1507,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,210,0.5774319171905518,0.7710156440734863,826016.0,0.5893824696540833,1507,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,211,0.5774319171905518,0.8005235195159912,826816.0,0.5893824696540833,1507,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,212,0.5774319171905518,0.7999293804168701,829806.0,0.5893824696540833,1507,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,213,0.5777433514595032,0.7641046047210693,830828.0,0.5900217294692993,1543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,214,0.5777433514595032,0.8768453598022461,832478.0,0.5900217294692993,1543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,215,0.5777433514595032,0.8014576435089111,832760.0,0.5900217294692993,1543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,216,0.5778641104698181,0.7816309928894043,832464.0,0.5900217294692993,1549,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,217,0.5778992176055908,0.7031948566436768,834548.0,0.591549277305603,1563,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,218,0.5778992176055908,0.7707574367523193,835368.0,0.591549277305603,1563,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,219,0.5778992176055908,0.7357051372528076,838238.0,0.591549277305603,1563,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,220,0.5778992176055908,0.8147571086883545,837448.0,0.591549277305603,1563,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,221,0.57851243019104,0.7854154109954834,839216.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,222,0.57851243019104,0.8153641223907471,841514.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,223,0.57851243019104,0.8020105361938477,845660.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,224,0.57851243019104,0.8637857437133789,850430.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,225,0.57851243019104,0.8290362358093262,855764.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,226,0.57851243019104,0.7708055973052979,859340.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,227,0.57851243019104,0.8156111240386963,865744.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,228,0.57851243019104,0.7843849658966064,874502.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,229,0.57851243019104,0.6916043758392334,884500.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,230,0.57851243019104,0.8010756969451904,890898.0,0.5838779807090759,1605,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,231,0.5792778730392456,0.8948009014129639,894664.0,0.584782600402832,1615,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,232,0.5792778730392456,0.7715685367584229,901770.0,0.584782600402832,1615,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,233,0.5792778730392456,0.7985434532165527,907320.0,0.584782600402832,1615,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,234,0.5792778730392456,0.7708494663238525,910032.0,0.584782600402832,1615,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,235,0.5792778730392456,0.7993221282958984,914940.0,0.584782600402832,1615,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,236,0.5794676542282104,0.8166487216949463,920032.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,237,0.5794676542282104,0.8016297817230225,922048.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,238,0.5794676542282104,0.815507173538208,922902.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,239,0.5794676542282104,0.8161098957061768,928294.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,240,0.5794676542282104,0.7857503890991211,932284.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,241,0.5794676542282104,0.828622579574585,934242.0,0.5856236815452576,1871,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,242,0.579541027545929,0.7854580879211426,935422.0,0.5796791911125183,1661,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,243,0.579541027545929,0.7848267555236816,941942.0,0.5796791911125183,1661,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,244,0.5804168581962585,0.8155674934387207,948116.0,0.585152804851532,1739,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,245,0.5804168581962585,0.7858657836914062,956172.0,0.585152804851532,1739,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,246,0.5807465314865112,0.8003532886505127,958600.0,0.585152804851532,1747,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,247,0.5807465314865112,0.8151609897613525,957228.0,0.585152804851532,1747,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,248,0.5807465314865112,0.7855434417724609,957918.0,0.585152804851532,1747,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,249,0.580974817276001,0.8144440650939941,964736.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,250,0.580974817276001,0.7743616104125977,968344.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,251,0.580974817276001,0.8174641132354736,967796.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,252,0.580974817276001,0.7985324859619141,967978.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,253,0.580974817276001,0.8312785625457764,971922.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,254,0.580974817276001,0.8370974063873291,975434.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,255,0.580974817276001,0.9603683948516846,976124.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,256,0.580974817276001,0.9725973606109619,981092.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,257,0.580974817276001,0.8764181137084961,989306.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,258,0.580974817276001,0.7708783149719238,988828.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,259,0.580974817276001,0.8287351131439209,984988.0,0.585152804851532,1753,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,260,0.5812033414840698,0.8021304607391357,991018.0,0.5836066007614136,1767,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,261,0.5812033414840698,0.8160686492919922,994756.0,0.5836066007614136,1767,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,262,0.5812033414840698,0.7796759605407715,1000130.0,0.5836066007614136,1767,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,263,0.5815602540969849,0.7793221473693848,1004208.0,0.5848850011825562,1781,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,264,0.5815602540969849,0.8002171516418457,1010294.0,0.5848850011825562,1781,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,265,0.5815602540969849,0.7884185314178467,1014256.0,0.5848850011825562,1781,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,266,0.5815602540969849,0.6442520618438721,1024584.0,0.5848850011825562,1781,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,267,0.5824049115180969,0.9026103019714355,1026792.0,0.602173924446106,2109,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,268,0.5824049115180969,0.8013167381286621,1032584.0,0.602173924446106,2109,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,269,0.5824049115180969,0.7707858085632324,1039358.0,0.602173924446106,2109,1
