StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,0,0.4653465747833252,1.5373921394348145,18472.0,0.4783715009689331,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,270,0.5824049115180969,0.811614990234375,1045112.0,0.602173924446106,2109,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,271,0.5824049115180969,0.7864701747894287,1053192.0,0.602173924446106,2109,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,272,0.5828835964202881,0.8148512840270996,1063122.0,0.6028292179107666,2131,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,273,0.5828835964202881,0.7996377944946289,1070174.0,0.6028292179107666,2131,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,274,0.5828835964202881,0.7856817245483398,1076294.0,0.6028292179107666,2131,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,275,0.5829803347587585,0.833667516708374,1082624.0,0.6008676886558533,2163,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,276,0.5832049250602722,0.7769701480865479,1091144.0,0.6015201210975647,2177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,277,0.5832049250602722,0.8067383766174316,1093648.0,0.6015201210975647,2177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,278,0.5832049250602722,0.8031740188598633,1098144.0,0.6015201210975647,2177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,279,0.5832049250602722,0.7871615886688232,1103622.0,0.6015201210975647,2177,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,280,0.5833012461662292,0.7996971607208252,1106788.0,0.602173924446106,2161,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,281,0.5840708613395691,0.8622503280639648,1111008.0,0.6038961410522461,2173,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,282,0.5840708613395691,0.786872386932373,1116172.0,0.6038961410522461,2173,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,283,0.5844256281852722,0.830129861831665,1117960.0,0.6060605645179749,2187,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,284,0.5844256281852722,0.7854251861572266,1119748.0,0.6060605645179749,2187,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,285,0.5844256281852722,0.8084256649017334,1123304.0,0.6060605645179749,2187,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,286,0.5844256281852722,0.8136749267578125,1126890.0,0.6060605645179749,2187,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,287,0.5849710702896118,0.786693811416626,1129994.0,0.6040992736816406,2207,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,288,0.5849710702896118,0.78238844871521,1132418.0,0.6040992736816406,2207,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,289,0.5849710702896118,0.7531716823577881,1135756.0,0.6040992736816406,2207,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,290,0.5849710702896118,0.7688219547271729,1137916.0,0.6040992736816406,2207,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,291,0.5859823822975159,0.7811481952667236,1140574.0,0.6040992736816406,2283,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,292,0.5863392353057861,0.7688858509063721,1144536.0,0.6060605645179749,2291,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,293,0.5874663591384888,0.7859969139099121,1147908.0,0.6052060723304749,2297,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,294,0.5874663591384888,0.8760242462158203,1150628.0,0.6052060723304749,2297,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,295,0.5884676575660706,0.7857949733734131,1152528.0,0.5984427332878113,2303,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,296,0.5884676575660706,0.7675375938415527,1155684.0,0.5984427332878113,2303,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,297,0.5887000560760498,0.7819709777832031,1161228.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,298,0.5887000560760498,0.8171916007995605,1165546.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,299,0.5887000560760498,0.839475154876709,1169240.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,300,0.5887000560760498,0.8024470806121826,1174234.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,301,0.5887000560760498,0.8353166580200195,1177972.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,302,0.5887000560760498,0.7926590442657471,1180498.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,303,0.5887000560760498,0.769615650177002,1183968.0,0.5984427332878113,2327,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,304,0.5889328122138977,0.799689531326294,1187152.0,0.5984427332878113,2347,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,305,0.5889328122138977,0.7985129356384277,1191734.0,0.5984427332878113,2347,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,306,0.5892019271850586,0.7860321998596191,1195268.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,307,0.5892019271850586,0.8925554752349854,1198204.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,308,0.5892019271850586,0.7867715358734131,1201450.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,309,0.5892019271850586,0.80857253074646,1203766.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,310,0.5892019271850586,0.8594932556152344,1205960.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,311,0.5892019271850586,0.7222011089324951,1208662.0,0.6055248379707336,2399,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,312,0.5896632671356201,0.8004591464996338,1211400.0,0.6055248379707336,2413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,313,0.5896632671356201,0.8140130043029785,1214742.0,0.6055248379707336,2413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,314,0.5896632671356201,0.7862915992736816,1219160.0,0.6055248379707336,2413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,315,0.5896632671356201,0.809258222579956,1223470.0,0.6055248379707336,2413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,316,0.5896632671356201,0.7859420776367188,1227846.0,0.6055248379707336,2413,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,317,0.5900742411613464,0.8070540428161621,1231880.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,318,0.5900742411613464,0.7881758213043213,1235330.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,319,0.5900742411613464,0.7877926826477051,1240136.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,320,0.5900742411613464,0.8145315647125244,1244418.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,321,0.5900742411613464,0.8461565971374512,1248638.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,322,0.5900742411613464,0.7864646911621094,1252598.0,0.6046002507209778,2475,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,323,0.5906614661216736,0.7743668556213379,1256770.0,0.6061269044876099,2489,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,324,0.5906776189804077,0.7419655323028564,1260890.0,0.6050604581832886,2495,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,325,0.5906776189804077,0.7397892475128174,1264556.0,0.6050604581832886,2495,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,326,0.5906776189804077,0.8160476684570312,1268402.0,0.6050604581832886,2495,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,327,0.5915714502334595,0.8025717735290527,1272266.0,0.6061946749687195,2503,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,328,0.5916600823402405,0.814967155456543,1275478.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,329,0.5916600823402405,0.7845537662506104,1279158.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,330,0.5916600823402405,0.7383549213409424,1283008.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,331,0.5916600823402405,0.7370100021362305,1287062.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,332,0.5916600823402405,0.7868649959564209,1290532.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,333,0.5916600823402405,0.7704629898071289,1294168.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,334,0.5916600823402405,0.8425843715667725,1297918.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,335,0.5916600823402405,0.8016455173492432,1300618.0,0.6055248379707336,2513,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,336,0.592621386051178,0.8126704692840576,1304160.0,0.6059275269508362,2543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,337,0.592621386051178,0.7754697799682617,1306430.0,0.6059275269508362,2543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,338,0.592621386051178,0.7833428382873535,1308576.0,0.6059275269508362,2543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,339,0.592621386051178,0.8307476043701172,1311522.0,0.6059275269508362,2543,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,340,0.5934323668479919,0.7986266613006592,1312846.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,341,0.5934323668479919,0.7852423191070557,1314626.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,342,0.5934323668479919,0.8298897743225098,1317048.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,343,0.5934323668479919,0.7865123748779297,1320428.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,344,0.5934323668479919,0.8346550464630127,1323848.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,345,0.5934323668479919,0.7889342308044434,1325698.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,346,0.5934323668479919,0.7711691856384277,1327816.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,347,0.5934323668479919,0.8008573055267334,1331454.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,348,0.5934323668479919,0.8758680820465088,1334542.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,349,0.5934323668479919,0.7858736515045166,1338020.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,350,0.5934323668479919,0.8140285015106201,1341144.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,351,0.5934323668479919,0.8332610130310059,1343746.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,352,0.5934323668479919,0.8178253173828125,1347550.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,353,0.5934323668479919,0.7920022010803223,1350900.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,354,0.5934323668479919,0.8033657073974609,1354688.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,355,0.5934323668479919,0.8222110271453857,1357524.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,356,0.5934323668479919,0.7815346717834473,1359794.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,357,0.5934323668479919,0.8060154914855957,1363450.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,358,0.5934323668479919,0.8299717903137207,1368648.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,359,0.5934323668479919,0.786982536315918,1373066.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,360,0.5934323668479919,0.815406084060669,1377726.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,361,0.5934323668479919,0.8463294506072998,1380456.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,362,0.5934323668479919,0.7859416007995605,1381602.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,363,0.5934323668479919,0.784759521484375,1384902.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,364,0.5934323668479919,0.8001129627227783,1388530.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,365,0.5934323668479919,0.8969519138336182,1394148.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,366,0.5934323668479919,0.7706906795501709,1395676.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,367,0.5934323668479919,0.7806789875030518,1397616.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,368,0.5934323668479919,0.8637373447418213,1400798.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,369,0.5934323668479919,0.8156027793884277,1404772.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,370,0.5934323668479919,0.785768985748291,1409680.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,371,0.5934323668479919,0.861138105392456,1408136.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,372,0.5934323668479919,0.7697124481201172,1413144.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,373,0.5934323668479919,0.7705447673797607,1417424.0,0.6070640087127686,2571,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,374,0.59375,0.8289365768432617,1418304.0,0.6063946485519409,2589,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,375,0.5937984585762024,0.8601565361022949,1415316.0,0.6074561476707458,2725,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,376,0.5949119329452515,0.8244481086730957,1415976.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,377,0.5949119329452515,0.7686870098114014,1417698.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,378,0.5949119329452515,0.7774658203125,1417798.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,379,0.5949119329452515,0.8407268524169922,1420076.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,380,0.5949119329452515,0.7858843803405762,1418102.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,381,0.5949119329452515,0.7708590030670166,1413866.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,382,0.5949119329452515,0.8139429092407227,1420270.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,383,0.5949119329452515,0.7551136016845703,1424194.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,384,0.5949119329452515,0.8070619106292725,1423976.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,385,0.5949119329452515,0.8028907775878906,1430344.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,386,0.5949119329452515,0.7545804977416992,1439398.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,387,0.5949119329452515,0.8411331176757812,1440802.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,388,0.5949119329452515,0.7839248180389404,1445686.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,389,0.5949119329452515,0.8485453128814697,1446598.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,390,0.5949119329452515,0.7675755023956299,1448620.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,391,0.5949119329452515,0.8018603324890137,1452858.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,392,0.5949119329452515,0.907280683517456,1456384.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,393,0.5949119329452515,0.9888975620269775,1459838.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,394,0.5949119329452515,0.8806731700897217,1463778.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,395,0.5949119329452515,0.9216659069061279,1472044.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,396,0.5949119329452515,0.8007845878601074,1472856.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,397,0.5949119329452515,0.8493843078613281,1473782.0,0.6050604581832886,2585,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,398,0.59586101770401,0.7902634143829346,1482770.0,0.6050604581832886,2913,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,399,0.59586101770401,0.7857420444488525,1490720.0,0.6050604581832886,2913,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,400,0.59586101770401,0.7839858531951904,1491894.0,0.6050604581832886,2913,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,401,0.59586101770401,0.7548007965087891,1495396.0,0.6050604581832886,2913,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,402,0.59586101770401,0.9207658767700195,1498044.0,0.6050604581832886,2913,1
