StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,0,0.4653465747833252,1.5373921394348145,18472.0,0.4783715009689331,127,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,403,0.5960937738418579,0.8301162719726562,1494966.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,404,0.5960937738418579,0.7857279777526855,1493986.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,405,0.5960937738418579,0.8604235649108887,1496616.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,406,0.5960937738418579,0.8955752849578857,1501974.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,407,0.5960937738418579,0.7885751724243164,1506266.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,408,0.5960937738418579,0.8579025268554688,1504506.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,409,0.5960937738418579,0.8629515171051025,1512250.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,410,0.5960937738418579,0.8856444358825684,1518024.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,411,0.5960937738418579,0.8025648593902588,1515920.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,412,0.5960937738418579,0.7963669300079346,1515026.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,413,0.5960937738418579,0.8999159336090088,1517374.0,0.6050604581832886,2923,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,414,0.5966419577598572,0.8014311790466309,1519970.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,415,0.5966419577598572,1.2513766288757324,1519962.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,416,0.5966419577598572,1.1474313735961914,1524572.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,417,0.5966419577598572,0.9856014251708984,1521094.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,418,0.5966419577598572,0.829993486404419,1520830.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,419,0.5966419577598572,0.8438310623168945,1516044.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,420,0.5966419577598572,0.6789982318878174,1522340.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,421,0.5966419577598572,0.6510157585144043,1522790.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,422,0.5966419577598572,0.6169121265411377,1522928.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,423,0.5966419577598572,0.6941754817962646,1526754.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,424,0.5966419577598572,0.6433770656585693,1531664.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,425,0.5966419577598572,0.64569091796875,1533950.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,426,0.5966419577598572,0.7748193740844727,1538564.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,427,0.5966419577598572,0.6557810306549072,1540024.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,428,0.5966419577598572,0.7002947330474854,1542676.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,429,0.5966419577598572,0.7133529186248779,1545842.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,430,0.5966419577598572,0.7959542274475098,1550238.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,431,0.5966419577598572,0.7000963687896729,1551966.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,432,0.5966419577598572,0.8179011344909668,1553558.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,433,0.5966419577598572,0.7483339309692383,1554836.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,434,0.5966419577598572,0.6598961353302002,1552630.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,435,0.5966419577598572,0.732140302658081,1554216.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,436,0.5966419577598572,0.815899133682251,1557686.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,437,0.5966419577598572,0.685776948928833,1563050.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,438,0.5966419577598572,0.7990648746490479,1565394.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,439,0.5966419577598572,0.6703372001647949,1568868.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,440,0.5966419577598572,0.6627340316772461,1577448.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,441,0.5966419577598572,0.8076519966125488,1577062.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,442,0.5966419577598572,0.7158279418945312,1578154.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,443,0.5966419577598572,0.7353439331054688,1582328.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,444,0.5966419577598572,0.7943601608276367,1586916.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,445,0.5966419577598572,0.7365806102752686,1588122.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,446,0.5966419577598572,0.7527315616607666,1586720.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,447,0.5966419577598572,0.7863216400146484,1588642.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,448,0.5966419577598572,0.7374680042266846,1591934.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,449,0.5966419577598572,0.6950507164001465,1596650.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,450,0.5966419577598572,0.6418452262878418,1597896.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,451,0.5966419577598572,0.6973626613616943,1600568.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,452,0.5966419577598572,0.7196271419525146,1601252.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,453,0.5966419577598572,0.7487730979919434,1604400.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,454,0.5966419577598572,0.6841917037963867,1606476.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,455,0.5966419577598572,0.7157235145568848,1605646.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,456,0.5966419577598572,0.749387264251709,1604268.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,457,0.5966419577598572,0.7678718566894531,1602264.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,458,0.5966419577598572,0.6657509803771973,1605640.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,459,0.5966419577598572,0.7103772163391113,1601128.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,460,0.5966419577598572,0.7232546806335449,1604304.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,461,0.5966419577598572,0.7576773166656494,1602846.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,462,0.5966419577598572,0.8086671829223633,1603958.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,463,0.5966419577598572,0.7335011959075928,1606320.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,464,0.5966419577598572,0.7065114974975586,1605512.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,465,0.5966419577598572,0.7714424133300781,1605994.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,466,0.5966419577598572,0.7726621627807617,1607568.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,467,0.5966419577598572,0.7307112216949463,1608230.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,468,0.5966419577598572,0.7291107177734375,1605106.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,469,0.5966419577598572,0.7322616577148438,1605376.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,470,0.5966419577598572,0.7521944046020508,1605894.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,471,0.5966419577598572,0.8438291549682617,1607562.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,472,0.5966419577598572,0.7116754055023193,1612856.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,473,0.5966419577598572,0.7414896488189697,1620086.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,474,0.5966419577598572,0.723827600479126,1615648.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,475,0.5966419577598572,0.7670559883117676,1610276.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,476,0.5966419577598572,0.8134970664978027,1616644.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,477,0.5966419577598572,0.7745442390441895,1616436.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,478,0.5966419577598572,0.7738552093505859,1619766.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,479,0.5966419577598572,1.0082595348358154,1621130.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,480,0.5966419577598572,0.9198222160339355,1627246.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,481,0.5966419577598572,0.9494979381561279,1628738.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,482,0.5966419577598572,0.9313492774963379,1634618.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,483,0.5966419577598572,0.9349675178527832,1637924.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,484,0.5966419577598572,1.0354015827178955,1640520.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,485,0.5966419577598572,0.8109126091003418,1643248.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,486,0.5966419577598572,0.7552444934844971,1652938.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,487,0.5966419577598572,0.7421040534973145,1655872.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,488,0.5966419577598572,0.7481834888458252,1657784.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,489,0.5966419577598572,0.7642221450805664,1657644.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,490,0.5966419577598572,0.8045706748962402,1657680.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,491,0.5966419577598572,0.8924071788787842,1657006.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,492,0.5966419577598572,0.9563214778900146,1657936.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,493,0.5966419577598572,0.7864234447479248,1651972.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,494,0.5966419577598572,0.7031593322753906,1653344.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,495,0.5966419577598572,0.7852492332458496,1652348.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,496,0.5966419577598572,0.7337031364440918,1652308.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,497,0.5966419577598572,0.7299363613128662,1663832.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,498,0.5966419577598572,0.910233736038208,1668138.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,499,0.5966419577598572,0.8168840408325195,1665584.0,0.6050604581832886,2937,1
StandardGSGP,b13700c8-0012-11f0-8457-089df4bf3532,dataset_1,0,500,0.5975231528282166,0.8075895309448242,1673274.0,0.6030701994895935,3409,1
StandardGSGP,08d4d1c8-0054-11f0-9108-089df4bf3532,dataset_1,0,0,0.4653465747833252,0.8987951278686523,18472.0,0.4783715009689331,127,1
StandardGSGP,08d4d1c8-0054-11f0-9108-089df4bf3532,dataset_1,0,1,0.4686940908432007,0.9165563583374023,22164.0,0.4805031418800354,71,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,0,0.5467127561569214,0.5616695880889893,18890.0,0.4146341383457184,127,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,1,0.559999942779541,0.28173089027404785,21350.0,0.37974685430526733,11,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,2,0.559999942779541,0.2803232669830322,27878.0,0.37974685430526733,11,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,3,0.559999942779541,0.2505354881286621,37442.0,0.37974685430526733,11,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,4,0.559999942779541,0.28298091888427734,49226.0,0.37974685430526733,11,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,5,0.559999942779541,0.2913320064544678,56680.0,0.37974685430526733,11,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,6,0.5602837204933167,0.29973363876342773,62816.0,0.4197531044483185,59,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,7,0.5614034533500671,0.2656097412109375,67178.0,0.4146341383457184,99,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,8,0.5614034533500671,0.2683260440826416,65718.0,0.4146341383457184,99,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,9,0.5614034533500671,0.4107496738433838,62508.0,0.4146341383457184,99,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,10,0.565371036529541,0.2895658016204834,62926.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,11,0.565371036529541,0.2688407897949219,67730.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,12,0.565371036529541,0.2907123565673828,73164.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,13,0.565371036529541,0.26757121086120605,78520.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,14,0.565371036529541,0.28301429748535156,85106.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,15,0.565371036529541,0.28177356719970703,91816.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,16,0.565371036529541,0.29591870307922363,99888.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,17,0.565371036529541,0.2813720703125,108124.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,18,0.565371036529541,0.25091075897216797,115530.0,0.4146341383457184,109,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,19,0.5663082003593445,0.25940752029418945,122456.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,20,0.5663082003593445,0.2968754768371582,129944.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,21,0.5663082003593445,0.2801051139831543,137578.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,22,0.5663082003593445,0.26891374588012695,145978.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,23,0.5663082003593445,0.6026430130004883,152234.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,24,0.5663082003593445,0.31836915016174316,159180.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,25,0.5663082003593445,0.29416346549987793,165906.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,26,0.5663082003593445,0.3154902458190918,171228.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,27,0.5663082003593445,0.2851095199584961,175556.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,28,0.5663082003593445,0.26450228691101074,181322.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,29,0.5663082003593445,0.29440999031066895,186018.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,30,0.5663082003593445,0.2691004276275635,193018.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,31,0.5663082003593445,0.3017232418060303,198696.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,32,0.5663082003593445,0.2693169116973877,205150.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,33,0.5663082003593445,0.2495713233947754,211680.0,0.3999999761581421,285,1
StandardGSGP,e37f0542-007d-11f0-b3b8-089df4bf3532,dataset_1,0,34,0.5663082003593445,0.3802497386932373,216948.0,0.3999999761581421,285,1
