StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,0,0.478540301322937,0.9723749160766602,18472.0,0.5302056670188904,5,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,1,0.4644612669944763,0.625159740447998,23304.0,0.4699842631816864,11,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,2,0.46438002586364746,0.6738924980163574,29948.0,0.49265673756599426,19,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,3,0.4607837200164795,0.6179013252258301,33714.0,0.4389142394065857,23,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,4,0.45905888080596924,0.5329272747039795,36316.0,0.4717768430709839,31,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,5,0.45336711406707764,0.599982738494873,40948.0,0.47848212718963623,47,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,6,0.44171443581581116,0.5134332180023193,44706.0,0.4418822228908539,51,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,7,0.44171443581581116,0.5696039199829102,48538.0,0.4418822228908539,51,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,8,0.43886226415634155,0.5866198539733887,48306.0,0.39137405157089233,65,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,9,0.4331647753715515,0.5310533046722412,46810.0,0.4242109954357147,77,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,10,0.4331647753715515,0.5163116455078125,47386.0,0.4242109954357147,77,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,11,0.4331647753715515,0.5934243202209473,49386.0,0.4242109954357147,77,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,12,0.43144264817237854,0.5358893871307373,51950.0,0.39405539631843567,93,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,13,0.42259564995765686,0.5367481708526611,55610.0,0.4555177390575409,111,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,14,0.4224063754081726,0.5125026702880859,58158.0,0.40160611271858215,111,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,15,0.4165745973587036,0.5764040946960449,62030.0,0.42661646008491516,143,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,16,0.4163731336593628,0.5722906589508057,65714.0,0.42478078603744507,149,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,17,0.41527941823005676,0.6159365177154541,69128.0,0.42278027534484863,159,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,18,0.4135614037513733,0.5500366687774658,73084.0,0.4262115955352783,165,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,19,0.40969330072402954,0.5986268520355225,77188.0,0.3934614062309265,161,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,20,0.4091903567314148,0.5175766944885254,81832.0,0.4023895859718323,169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,21,0.4067046046257019,0.5158956050872803,86874.0,0.3939288854598999,187,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,22,0.4067046046257019,0.5178639888763428,92186.0,0.3939288854598999,187,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,23,0.40553030371665955,0.5939514636993408,97616.0,0.3978986144065857,199,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,24,0.40251949429512024,0.5287582874298096,102194.0,0.43177521228790283,223,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,25,0.401513010263443,0.5239653587341309,106898.0,0.4250969886779785,231,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,26,0.39497479796409607,0.549973726272583,111604.0,0.3962908685207367,235,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,27,0.39497479796409607,0.5640401840209961,115604.0,0.3962908685207367,235,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,28,0.39277616143226624,0.5332999229431152,119392.0,0.38074198365211487,265,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,29,0.39277616143226624,0.5052721500396729,122686.0,0.38074198365211487,265,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,30,0.3924981951713562,0.5423736572265625,126374.0,0.3831816017627716,271,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,31,0.3920181691646576,0.5814952850341797,130990.0,0.3861570954322815,283,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,32,0.3920181691646576,0.6003777980804443,135742.0,0.3861570954322815,283,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,33,0.3901785612106323,0.6580064296722412,140664.0,0.38244277238845825,291,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,34,0.38896915316581726,0.5912675857543945,145552.0,0.4024771451950073,297,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,35,0.3887549340724945,0.5645933151245117,150650.0,0.4019022285938263,303,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,36,0.38805487751960754,0.5290381908416748,156382.0,0.4185849726200104,309,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,37,0.3867727816104889,0.5178442001342773,160998.0,0.39443132281303406,309,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,38,0.38198748230934143,0.5486841201782227,165348.0,0.3818337321281433,335,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,39,0.38198745250701904,0.5362434387207031,169592.0,0.3818337321281433,341,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,40,0.38155126571655273,0.5124950408935547,173506.0,0.39642173051834106,361,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,41,0.38155126571655273,0.5762073993682861,177338.0,0.39642173051834106,361,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,42,0.3813076913356781,0.6394393444061279,181092.0,0.38604992628097534,371,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,43,0.3806878328323364,0.5276527404785156,184812.0,0.38811954855918884,369,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,44,0.37764665484428406,0.5954141616821289,188316.0,0.38947799801826477,391,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,45,0.37764665484428406,0.53900146484375,192110.0,0.38947799801826477,391,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,46,0.37764665484428406,0.580249547958374,196272.0,0.38947799801826477,391,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,47,0.3769884705543518,0.5193378925323486,199948.0,0.38242244720458984,421,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,48,0.3769884705543518,0.48841071128845215,204134.0,0.38242244720458984,421,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,49,0.37698641419410706,0.6253719329833984,208222.0,0.3823710083961487,433,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,50,0.3747967779636383,0.5644185543060303,212010.0,0.3788147270679474,445,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,51,0.3747967779636383,0.5546379089355469,217108.0,0.3788147270679474,445,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,52,0.37379059195518494,0.5067718029022217,221544.0,0.370103120803833,447,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,53,0.37379059195518494,0.7827911376953125,226084.0,0.370103120803833,447,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,54,0.3737039268016815,0.8164153099060059,230166.0,0.35747113823890686,461,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,55,0.37369823455810547,0.8174924850463867,234790.0,0.3573434054851532,469,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,56,0.3728071451187134,0.8446609973907471,239718.0,0.3577479422092438,473,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,57,0.3728071451187134,0.8485136032104492,243830.0,0.3577479422092438,473,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,58,0.37247857451438904,0.805131196975708,248190.0,0.3637140095233917,487,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,59,0.3717811107635498,0.805260419845581,251920.0,0.35654157400131226,499,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,60,0.37127959728240967,0.8179194927215576,256022.0,0.3788393437862396,507,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,61,0.37050169706344604,0.8593943119049072,260194.0,0.3644930422306061,505,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,62,0.37048715353012085,0.8135638236999512,264140.0,0.3601343035697937,521,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,63,0.3690406382083893,0.8012492656707764,267846.0,0.36970239877700806,537,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,64,0.3690406382083893,0.8590512275695801,271984.0,0.36970239877700806,537,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,65,0.3690406382083893,0.8950860500335693,275008.0,0.36970239877700806,537,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,66,0.3690406382083893,0.8149144649505615,278630.0,0.36970239877700806,537,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,67,0.3690088391304016,0.8010842800140381,282304.0,0.3693758547306061,543,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,68,0.3678080141544342,0.7703726291656494,285786.0,0.3637050986289978,577,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,69,0.3678080141544342,0.8128483295440674,289786.0,0.3637050986289978,577,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,70,0.3677700459957123,0.8011293411254883,293172.0,0.3652231991291046,591,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,71,0.3677700459957123,0.7944583892822266,296906.0,0.3652231991291046,591,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,72,0.3672923147678375,0.906775951385498,300398.0,0.36724138259887695,615,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,73,0.36593097448349,0.7853720188140869,304404.0,0.32101306319236755,621,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,74,0.36593097448349,0.8698880672454834,308672.0,0.32101306319236755,621,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,75,0.3658500611782074,0.819849967956543,313166.0,0.3208378553390503,631,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,76,0.36381685733795166,0.8015351295471191,317402.0,0.32438746094703674,637,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,77,0.3584440350532532,0.8328375816345215,321248.0,0.33648553490638733,637,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,78,0.3568638861179352,0.8007464408874512,325550.0,0.36266571283340454,651,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,79,0.3568638861179352,0.8302173614501953,329346.0,0.36266571283340454,651,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,80,0.3564668893814087,0.8164761066436768,332998.0,0.35355544090270996,657,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,81,0.35635578632354736,0.8643343448638916,336204.0,0.35830241441726685,665,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,82,0.3562846779823303,0.8457505702972412,339796.0,0.3485342264175415,679,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,83,0.3552559018135071,0.7857544422149658,342948.0,0.35092592239379883,677,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,84,0.34892573952674866,0.8383495807647705,346376.0,0.34827035665512085,689,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,85,0.3485935628414154,0.8495521545410156,350020.0,0.35170498490333557,697,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,86,0.34725919365882874,0.8799419403076172,354030.0,0.35208752751350403,701,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,87,0.34586381912231445,0.9840137958526611,357742.0,0.338310569524765,707,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,88,0.3454362452030182,0.8327531814575195,360844.0,0.35533803701400757,721,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,89,0.3445788621902466,0.921605110168457,364166.0,0.3616096079349518,727,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,90,0.3445788621902466,0.8627886772155762,367728.0,0.3616096079349518,727,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,91,0.34409940242767334,0.8426303863525391,371074.0,0.35141703486442566,747,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,92,0.34374910593032837,0.647578239440918,374920.0,0.3488282561302185,741,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,93,0.34372448921203613,0.5171215534210205,378460.0,0.3495863974094391,747,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,94,0.3436000347137451,0.4962456226348877,382002.0,0.35156238079071045,755,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,95,0.34289783239364624,0.5210611820220947,385954.0,0.34204262495040894,771,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,96,0.34287577867507935,0.5995080471038818,389658.0,0.3376862704753876,777,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,97,0.34287577867507935,0.6259868144989014,393112.0,0.3376862704753876,777,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,98,0.3420620858669281,0.5246412754058838,397108.0,0.35224056243896484,801,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,99,0.3420620858669281,0.5054798126220703,400924.0,0.35224056243896484,801,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,100,0.3418612778186798,0.5717802047729492,404562.0,0.35938459634780884,801,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,101,0.3405560255050659,0.5164017677307129,408310.0,0.33082693815231323,809,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,102,0.3402348756790161,0.5156416893005371,411746.0,0.34980371594429016,817,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,103,0.3402348756790161,0.516718864440918,415354.0,0.34980371594429016,817,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,104,0.3393057584762573,0.5496983528137207,418996.0,0.3346881866455078,843,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,105,0.3393057584762573,0.5016019344329834,422654.0,0.3346881866455078,843,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,106,0.33827754855155945,0.5185375213623047,426402.0,0.350049763917923,853,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,107,0.33827754855155945,0.500197172164917,430662.0,0.350049763917923,853,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,108,0.33827754855155945,0.5709967613220215,434552.0,0.350049763917923,853,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,109,0.33827751874923706,0.5261540412902832,437952.0,0.350049763917923,859,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,110,0.3371706008911133,0.5281667709350586,441534.0,0.33124780654907227,903,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,111,0.3371706008911133,0.5224685668945312,445454.0,0.33124780654907227,903,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,112,0.3368605673313141,0.6430025100708008,449198.0,0.33758801221847534,875,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,113,0.3367968201637268,0.6044905185699463,453114.0,0.3408573865890503,885,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,114,0.3367968201637268,0.5171329975128174,457090.0,0.3408573865890503,885,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,115,0.3367968201637268,0.5120933055877686,460494.0,0.3408573865890503,885,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,116,0.3367968201637268,0.571124792098999,463984.0,0.3408573865890503,885,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,117,0.3367968201637268,0.49739885330200195,467358.0,0.3408573865890503,885,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,118,0.3363780975341797,0.5170550346374512,471062.0,0.33458411693573,921,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,119,0.33596310019493103,0.501758337020874,473758.0,0.34064850211143494,929,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,120,0.33596310019493103,0.5497395992279053,476716.0,0.34064850211143494,929,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,121,0.33570176362991333,0.549081563949585,479532.0,0.33747437596321106,975,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,122,0.33570176362991333,0.5173406600952148,483154.0,0.33747437596321106,975,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,123,0.3345540761947632,0.5019083023071289,486050.0,0.33808434009552,955,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,124,0.3345540761947632,0.583512544631958,488524.0,0.33808434009552,955,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,125,0.3345540761947632,0.5118634700775146,490662.0,0.33808434009552,955,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,126,0.3345540761947632,0.5012576580047607,494266.0,0.33808434009552,955,1
