StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,0,0.478540301322937,0.9723749160766602,18472.0,0.5302056670188904,5,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,127,0.33454629778862,0.5299265384674072,496776.0,0.3383331894874573,967,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,128,0.3345382511615753,0.5679638385772705,500278.0,0.338375985622406,973,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,129,0.3345382511615753,0.533585786819458,504152.0,0.338375985622406,973,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,130,0.3345382511615753,0.6135745048522949,508796.0,0.338375985622406,973,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,131,0.3338659107685089,0.5065829753875732,511544.0,0.33380401134490967,1001,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,132,0.33382919430732727,0.5556211471557617,515446.0,0.3324302136898041,1055,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,133,0.333805650472641,0.5023946762084961,519310.0,0.33189699053764343,1065,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,134,0.33348050713539124,0.5015966892242432,523984.0,0.3278035521507263,1073,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,135,0.3334430754184723,0.5000102519989014,527172.0,0.3360297679901123,1085,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,136,0.3328644037246704,0.5627555847167969,530990.0,0.3357432782649994,1091,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,137,0.3328614830970764,0.5017390251159668,534728.0,0.3357643187046051,1097,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,138,0.3326270878314972,0.4813957214355469,537944.0,0.33620545268058777,1095,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,139,0.3324999213218689,0.5017251968383789,541646.0,0.33534425497055054,1061,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,140,0.3324999213218689,0.5335378646850586,545140.0,0.33534425497055054,1061,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,141,0.33226144313812256,0.5508589744567871,549778.0,0.33503517508506775,1075,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,142,0.3322104513645172,0.5185308456420898,554054.0,0.33466386795043945,1083,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,143,0.3322104513645172,0.4827446937561035,558154.0,0.33466386795043945,1083,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,144,0.33164089918136597,0.5482387542724609,563006.0,0.33846691250801086,1097,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,145,0.32568231225013733,0.550074577331543,567194.0,0.33897531032562256,1097,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,146,0.32568231225013733,0.5825798511505127,570860.0,0.33897531032562256,1097,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,147,0.32568231225013733,0.5021920204162598,575036.0,0.33897531032562256,1097,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,148,0.32553428411483765,0.5505285263061523,578070.0,0.33643966913223267,1105,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,149,0.32553428411483765,0.5239777565002441,582090.0,0.33643966913223267,1105,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,150,0.32553428411483765,0.5015974044799805,585468.0,0.33643966913223267,1105,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,151,0.3250233829021454,0.5017850399017334,588334.0,0.3203428387641907,1143,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,152,0.3250233829021454,0.5176799297332764,591226.0,0.3203428387641907,1143,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,153,0.3246886134147644,0.5495939254760742,592532.0,0.3300051689147949,1137,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,154,0.32182642817497253,0.5025510787963867,593692.0,0.30997559428215027,1155,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,155,0.32034832239151,0.48538923263549805,594430.0,0.3226882219314575,1161,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,156,0.32034832239151,0.5134768486022949,594434.0,0.3226882219314575,1161,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,157,0.32034832239151,0.5491683483123779,594430.0,0.3226882219314575,1161,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,158,0.3198549747467041,0.5066440105438232,595792.0,0.3211735486984253,1191,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,159,0.31874585151672363,0.501021146774292,598426.0,0.3198933005332947,1193,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,160,0.31874585151672363,0.5142145156860352,601464.0,0.3198933005332947,1193,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,161,0.31874585151672363,0.5490241050720215,605312.0,0.3198933005332947,1193,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,162,0.31874585151672363,0.5801267623901367,609114.0,0.3198933005332947,1193,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,163,0.3185671269893646,0.5177524089813232,612956.0,0.3198952078819275,1205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,164,0.3180488049983978,0.5026488304138184,616908.0,0.3169972896575928,1233,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,165,0.3178577423095703,0.5491199493408203,620206.0,0.3208387792110443,1241,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,166,0.31717032194137573,0.5243813991546631,623842.0,0.32039201259613037,1227,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,167,0.31579235196113586,0.5380783081054688,627474.0,0.31814977526664734,1245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,168,0.31579235196113586,0.584132194519043,631344.0,0.31814977526664734,1245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,169,0.31579235196113586,0.5985372066497803,634636.0,0.31814977526664734,1245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,170,0.31579235196113586,0.551276445388794,637704.0,0.31814977526664734,1245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,171,0.31579235196113586,0.5122270584106445,641066.0,0.31814977526664734,1245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,172,0.3157806992530823,0.552973747253418,644574.0,0.3112111985683441,1261,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,173,0.31565555930137634,0.5331189632415771,647664.0,0.3127356171607971,1269,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,174,0.3155379593372345,0.5334343910217285,651180.0,0.3217633366584778,1277,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,175,0.3152277171611786,0.5117161273956299,654582.0,0.32950618863105774,1283,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,176,0.31488218903541565,0.5294315814971924,658010.0,0.3106687068939209,1339,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,177,0.31488218903541565,0.5714340209960938,661804.0,0.3106687068939209,1339,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,178,0.31482502818107605,0.5795989036560059,665792.0,0.31383469700813293,1351,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,179,0.3145875632762909,0.5013742446899414,669224.0,0.3168250024318695,1345,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,180,0.31436386704444885,0.5334789752960205,673144.0,0.31613412499427795,1357,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,181,0.31436386704444885,0.585822343826294,677338.0,0.31613412499427795,1357,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,182,0.31422334909439087,0.5273191928863525,682030.0,0.315760999917984,1363,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,183,0.31366193294525146,0.5542244911193848,686110.0,0.30760324001312256,1379,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,184,0.3123765289783478,0.5697746276855469,689530.0,0.3147062361240387,1381,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,185,0.3123765289783478,0.5977661609649658,693602.0,0.3147062361240387,1381,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,186,0.3123765289783478,0.5242998600006104,698100.0,0.3147062361240387,1381,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,187,0.3123765289783478,0.5389633178710938,701990.0,0.3147062361240387,1381,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,188,0.3123396635055542,0.5492136478424072,706454.0,0.31239843368530273,1401,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,189,0.3123326301574707,0.582913875579834,710596.0,0.3144892454147339,1409,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,190,0.3123326301574707,0.5606660842895508,714598.0,0.3144892454147339,1409,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,191,0.3123326301574707,0.5872178077697754,719130.0,0.3144892454147339,1409,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,192,0.3123297691345215,0.6447961330413818,722992.0,0.3132215738296509,1421,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,193,0.3122591972351074,0.6168725490570068,726884.0,0.31719672679901123,1435,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,194,0.31218695640563965,0.6459875106811523,729858.0,0.31013908982276917,1445,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,195,0.3120873272418976,0.5505270957946777,732668.0,0.3146379590034485,1449,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,196,0.3115778863430023,0.5540993213653564,735620.0,0.31261712312698364,1465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,197,0.3115778863430023,0.5649504661560059,739174.0,0.31261712312698364,1465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,198,0.3115778863430023,0.5334389209747314,743122.0,0.31261712312698364,1465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,199,0.3115778863430023,0.5438053607940674,745722.0,0.31261712312698364,1465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,200,0.31151989102363586,0.5654463768005371,748444.0,0.3126004636287689,1473,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,201,0.31151989102363586,0.5535988807678223,751030.0,0.3126004636287689,1473,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,202,0.3114035427570343,0.5615832805633545,754114.0,0.30804115533828735,1507,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,203,0.3113114535808563,0.5752968788146973,757634.0,0.3115512728691101,1497,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,204,0.3112899959087372,0.7260951995849609,760598.0,0.3173539936542511,1513,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,205,0.3111860156059265,0.5450284481048584,764248.0,0.3203076720237732,1511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,206,0.3111860156059265,0.5517122745513916,767526.0,0.3203076720237732,1511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,207,0.3111860156059265,0.6421258449554443,771358.0,0.3203076720237732,1511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,208,0.31114667654037476,0.6058712005615234,774862.0,0.31133151054382324,1547,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,209,0.31114667654037476,0.5286068916320801,777994.0,0.31133151054382324,1547,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,210,0.31083762645721436,0.6168322563171387,780996.0,0.311385840177536,1545,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,211,0.3104756474494934,0.6026771068572998,784138.0,0.31563112139701843,1553,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,212,0.3104549050331116,0.6029956340789795,788886.0,0.314637690782547,1559,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,213,0.30944281816482544,0.5217700004577637,792798.0,0.309672087430954,1565,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,214,0.30944281816482544,0.5557904243469238,796336.0,0.309672087430954,1565,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,215,0.30944254994392395,0.5932459831237793,799616.0,0.30965083837509155,1575,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,216,0.30944254994392395,0.5504140853881836,802788.0,0.30965083837509155,1575,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,217,0.30944254994392395,0.5416350364685059,805942.0,0.30965083837509155,1575,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,218,0.3093290328979492,0.5448682308197021,808584.0,0.3110082447528839,1599,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,219,0.3093290328979492,0.5784883499145508,811274.0,0.3110082447528839,1599,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,220,0.30930018424987793,0.5808393955230713,813654.0,0.3095250129699707,1621,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,221,0.30922743678092957,0.549086332321167,817204.0,0.31217771768569946,1605,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,222,0.3092174828052521,0.5766708850860596,820520.0,0.31188106536865234,1611,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,223,0.30914613604545593,0.563021183013916,823374.0,0.3050231337547302,1647,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,224,0.30914613604545593,0.5344860553741455,827658.0,0.3050231337547302,1647,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,225,0.30884265899658203,0.5196423530578613,831396.0,0.31132248044013977,1645,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,226,0.3085920810699463,0.6759963035583496,834322.0,0.31157517433166504,1649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,227,0.3085920810699463,0.511681079864502,837364.0,0.31157517433166504,1649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,228,0.3085920810699463,0.5078670978546143,840624.0,0.31157517433166504,1649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,229,0.30837714672088623,0.5246701240539551,843846.0,0.30393368005752563,1697,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,230,0.30829960107803345,0.5501551628112793,846716.0,0.31281042098999023,1705,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,231,0.3082359731197357,0.5146677494049072,849932.0,0.3142789304256439,1713,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,232,0.30767470598220825,0.523813009262085,852832.0,0.30721819400787354,1721,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,233,0.30767470598220825,0.537975549697876,856796.0,0.30721819400787354,1721,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,234,0.30767470598220825,0.5645322799682617,860502.0,0.30721819400787354,1721,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,235,0.30767470598220825,0.5212929248809814,864066.0,0.30721819400787354,1721,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,236,0.3076210021972656,0.5729751586914062,867446.0,0.3128989636898041,1749,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,237,0.3075345754623413,0.5659270286560059,871850.0,0.31175369024276733,1775,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,238,0.307297021150589,0.5405395030975342,875660.0,0.3094309866428375,1777,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,239,0.307297021150589,0.5766913890838623,880120.0,0.3094309866428375,1777,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,240,0.30671629309654236,0.5335493087768555,883828.0,0.3042706549167633,1749,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,241,0.30671629309654236,0.568366289138794,888214.0,0.3042706549167633,1749,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,242,0.30671629309654236,0.6875631809234619,891870.0,0.3042706549167633,1749,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,243,0.30671629309654236,0.5515401363372803,897112.0,0.3042706549167633,1749,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,244,0.3065703213214874,0.5619716644287109,901116.0,0.30525991320610046,1769,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,245,0.3065703213214874,0.5796716213226318,905564.0,0.30525991320610046,1769,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,246,0.30644509196281433,0.5765249729156494,909292.0,0.30736467242240906,1777,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,247,0.3060150742530823,0.5297999382019043,914530.0,0.31193771958351135,1859,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,248,0.3060150742530823,0.5282304286956787,917494.0,0.31193771958351135,1859,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,249,0.305806964635849,0.5375304222106934,921622.0,0.3106303811073303,1865,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,250,0.305806964635849,0.5525250434875488,925548.0,0.3106303811073303,1865,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,251,0.30529165267944336,0.4975595474243164,929338.0,0.3121725916862488,1881,1
