StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,0,0.478540301322937,0.9723749160766602,18472.0,0.5302056670188904,5,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,252,0.3052879571914673,0.5323681831359863,933346.0,0.31215211749076843,1891,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,253,0.3052806854248047,0.5464646816253662,937982.0,0.31214654445648193,1889,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,254,0.3051013946533203,0.5483827590942383,941902.0,0.31092312932014465,1903,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,255,0.3051013946533203,0.5143301486968994,946752.0,0.31092312932014465,1903,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,256,0.30485987663269043,0.537102460861206,950684.0,0.3047197759151459,1919,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,257,0.30485987663269043,0.4960625171661377,955068.0,0.3047197759151459,1919,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,258,0.3040741980075836,0.5333268642425537,958542.0,0.31675758957862854,1927,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,259,0.3040741980075836,0.633540153503418,962488.0,0.31675758957862854,1927,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,260,0.30356305837631226,0.5610752105712891,966374.0,0.3030240535736084,1935,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,261,0.30349570512771606,0.5734918117523193,970388.0,0.30448591709136963,1941,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,262,0.30349570512771606,0.5460357666015625,976038.0,0.30448591709136963,1941,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,263,0.303325355052948,0.7601351737976074,980284.0,0.30505675077438354,1953,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,264,0.30330026149749756,0.8453855514526367,983502.0,0.30508798360824585,1963,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,265,0.30330026149749756,0.719703197479248,987432.0,0.30508798360824585,1963,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,266,0.3032482862472534,0.6973295211791992,992306.0,0.30544617772102356,1983,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,267,0.3029869794845581,0.6337897777557373,996612.0,0.3052372336387634,1971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,268,0.30298224091529846,0.5962600708007812,1000700.0,0.30602461099624634,1983,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,269,0.3029802739620209,0.5323951244354248,1005466.0,0.3065350353717804,1977,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,270,0.3028983771800995,0.5936315059661865,1008952.0,0.3054822087287903,2013,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,271,0.3028748035430908,0.608008861541748,1013068.0,0.3068830668926239,1989,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,272,0.30276304483413696,0.5637133121490479,1017636.0,0.30670756101608276,2001,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,273,0.3027626872062683,0.5634779930114746,1020988.0,0.30670708417892456,2013,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,274,0.3026666045188904,0.5642271041870117,1023972.0,0.3071986734867096,2021,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,275,0.3026666045188904,0.74906325340271,1026934.0,0.3071986734867096,2021,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,276,0.3026666045188904,0.5553884506225586,1029130.0,0.3071986734867096,2021,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,277,0.3026666045188904,0.5812845230102539,1032070.0,0.3071986734867096,2021,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,278,0.30194365978240967,0.5305194854736328,1034806.0,0.30790650844573975,2067,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,279,0.301876425743103,0.5854079723358154,1037872.0,0.29556185007095337,2079,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,280,0.3017944097518921,0.5331785678863525,1040668.0,0.2987152338027954,2087,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,281,0.3017944097518921,0.5668776035308838,1043626.0,0.2987152338027954,2087,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,282,0.301701158285141,0.5655684471130371,1047110.0,0.3024619519710541,2085,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,283,0.301701158285141,0.6163427829742432,1050010.0,0.3024619519710541,2085,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,284,0.30167317390441895,0.56260085105896,1052564.0,0.3019159138202667,2103,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,285,0.3016695976257324,0.5994160175323486,1055936.0,0.2995757758617401,2107,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,286,0.301494300365448,0.5674493312835693,1060056.0,0.3021707534790039,2111,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,287,0.301494300365448,0.5570011138916016,1063778.0,0.3021707534790039,2111,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,288,0.30136996507644653,0.5740182399749756,1067046.0,0.30728861689567566,2125,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,289,0.3012296259403229,0.6029496192932129,1070548.0,0.30779290199279785,2125,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,290,0.30089783668518066,0.6260669231414795,1074278.0,0.30462753772735596,2133,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,291,0.30089783668518066,0.6985487937927246,1077954.0,0.30462753772735596,2133,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,292,0.30089783668518066,0.5675930976867676,1081194.0,0.30462753772735596,2133,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,293,0.30089783668518066,0.5726962089538574,1084418.0,0.30462753772735596,2133,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,294,0.3007649779319763,0.575230598449707,1087154.0,0.29518038034439087,2141,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,295,0.3007649779319763,0.5529756546020508,1090808.0,0.29518038034439087,2141,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,296,0.3007649779319763,0.5638294219970703,1094534.0,0.29518038034439087,2141,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,297,0.3005923628807068,0.6027188301086426,1098484.0,0.29446229338645935,2161,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,298,0.3002156913280487,0.5799524784088135,1101156.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,299,0.3002156913280487,0.5301909446716309,1103810.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,300,0.3002156913280487,0.5519835948944092,1106984.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,301,0.3002156913280487,0.6768019199371338,1110648.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,302,0.3002156913280487,0.6273033618927002,1114570.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,303,0.3002156913280487,0.6777439117431641,1117880.0,0.29808324575424194,2169,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,304,0.2998456358909607,0.6734058856964111,1121324.0,0.2969314455986023,2187,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,305,0.29971909523010254,0.6239907741546631,1123918.0,0.2963048815727234,2197,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,306,0.29966461658477783,0.6053855419158936,1126296.0,0.29877057671546936,2205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,307,0.2995007336139679,0.6156041622161865,1129328.0,0.2969719171524048,2213,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,308,0.29947397112846375,0.6108238697052002,1133568.0,0.2977302074432373,2219,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,309,0.29947397112846375,0.533165693283081,1137704.0,0.2977302074432373,2219,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,310,0.2955382764339447,0.6396877765655518,1139802.0,0.3215177059173584,2235,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,311,0.2936304211616516,0.5929181575775146,1142446.0,0.31083592772483826,2241,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,312,0.2927170991897583,0.8001492023468018,1146260.0,0.3042569160461426,2249,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,313,0.2927170991897583,0.7093563079833984,1149576.0,0.3042569160461426,2249,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,314,0.2925223708152771,0.6006669998168945,1152830.0,0.2990936040878296,2263,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,315,0.2924695909023285,0.6862289905548096,1155106.0,0.2986016869544983,2269,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,316,0.2924695909023285,0.6753315925598145,1156462.0,0.2986016869544983,2269,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,317,0.2924695909023285,0.5801973342895508,1160052.0,0.2986016869544983,2269,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,318,0.2924194931983948,0.5724222660064697,1160638.0,0.2981320023536682,2285,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,319,0.2922901213169098,0.5911965370178223,1162222.0,0.29800423979759216,2313,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,320,0.2922901213169098,0.5703861713409424,1162484.0,0.29800423979759216,2313,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,321,0.29227733612060547,0.5189237594604492,1163664.0,0.29582637548446655,2315,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,322,0.2922475039958954,0.5476069450378418,1166106.0,0.29528748989105225,2319,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,323,0.2922475039958954,0.6159753799438477,1168082.0,0.29528748989105225,2319,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,324,0.2922475039958954,0.5253658294677734,1170808.0,0.29528748989105225,2319,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,325,0.2922475039958954,0.5104458332061768,1174084.0,0.29528748989105225,2319,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,326,0.2920721471309662,0.5566151142120361,1177832.0,0.2957351505756378,2397,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,327,0.2920721471309662,0.503582239151001,1181994.0,0.2957351505756378,2397,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,328,0.29177576303482056,0.5934934616088867,1185674.0,0.2966803312301636,2369,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,329,0.29177576303482056,0.5410575866699219,1189886.0,0.2966803312301636,2369,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,330,0.29177576303482056,0.5737261772155762,1193808.0,0.2966803312301636,2369,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,331,0.2910330295562744,0.5122475624084473,1197884.0,0.298671156167984,2425,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,332,0.29089877009391785,0.528355598449707,1201994.0,0.2947225272655487,2435,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,333,0.2907811403274536,0.5061478614807129,1205792.0,0.2955048978328705,2443,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,334,0.2907811403274536,0.6571087837219238,1209656.0,0.2955048978328705,2443,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,335,0.2907811403274536,0.5228888988494873,1213920.0,0.2955048978328705,2443,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,336,0.2907811403274536,0.603081464767456,1218064.0,0.2955048978328705,2443,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,337,0.2907368242740631,0.5638937950134277,1223016.0,0.294146329164505,2467,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,338,0.2907368242740631,0.5464687347412109,1227866.0,0.294146329164505,2467,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,339,0.29072290658950806,0.6826789379119873,1232774.0,0.29590827226638794,2479,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,340,0.2906680405139923,0.5547761917114258,1236570.0,0.29238566756248474,2499,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,341,0.2906402051448822,0.6057534217834473,1240676.0,0.29230037331581116,2505,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,342,0.2906334698200226,0.549734354019165,1244440.0,0.29248037934303284,2511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,343,0.29023993015289307,0.5662899017333984,1249184.0,0.29524514079093933,2515,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,344,0.29023993015289307,0.519014835357666,1253828.0,0.29524514079093933,2515,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,345,0.29023993015289307,0.5647904872894287,1258048.0,0.29524514079093933,2515,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,346,0.2894856333732605,0.5462558269500732,1263328.0,0.29345428943634033,2525,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,347,0.2894856333732605,0.5354108810424805,1267290.0,0.29345428943634033,2525,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,348,0.28763547539711,0.5402317047119141,1271836.0,0.2963137626647949,2547,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,349,0.2876346707344055,0.5861058235168457,1276650.0,0.29274410009384155,2561,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,350,0.2876346707344055,0.5845630168914795,1281110.0,0.29274410009384155,2561,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,351,0.2875851094722748,0.5457327365875244,1285012.0,0.2946503460407257,2569,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,352,0.2875851094722748,0.5490882396697998,1289920.0,0.2946503460407257,2569,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,353,0.2875851094722748,0.5662798881530762,1293674.0,0.2946503460407257,2569,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,354,0.2875851094722748,0.5842409133911133,1297328.0,0.2946503460407257,2569,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,355,0.2871386706829071,0.6141142845153809,1301338.0,0.29167240858078003,2599,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,356,0.28648868203163147,0.5145072937011719,1304808.0,0.2976841926574707,2599,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,357,0.28648868203163147,0.5483722686767578,1308588.0,0.2976841926574707,2599,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,358,0.28628939390182495,0.5235106945037842,1312484.0,0.29434531927108765,2605,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,359,0.28628939390182495,0.5158329010009766,1316150.0,0.29434531927108765,2605,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,360,0.286287397146225,0.6636795997619629,1319498.0,0.2939128279685974,2621,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,361,0.28610262274742126,0.6293356418609619,1323560.0,0.29672518372535706,2639,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,362,0.28608670830726624,0.5674376487731934,1326782.0,0.2912214994430542,2635,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,363,0.2859833836555481,0.5153970718383789,1330150.0,0.29326021671295166,2649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,364,0.2859833836555481,0.6211295127868652,1333678.0,0.29326021671295166,2649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,365,0.2859833836555481,0.5746505260467529,1337446.0,0.29326021671295166,2649,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,366,0.28595471382141113,0.5337355136871338,1341154.0,0.2949295938014984,2659,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,367,0.28595471382141113,0.4908254146575928,1345026.0,0.2949295938014984,2659,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,368,0.28595471382141113,0.5662081241607666,1348326.0,0.2949295938014984,2659,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,369,0.2856219708919525,0.5105299949645996,1351424.0,0.28954946994781494,2683,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,370,0.2856219708919525,0.583775520324707,1354604.0,0.28954946994781494,2683,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,371,0.2856003940105438,0.6909935474395752,1358518.0,0.2890239357948303,2681,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,372,0.2856003940105438,0.5721628665924072,1361460.0,0.2890239357948303,2681,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,373,0.2855710983276367,0.5786302089691162,1364356.0,0.2940395772457123,2695,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,374,0.2855710983276367,0.5310299396514893,1367684.0,0.2940395772457123,2695,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,375,0.28550735116004944,0.5622825622558594,1370914.0,0.29504796862602234,2693,1
