StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,0,0.478540301322937,0.9723749160766602,18472.0,0.5302056670188904,5,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,376,0.2852955162525177,0.5381014347076416,1373444.0,0.2947394847869873,2709,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,377,0.2852955162525177,0.5389118194580078,1376316.0,0.2947394847869873,2709,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,378,0.28503239154815674,0.5113575458526611,1378904.0,0.29370546340942383,2763,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,379,0.28502157330513,0.5538945198059082,1381710.0,0.29352888464927673,2771,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,380,0.28502157330513,0.5454363822937012,1385420.0,0.29352888464927673,2771,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,381,0.2847524881362915,0.5269298553466797,1389022.0,0.29214954376220703,2775,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,382,0.2847524881362915,0.5269303321838379,1392154.0,0.29214954376220703,2775,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,383,0.2847524881362915,0.5370643138885498,1395222.0,0.29214954376220703,2775,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,384,0.2847524881362915,0.535008430480957,1398048.0,0.29214954376220703,2775,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,385,0.2845938205718994,0.5416991710662842,1401832.0,0.29195940494537354,2803,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,386,0.2845938205718994,0.5331013202667236,1405146.0,0.29195940494537354,2803,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,387,0.2845931649208069,0.5423414707183838,1409158.0,0.29068925976753235,2833,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,388,0.2845931649208069,0.6276977062225342,1412306.0,0.29068925976753235,2833,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,389,0.2845931649208069,0.538597822189331,1415130.0,0.29068925976753235,2833,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,390,0.2845671474933624,0.5259506702423096,1418060.0,0.28946003317832947,2821,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,391,0.28455379605293274,0.5450258255004883,1420996.0,0.29045647382736206,2831,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,392,0.28455379605293274,0.5243399143218994,1424800.0,0.29045647382736206,2831,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,393,0.2843153774738312,0.5341837406158447,1427490.0,0.2897089421749115,2853,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,394,0.28409937024116516,0.5172080993652344,1431812.0,0.28905245661735535,2883,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,395,0.2840286195278168,0.5824980735778809,1434758.0,0.2918938398361206,2883,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,396,0.2837570309638977,0.571037769317627,1438218.0,0.29098162055015564,2897,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,397,0.2837570309638977,0.5740227699279785,1440882.0,0.29098162055015564,2897,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,398,0.2837570309638977,0.5395643711090088,1444834.0,0.29098162055015564,2897,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,399,0.283643513917923,0.5350511074066162,1449672.0,0.2906714677810669,2903,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,400,0.2834932506084442,0.51621413230896,1454734.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,401,0.2834932506084442,0.5063395500183105,1458622.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,402,0.2834932506084442,0.5180089473724365,1463196.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,403,0.2834932506084442,0.5702090263366699,1468124.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,404,0.2834932506084442,0.6347277164459229,1472330.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,405,0.2834932506084442,0.5449895858764648,1475112.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,406,0.2834932506084442,0.5143458843231201,1479068.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,407,0.2834932506084442,0.5321164131164551,1483052.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,408,0.2834932506084442,0.5739870071411133,1486168.0,0.28854385018348694,2933,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,409,0.283456027507782,0.5544986724853516,1490636.0,0.29159554839134216,2955,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,410,0.2834374010562897,0.5176875591278076,1494596.0,0.2886582612991333,2961,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,411,0.2833770513534546,0.6382350921630859,1498198.0,0.28921380639076233,2951,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,412,0.2833038866519928,0.5859997272491455,1500030.0,0.29144230484962463,2951,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,413,0.2833038866519928,0.5756442546844482,1503788.0,0.29144230484962463,2951,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,414,0.2831626832485199,0.5973703861236572,1507100.0,0.2908881902694702,2965,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,415,0.2824082374572754,0.5689792633056641,1510094.0,0.28367385268211365,2971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,416,0.2824082374572754,0.5817093849182129,1513570.0,0.28367385268211365,2971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,417,0.2824082374572754,0.5811009407043457,1516526.0,0.28367385268211365,2971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,418,0.2824082374572754,0.5376653671264648,1520018.0,0.28367385268211365,2971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,419,0.2824082374572754,0.5874137878417969,1521622.0,0.28367385268211365,2971,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,420,0.2822781503200531,0.618070125579834,1523472.0,0.2840745449066162,2989,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,421,0.2822781503200531,0.5224390029907227,1525124.0,0.2840745449066162,2989,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,422,0.28227654099464417,0.5787715911865234,1528526.0,0.2841559648513794,3009,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,423,0.28227654099464417,0.533367395401001,1531598.0,0.2841559648513794,3009,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,424,0.2822214365005493,0.5842690467834473,1534356.0,0.28729861974716187,3015,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,425,0.2822214365005493,0.5805637836456299,1535402.0,0.28729861974716187,3015,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,426,0.2821579575538635,0.5718309879302979,1535142.0,0.2932805120944977,3033,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,427,0.2820892930030823,0.5135867595672607,1534674.0,0.29341304302215576,3039,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,428,0.28204941749572754,0.5685267448425293,1536272.0,0.291466623544693,3041,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,429,0.28192204236984253,0.5450403690338135,1538444.0,0.28744810819625854,3051,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,430,0.28192204236984253,0.6404030323028564,1540238.0,0.28744810819625854,3051,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,431,0.28192204236984253,0.6203248500823975,1543434.0,0.28744810819625854,3051,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,432,0.28186550736427307,0.5782978534698486,1545972.0,0.28572744131088257,3069,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,433,0.2816760241985321,0.5514018535614014,1548300.0,0.2881673574447632,3079,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,434,0.28167596459388733,0.5255722999572754,1551290.0,0.28816425800323486,3087,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,435,0.28167298436164856,0.5426199436187744,1553952.0,0.2881382405757904,3101,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,436,0.28149211406707764,0.6196808815002441,1555866.0,0.28831765055656433,3113,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,437,0.28149211406707764,0.5738818645477295,1559154.0,0.28831765055656433,3113,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,438,0.28149211406707764,0.531686544418335,1562684.0,0.28831765055656433,3113,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,439,0.279097318649292,0.5573770999908447,1564496.0,0.2907206118106842,3129,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,440,0.27872416377067566,0.5123333930969238,1567466.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,441,0.27872416377067566,0.5469937324523926,1571036.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,442,0.27872416377067566,0.5300002098083496,1574442.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,443,0.27872416377067566,0.5541045665740967,1577772.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,444,0.27872416377067566,0.5794169902801514,1581122.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,445,0.27872416377067566,0.6015284061431885,1584640.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,446,0.27872416377067566,0.5430071353912354,1588360.0,0.28758347034454346,3139,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,447,0.27853256464004517,0.5517580509185791,1592104.0,0.28720802068710327,3195,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,448,0.27853256464004517,0.5182685852050781,1595668.0,0.28720802068710327,3195,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,449,0.2784808576107025,0.5448830127716064,1599782.0,0.28797799348831177,3209,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,450,0.27830031514167786,0.537898063659668,1603706.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,451,0.27830031514167786,0.5160503387451172,1607594.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,452,0.27830031514167786,0.632901668548584,1611422.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,453,0.27830031514167786,0.5412094593048096,1615724.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,454,0.27830031514167786,0.5185015201568604,1619566.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,455,0.27830031514167786,0.552053689956665,1623426.0,0.2860864996910095,3205,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,456,0.27825769782066345,0.5272481441497803,1627174.0,0.2890547215938568,3245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,457,0.27825769782066345,0.5818114280700684,1630718.0,0.2890547215938568,3245,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,458,0.2782306373119354,0.5526671409606934,1633946.0,0.28516289591789246,3243,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,459,0.27818581461906433,0.5191497802734375,1637584.0,0.28867587447166443,3251,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,460,0.27816805243492126,0.5043692588806152,1641122.0,0.28713005781173706,3281,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,461,0.2781529724597931,0.5033233165740967,1644890.0,0.28649675846099854,3287,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,462,0.27814528346061707,0.5108318328857422,1648902.0,0.285907506942749,3295,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,463,0.27812668681144714,0.550269365310669,1652518.0,0.28566136956214905,3305,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,464,0.27810797095298767,0.524695634841919,1656028.0,0.28579849004745483,3311,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,465,0.27810797095298767,0.6256411075592041,1659974.0,0.28579849004745483,3311,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,466,0.27752718329429626,0.5652847290039062,1664302.0,0.28490200638771057,3351,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,467,0.27726274728775024,0.6003141403198242,1668818.0,0.29567334055900574,3367,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,468,0.27726274728775024,0.5533177852630615,1673212.0,0.29567334055900574,3367,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,469,0.27676475048065186,0.6573469638824463,1677150.0,0.28685513138771057,3373,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,470,0.27676475048065186,0.5259666442871094,1681058.0,0.28685513138771057,3373,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,471,0.27676475048065186,0.5382480621337891,1685236.0,0.28685513138771057,3373,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,472,0.27676475048065186,0.6038742065429688,1689124.0,0.28685513138771057,3373,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,473,0.27662453055381775,0.5966737270355225,1692930.0,0.28248924016952515,3393,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,474,0.27658480405807495,0.6327123641967773,1696618.0,0.28620657324790955,3385,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,475,0.276473730802536,0.5824601650238037,1701110.0,0.2808697521686554,3413,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,476,0.276473730802536,0.6036472320556641,1704780.0,0.2808697521686554,3413,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,477,0.2763720750808716,0.5779154300689697,1708358.0,0.28464457392692566,3419,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,478,0.27598732709884644,0.5961666107177734,1712526.0,0.28138601779937744,3435,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,479,0.27598732709884644,0.6806561946868896,1716600.0,0.28138601779937744,3435,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,480,0.2759663462638855,0.5725781917572021,1721238.0,0.28283795714378357,3451,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,481,0.2759663462638855,0.6329607963562012,1724954.0,0.28283795714378357,3451,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,482,0.2759568393230438,0.5615582466125488,1730080.0,0.2828000783920288,3459,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,483,0.2759173810482025,0.6338644027709961,1734078.0,0.28338009119033813,3465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,484,0.2759173810482025,0.5382606983184814,1738802.0,0.28338009119033813,3465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,485,0.2759173810482025,0.6982274055480957,1742576.0,0.28338009119033813,3465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,486,0.2759173810482025,0.5849730968475342,1746316.0,0.28338009119033813,3465,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,487,0.2758157253265381,0.560858964920044,1749824.0,0.2849120795726776,3497,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,488,0.2758157253265381,0.6066184043884277,1753778.0,0.2849120795726776,3497,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,489,0.27560925483703613,0.5854697227478027,1757814.0,0.28628048300743103,3511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,490,0.27560925483703613,0.5659065246582031,1761460.0,0.28628048300743103,3511,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,491,0.27556127309799194,0.5481476783752441,1765762.0,0.280474454164505,3523,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,492,0.2755574882030487,0.606299638748169,1769248.0,0.2843630611896515,3519,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,493,0.275534987449646,0.5452537536621094,1773210.0,0.28419288992881775,3525,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,494,0.27553051710128784,0.583378791809082,1777026.0,0.2842769920825958,3541,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,495,0.2754693329334259,0.5169143676757812,1780782.0,0.2839093804359436,3543,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,496,0.2754650413990021,0.5334987640380859,1784116.0,0.28758859634399414,3575,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,497,0.27546316385269165,0.5511484146118164,1788366.0,0.28469985723495483,3579,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,498,0.27535444498062134,0.5992977619171143,1792338.0,0.28468582034111023,3585,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,499,0.27535444498062134,0.6511590480804443,1796050.0,0.28468582034111023,3585,1
StandardGSGP,ba836ba7-0013-11f0-a8aa-089df4bf3532,dataset_1,0,500,0.27528116106987,0.5772318840026855,1799522.0,0.28653979301452637,3573,1
