0d18d636-0011-11f0-8870-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('0d18d636-0011-11f0-8870-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x00000246D04C3560>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 500, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x00000246D04C2CA0>, 'selector': <function tournament_selection_max.<locals>.ts at 0x00000246D1CAE7A0>, 'crossover': <function geometric_crossover at 0x00000246D04C18A0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000246D1CAE340>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000246D1CAE3E0>, 'deflate_mutator': <function deflate_mutation at 0x00000246D04F9300>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x00000246D04C1D00>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 0, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000246D04C0A40>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE480>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE520>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE5C0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE660>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE700>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
0d18d636-0011-11f0-8870-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('0d18d636-0011-11f0-8870-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x00000246D04C34C0>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 500, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x00000246D04C2CA0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x00000246D1FBAC00>, 'crossover': <function geometric_crossover at 0x00000246D04C18A0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000246D1FBACA0>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000246D1FBA200>, 'deflate_mutator': <function deflate_mutation at 0x00000246D04F9300>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x00000246D04C1C60>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000246D04C0A40>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1FBAA20>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1FB9E40>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1FB98A0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1FB9580>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1FB9800>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
0d18d636-0011-11f0-8870-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('0d18d636-0011-11f0-8870-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x00000246D04C3560>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 500, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x00000246D04C2CA0>, 'selector': <function tournament_selection_max.<locals>.ts at 0x00000246D45CC0E0>, 'crossover': <function geometric_crossover at 0x00000246D04C18A0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000246D1E6BB00>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000246D45CFB00>, 'deflate_mutator': <function deflate_mutation at 0x00000246D04F9300>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x00000246D04C1D00>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 0, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000246D04C0A40>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D45CCB80>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D45CC4A0>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D45CE3E0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D45CF4C0>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D45CC7C0>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
6f4565dc-0053-11f0-becc-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('6f4565dc-0053-11f0-becc-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x000001FD13335080>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000001FD133347C0>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000001FD14B1C0E0>, 'crossover': <function geometric_crossover at 0x000001FD1308E020>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001FD14AD3C40>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001FD14AD3CE0>, 'deflate_mutator': <function deflate_mutation at 0x000001FD13336DE0>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000001FD133177E0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 0, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001FD1308D300>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001FD14AD3D80>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001FD14AD3E20>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001FD14AD3EC0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001FD14AD3F60>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001FD14B1C040>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
c7890488-0053-11f0-afe0-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('c7890488-0053-11f0-afe0-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x0000025A67DD4F40>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x0000025A67DD4720>, 'selector': <function tournament_selection_min.<locals>.ts at 0x0000025A6A27A520>, 'crossover': <function geometric_crossover at 0x0000025A67B31F80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x0000025A6A279BC0>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x0000025A6A279F80>, 'deflate_mutator': <function deflate_mutation at 0x0000025A67DD6D40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x0000025A67DB74C0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x0000025A67B31260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x0000025A6A279B20>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x0000025A6A27A020>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x0000025A6A27A200>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x0000025A6A27A480>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x0000025A6A27A7A0>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
46e06c54-0054-11f0-a08e-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('46e06c54-0054-11f0-a08e-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x000001DE47C88FE0>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000001DE47C88720>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000001DE4947C0E0>, 'crossover': <function geometric_crossover at 0x000001DE479CDF80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001DE49433C40>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001DE49433CE0>, 'deflate_mutator': <function deflate_mutation at 0x000001DE47C8AD40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000001DE47C67740>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 100, 'seed': 0, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001DE479CD260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE49433D80>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE49433E20>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE49433EC0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE49433F60>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4947C040>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 100, 'p_test': 0.2}"
46e06c54-0054-11f0-a08e-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('46e06c54-0054-11f0-a08e-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x000001DE47C88F40>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 100, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x000001DE47C88720>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001DE4A728AE0>, 'crossover': <function geometric_crossover at 0x000001DE479CDF80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001DE4A23DB20>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001DE4A4B2840>, 'deflate_mutator': <function deflate_mutation at 0x000001DE47C8AD40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001DE47C674C0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001DE479CD260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A728900>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A728720>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A7289A0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A728A40>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A728C20>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
46e06c54-0054-11f0-a08e-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('46e06c54-0054-11f0-a08e-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x000001DE47C88F40>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x000001DE47C88720>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001DE4A881BC0>, 'crossover': <function geometric_crossover at 0x000001DE479CDF80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001DE47CB00E0>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001DE1F91E700>, 'deflate_mutator': <function deflate_mutation at 0x000001DE47C8AD40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001DE47C674C0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001DE479CD260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE493DF420>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A881440>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A882160>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A880F40>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A8822A0>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
