0d18d636-0011-11f0-8870-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('0d18d636-0011-11f0-8870-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x00000246D04C3560>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 500, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x00000246D04C2CA0>, 'selector': <function tournament_selection_max.<locals>.ts at 0x00000246D1CAE7A0>, 'crossover': <function geometric_crossover at 0x00000246D04C18A0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000246D1CAE340>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000246D1CAE3E0>, 'deflate_mutator': <function deflate_mutation at 0x00000246D04F9300>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x00000246D04C1D00>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 500, 'seed': 0, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000246D04C0A40>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE480>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE520>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE5C0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE660>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000246D1CAE700>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 500, 'p_test': 0.2}"
46e06c54-0054-11f0-a08e-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('46e06c54-0054-11f0-a08e-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x000001DE47C88FE0>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000001DE47C88720>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000001DE47CB00E0>, 'crossover': <function geometric_crossover at 0x000001DE479CDF80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001DE4A880360>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001DE4A881620>, 'deflate_mutator': <function deflate_mutation at 0x000001DE47C8AD40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000001DE47C67740>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 1, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001DE479CD260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A8800E0>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A881D00>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A880220>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A8832E0>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A882B60>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
46e06c54-0054-11f0-a08e-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('46e06c54-0054-11f0-a08e-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x000001DE47C88F40>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x000001DE47C88720>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001DE4A14CE00>, 'crossover': <function geometric_crossover at 0x000001DE479CDF80>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001DE4A14D800>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001DE4A14CCC0>, 'deflate_mutator': <function deflate_mutation at 0x000001DE47C8AD40>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001DE47C674C0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001DE479CD260>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A14CC20>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A14EAC0>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A14E7A0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A14D300>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001DE4A14D120>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
ee594d72-007d-11f0-ae22-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('ee594d72-007d-11f0-ae22-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x00000263D5EA8FE0>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x00000263D5EA87C0>, 'selector': <function tournament_selection_min.<locals>.ts at 0x00000263D81A2FC0>, 'crossover': <function geometric_crossover at 0x00000263D5BF2020>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000263D81A25C0>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000263D81A2840>, 'deflate_mutator': <function deflate_mutation at 0x00000263D5EAADE0>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x00000263D5E87560>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000263D5BF1300>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D81A2980>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D81A2F20>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D81A2C00>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D81A2CA0>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D81A3060>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
ee594d72-007d-11f0-ae22-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('ee594d72-007d-11f0-ae22-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x00000263D5EA9080>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x00000263D5EA87C0>, 'selector': <function tournament_selection_max.<locals>.ts at 0x00000263D84EB9C0>, 'crossover': <function geometric_crossover at 0x00000263D5BF2020>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x00000263D84EBF60>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x00000263D84E85E0>, 'deflate_mutator': <function deflate_mutation at 0x00000263D5EAADE0>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x00000263D5E877E0>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 1, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x00000263D5BF1300>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D84E8220>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D84EB4C0>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D84E9D00>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D84EB7E0>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x00000263D84E9940>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
d2b0c4f2-007e-11f0-835c-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('d2b0c4f2-007e-11f0-835c-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x000001CD5A419120>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000001CD5A418860>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000001CD5BBAA340>, 'crossover': <function geometric_crossover at 0x000001CD5A16E0C0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD5BBA9EE0>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001CD5BBA9F80>, 'deflate_mutator': <function deflate_mutation at 0x000001CD5A41AE80>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000001CD5A3F7880>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 1, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD5A16D3A0>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBAA020>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBAA0C0>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBAA160>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBAA200>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBAA2A0>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
d2b0c4f2-007e-11f0-835c-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('d2b0c4f2-007e-11f0-835c-089df4bf3532'), 'dataset_1'], 'ffunction': <function f1_score at 0x000001CD5A419120>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000001CD5A418860>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000001CD5BBA9EE0>, 'crossover': <function geometric_crossover at 0x000001CD5A16E0C0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD5A440220>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001CD5BBA98A0>, 'deflate_mutator': <function deflate_mutation at 0x000001CD5A41AE80>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000001CD5A3F7880>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 1, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD5A16D3A0>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BBA85E0>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BB8FE20>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BB8F880>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5A41B100>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5A419B20>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
d2b0c4f2-007e-11f0-835c-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('d2b0c4f2-007e-11f0-835c-089df4bf3532'), 'dataset_1'], 'ffunction': <function sigmoid_rmse at 0x000001CD5A419080>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_rmse.csv', 'initializer': <function rhh at 0x000001CD5A418860>, 'selector': <function tournament_selection_min.<locals>.ts at 0x000001CD5A440220>, 'crossover': <function geometric_crossover at 0x000001CD5A16E0C0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000001CD5BD73420>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000001CD5BD722A0>, 'deflate_mutator': <function deflate_mutation at 0x000001CD5A41AE80>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_min at 0x000001CD5A3F7600>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 74, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000001CD5A16D3A0>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BD70CC0>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BD71620>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BD725C0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BD73EC0>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000001CD5BD718A0>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
d474ec41-007f-11f0-882a-089df4bf3532,"{'run_info': ['SLIM+SIG2', UUID('d474ec41-007f-11f0-882a-089df4bf3532'), 'dataset_1'], 'ffunction': <function accuracy at 0x000002013D4293A0>, 'max_depth': 15, 'reconstruct': True, 'n_iter': 1000, 'elitism': True, 'n_elites': 1, 'log': 1, 'verbose': 1, 'n_jobs': 1, 'test_elite': True, 'log_path': 'log/slim_f1.csv', 'initializer': <function rhh at 0x000002013D428860>, 'selector': <function tournament_selection_max.<locals>.ts at 0x000002013EBBA5C0>, 'crossover': <function geometric_crossover at 0x000002013D1820C0>, 'ms': <function generate_random_uniform.<locals>.generate_num at 0x000002013EBBA160>, 'inflate_mutator': <function inflate_mutation.<locals>.inflate at 0x000002013EBBA200>, 'deflate_mutator': <function deflate_mutation at 0x000002013D42B100>, 'p_xo': 0, 'settings_dict': {'p_test': 0.2}, 'find_elit_func': <function get_best_max at 0x000002013D407880>, 'p_inflate': 0.5, 'copy_parent': True, 'operator': 'sum', 'pop_size': 200, 'seed': 1, 'p_m': 1, 'two_trees': True, 'p_deflate': 0.5, 'FUNCTIONS': {'add': {'function': <built-in method add of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'subtract': {'function': <built-in method sub of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'multiply': {'function': <built-in method mul of type object at 0x00007FFE335A49D0>, 'arity': 2}, 'divide': {'function': <function protected_div at 0x000002013D1813A0>, 'arity': 2}}, 'CONSTANTS': {'constant_2.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000002013EBBA2A0>, 'constant_3.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000002013EBBA340>, 'constant_4.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000002013EBBA3E0>, 'constant_5.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000002013EBBA480>, 'constant__1.0': <function slim.<locals>.<dictcomp>.<lambda> at 0x000002013EBBA520>}, 'p_c': 0.2, 'init_depth': 6, 'init_pop_size': 200, 'p_test': 0.2}"
